,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
8406,51,Self-emp-not-inc,135737,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
8407,41,Private,197267,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,7471,0,50,United-States,>50K
8408,51,Self-emp-not-inc,173550,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,<=50K
8409,20,Never-worked,133930,10th,10,Divorced,?,Own-child,White,Male,2,0,40,United-States,<=50K
8410,24,Private,188889,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2,1,40,Puerto-Rico,>50K
8411,33,Private,185845,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Female,9,1,34,United-States,<=50K
8412,44,Federal-gov,211492,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
8413,33,Private,180531,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,15,0,60,United-States,<=50K
8414,44,Private,198890,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,10,0,40,United-States,<=50K
8415,47,Local-gov,187849,HS-grad,9,Separated,Sales,Unmarried,White,Female,5,0,40,United-States,<=50K
8416,33,Private,196116,Masters,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Guatemala,<=50K
8417,47,Private,312032,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,40,United-States,<=50K
8418,66,Private,180013,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,<=50K
8419,36,Private,112971,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,7,0,50,Puerto-Rico,>50K
8420,26,Private,158237,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,8,0,25,United-States,<=50K
8421,44,Private,145854,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1,45,United-States,>50K
8422,39,Private,278863,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,60,United-States,>50K
8423,68,Without-pay,355142,Masters,14,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,<=50K
8424,57,Private,146107,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,16,1,49,United-States,<=50K
8425,25,Private,144129,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Female,0,0,35,Mexico,<=50K
8426,48,Private,133856,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,8,0,40,United-States,<=50K
8427,40,State-gov,142793,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,2187,40,United-States,>50K
8428,55,Self-emp-not-inc,218681,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,40,United-States,<=50K
8429,43,Private,178965,11th,4,Separated,Other-service,Unmarried,White,Female,0,0,40,Peru,<=50K
8430,20,Private,117268,9th,4,Never-married,Sales,Not-in-family,Other,Female,2,1,40,Mexico,<=50K
8431,48,Local-gov,161321,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,1,51,United-States,>50K
8432,31,Private,354661,12th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,82,United-States,>50K
8433,28,Self-emp-inc,72208,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,14,1,54,United-States,<=50K
8434,24,Private,294888,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,19,0,40,United-States,<=50K
8435,51,Self-emp-not-inc,194587,Doctorate,15,Married-civ-spouse,Transport-moving,Husband,White,Male,23,0,45,United-States,>50K
8436,37,Private,174046,11th,7,Widowed,Other-service,Other-relative,White,Female,14,0,35,United-States,<=50K
8437,60,Private,181109,Masters,14,Widowed,Exec-managerial,Not-in-family,White,Male,18,1,34,United-States,>50K
8438,45,Self-emp-not-inc,163309,Doctorate,16,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,>50K
8439,53,Private,395070,7th-8th,4,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,14,1,40,United-States,<=50K
8440,35,Private,256299,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,46,Vietnam,<=50K
8441,42,Private,28746,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,>50K
8442,25,?,354400,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,33,United-States,<=50K
8443,32,Federal-gov,418209,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6,1,40,United-States,<=50K
8444,35,Private,313673,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,40,United-States,>50K
8445,30,Private,52649,Bachelors,13,Never-married,?,Own-child,White,Female,1,0,40,United-States,<=50K
8446,55,Local-gov,325599,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
8447,38,Private,228546,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,25,1,50,United-States,>50K
8448,18,Private,219669,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
8449,80,Private,394203,5th-6th,10,Married-civ-spouse,Other-service,Husband,Other,Male,0,1,40,Dominican-Republic,<=50K
8450,45,Self-emp-not-inc,188913,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
8451,48,Private,137248,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,50,United-States,<=50K
8452,56,Private,40570,Some-college,10,Widowed,Adm-clerical,Unmarried,Black,Female,11,0,24,United-States,>50K
8453,26,Private,337957,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1,40,United-States,<=50K
8454,42,?,266002,1st-4th,7,Widowed,Sales,Not-in-family,White,Female,4,0,40,United-States,<=50K
8455,56,Private,176377,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
8456,39,Private,111615,Some-college,10,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,10,1,40,Guatemala,>50K
8457,40,Private,97935,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,4,0,52,United-States,>50K
8458,49,Federal-gov,87020,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6,1,40,United-States,>50K
8459,44,Local-gov,223122,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,50,United-States,>50K
8460,34,Private,189987,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1894,48,United-States,<=50K
8461,52,Local-gov,171640,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Female,9,2094,40,United-States,>50K
8462,50,Private,159859,10th,11,Never-married,Exec-managerial,Not-in-family,White,Male,6,0,40,United-States,<=50K
8463,25,Without-pay,315396,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,26,United-States,<=50K
8464,43,Private,214529,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,1,40,United-States,<=50K
8465,39,Local-gov,166669,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,60,United-States,>50K
8466,50,Private,162405,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
8467,36,Local-gov,170903,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,11,United-States,<=50K
8468,26,Private,195897,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
8469,22,Private,283831,9th,4,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Thailand,<=50K
8470,32,Federal-gov,113047,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
8471,32,?,262117,Some-college,10,Widowed,?,Unmarried,White,Male,0,1,47,United-States,<=50K
8472,61,Private,179019,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
8473,49,Private,171370,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,15,0,40,United-States,>50K
8474,17,Private,334090,12th,7,Never-married,?,Own-child,White,Female,4,1,22,United-States,<=50K
8475,51,Private,386384,7th-8th,4,Divorced,Transport-moving,Unmarried,White,Female,0,1,40,Guatemala,<=50K
8476,34,Private,95884,Bachelors,13,Separated,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
8477,41,Private,182360,Doctorate,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14860,0,48,United-States,>50K
8478,33,Private,50812,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,12,1,40,United-States,<=50K
8479,49,Private,174691,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7488,1,51,United-States,>50K
8480,32,Private,169970,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1,48,United-States,<=50K
8481,37,Private,198780,11th,7,Separated,Other-service,Unmarried,Black,Female,6,0,40,United-States,<=50K
8482,39,Private,166490,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Female,0,1,36,United-States,<=50K
8483,20,Private,111683,HS-grad,9,Never-married,Sales,Own-child,White,Female,11,0,20,United-States,<=50K
8484,23,Private,448344,Bachelors,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,1,18,Philippines,<=50K
8485,21,Private,435769,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,26,United-States,<=50K
8486,51,Federal-gov,358973,Doctorate,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,70,United-States,>50K
8487,66,Without-pay,107651,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1861,20,United-States,<=50K
8488,44,Private,135287,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7866,0,40,United-States,>50K
8489,36,Private,233565,12th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,48,United-States,<=50K
8490,34,Private,168090,HS-grad,9,Divorced,Adm-clerical,Other-relative,Black,Male,12,1,40,United-States,<=50K
8491,49,Private,158085,5th-6th,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,30,Dominican-Republic,<=50K
8492,19,Private,220773,Some-college,10,Never-married,Sales,Own-child,Black,Female,2,0,26,United-States,<=50K
8493,52,Private,233843,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,>50K
8494,17,Never-worked,337122,Some-college,10,Never-married,?,Own-child,White,Male,3,1,22,United-States,<=50K
8495,32,?,443701,9th,3,Married-civ-spouse,?,Husband,Other,Male,0,0,11,Dominican-Republic,<=50K
8496,39,Private,176413,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Guatemala,<=50K
8497,25,Private,176525,Bachelors,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,1,1,24,Peru,<=50K
8498,61,Private,78802,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
8499,47,State-gov,141008,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,12,1,60,United-States,>50K
8500,42,Private,193553,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,20,1,40,United-States,>50K
8501,32,Private,161472,Some-college,10,Never-married,Sales,Unmarried,White,Female,0,0,37,United-States,<=50K
8502,18,Private,424507,10th,6,Never-married,Other-service,Unmarried,White,Female,0,1,40,United-States,<=50K
8503,47,Private,205702,12th,4,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,<=50K
8504,18,Private,142812,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,22,United-States,<=50K
8505,48,Private,318950,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,9,0,47,United-States,>50K
8506,33,Private,282149,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,2,1,40,United-States,<=50K
8507,21,Private,183677,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
8508,58,Federal-gov,314125,Doctorate,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,16,0,40,United-States,>50K
8509,22,?,417348,Some-college,10,Never-married,?,Not-in-family,Black,Male,0,0,23,United-States,<=50K
8510,65,Self-emp-not-inc,148351,Some-college,10,Never-married,Sales,Own-child,White,Male,4,0,89,United-States,<=50K
8511,20,?,146541,1st-4th,7,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
8512,49,Private,302386,Assoc-voc,11,Never-married,Other-service,Unmarried,White,Female,0,1,52,United-States,<=50K
8513,54,Federal-gov,276494,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
8514,61,Federal-gov,170422,7th-8th,4,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,1,40,Germany,<=50K
8515,56,Private,31318,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,<=50K
8516,43,Self-emp-not-inc,278520,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,51,United-States,>50K
8517,31,Private,167032,Assoc-voc,10,Never-married,Protective-serv,Not-in-family,White,Male,0,1,40,United-States,<=50K
8518,62,?,39579,Some-college,10,Married-civ-spouse,?,Husband,Black,Male,5,0,17,United-States,<=50K
8519,51,Private,155885,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,8,0,40,United-States,<=50K
8520,20,Private,178683,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,1,35,United-States,<=50K
8521,34,?,269299,11th,7,Divorced,?,Not-in-family,Black,Male,2,1,40,United-States,<=50K
8522,20,Self-emp-inc,349466,9th,7,Never-married,Other-service,Not-in-family,White,Female,6,1,22,United-States,<=50K
8523,38,Private,188569,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2114,49,?,>50K
8524,20,?,268808,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,35,United-States,<=50K
8525,54,Private,89379,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,<=50K
8526,31,Self-emp-not-inc,174489,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1,60,United-States,>50K
8527,74,Private,293457,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,1,80,Mexico,<=50K
8528,43,Private,291741,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,3,0,40,United-States,<=50K
8529,57,Private,185872,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,<=50K
8530,42,Private,202876,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
8531,44,Private,401455,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,4,0,48,Mexico,>50K
8532,49,Private,168072,HS-grad,9,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
8533,27,Private,108517,11th,7,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,1,40,United-States,<=50K
8534,30,Private,292102,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,2,1,40,United-States,<=50K
8535,53,Self-emp-not-inc,44819,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,81,United-States,<=50K
8536,49,Self-emp-not-inc,336058,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,40,United-States,>50K
8537,38,Private,190260,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,40,United-States,>50K
8538,25,Private,168381,9th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,40,Dominican-Republic,<=50K
8539,22,Private,322053,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,3,0,40,United-States,<=50K
8540,51,Private,83399,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,17,0,48,United-States,<=50K
8541,26,Self-emp-inc,86116,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,South,<=50K
8542,31,Private,196747,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,49,United-States,>50K
8543,25,Private,203971,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,Mexico,<=50K
8544,46,Local-gov,181535,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
8545,63,?,189102,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,14,United-States,<=50K
8546,34,?,255771,Bachelors,13,Never-married,?,Not-in-family,White,Male,13,0,40,Guatemala,<=50K
8547,37,Private,342565,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,12,0,40,Dominican-Republic,<=50K
8548,36,Private,193539,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1911,48,United-States,>50K
8549,71,Private,206263,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,3,0,40,United-States,<=50K
8550,46,Self-emp-not-inc,268644,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
8551,55,Private,167696,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
8552,45,Private,364759,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,13,1,40,United-States,>50K
8553,41,Local-gov,43638,Some-college,10,Never-married,Prof-specialty,Husband,White,Female,0,0,25,United-States,>50K
8554,24,Never-worked,335592,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,1,34,United-States,<=50K
8555,24,Private,310321,7th-8th,3,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2828,1,40,Thailand,<=50K
8556,46,Private,285510,1st-4th,4,Divorced,Tech-support,Unmarried,White,Male,13,0,40,Guatemala,<=50K
8557,30,Private,222096,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,7,0,40,United-States,<=50K
8558,32,Private,200681,Some-college,10,Never-married,Sales,Own-child,White,Female,3,0,22,United-States,<=50K
8559,50,Private,258011,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,6,0,52,United-States,<=50K
8560,27,Private,358081,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Male,0,1,40,United-States,<=50K
8561,48,Private,156922,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1871,40,United-States,<=50K
8562,58,Local-gov,188477,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,2156,40,United-States,>50K
8563,36,Private,160911,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,48,United-States,<=50K
8564,42,Self-emp-not-inc,337321,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,8,0,40,United-States,>50K
8565,17,Never-worked,293978,Some-college,10,Never-married,?,Own-child,White,Male,0,0,18,United-States,<=50K
8566,39,Private,336040,Assoc-acdm,13,Divorced,Adm-clerical,Not-in-family,White,Male,10,0,40,?,<=50K
8567,38,Self-emp-not-inc,305567,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
8568,47,Private,172729,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0,35,United-States,<=50K
8569,18,Never-worked,217039,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,24,United-States,<=50K
8570,18,Never-worked,210874,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,24,United-States,<=50K
8571,39,State-gov,308037,5th-6th,3,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,0,1,40,Mexico,<=50K
8572,40,Federal-gov,186088,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,<=50K
