,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
9756,66, Self-emp-not-inc,148515, Some-college,11, Married-civ-spouse, Other-service, Unmarried, White, Male,6824,0,50, Cuba, <=50K
9757,43, Never-worked,92137, Masters,12, Married-civ-spouse, Craft-repair, Husband, White, Male,59280,429,57, India, >50K
9758,33, Never-worked,144599, 10th,4, Married-civ-spouse, Other-service, Not-in-family, White, Male,789,11,33, Holand-Netherlands, <=50K
9759,20, Never-worked,73078, 9th,14, Married-civ-spouse, Prof-specialty, Wife, White, Male,66532,0,32, Cuba, <=50K
9760,43, Self-emp-not-inc,194834, HS-grad,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,35534,0,47, Holand-Netherlands, <=50K
9761,40, Self-emp-not-inc,235404, HS-grad,9, Married-civ-spouse, Craft-repair, Unmarried, White, Male,59177,104,54, Holand-Netherlands, >50K
9762,39, Self-emp-not-inc,329062, Some-college,11, Married-civ-spouse, Prof-specialty, Own-child, White, Male,11,15,28, Jamaica, <=50K
9763,30, Private,134817, Some-college,10, Married-civ-spouse, Sales, Not-in-family, White, Male,1125,89,44, Holand-Netherlands, <=50K
9764,23, Self-emp-inc,116651, Some-college,8, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,1126,0,51, Cuba, <=50K
9765,17, Self-emp-not-inc,38861, Masters,8, Married-civ-spouse, Sales, Not-in-family, White, Male,16563,0,29, Holand-Netherlands, <=50K
9766,19, Never-worked,183046, 1st-4th,6, Married-civ-spouse, Priv-house-serv, Husband, White, Male,1679,0,10, Holand-Netherlands, <=50K
9767,85, Self-emp-not-inc,51255, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,35969,25,57, Holand-Netherlands, <=50K
9768,40, Never-worked,130523, Some-college,8, Married-civ-spouse, Transport-moving, Husband, White, Male,9800,0,35, Holand-Netherlands, <=50K
9769,23, Self-emp-not-inc,49347, HS-grad,12, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,1,127,37, Holand-Netherlands, <=50K
9770,48, Self-emp-not-inc,161555, Some-college,12, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,64597,5,72, Holand-Netherlands, >50K
9771,69, ?,110415, Assoc-voc,5, Married-civ-spouse, ?, Not-in-family, White, Male,33511,22,49, Cuba, <=50K
9772,29, Self-emp-not-inc,107972, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,28127,0,53, Cuba, <=50K
9773,23, Self-emp-not-inc,322637, Bachelors,16, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,2371,0,39, Cuba, <=50K
9774,49, Self-emp-not-inc,150610, Some-college,13, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,893,0,60, India, <=50K
9775,43, Self-emp-not-inc,387347, HS-grad,8, Divorced, Sales, Not-in-family, White, Male,118,0,42, Holand-Netherlands, <=50K
9776,17, Self-emp-not-inc,191808, Doctorate,4, Married-civ-spouse, Prof-specialty, Other-relative, Other, Male,22880,6,22, Holand-Netherlands, <=50K
9777,54, Self-emp-not-inc,235246, HS-grad,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,345,82,54, ?, <=50K
9778,48, Self-emp-not-inc,186733, 10th,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,67112,30,28, Holand-Netherlands, <=50K
9779,29, Never-worked,268743, 7th-8th,7, Married-civ-spouse, Sales, Husband, White, Male,64947,0,28, Holand-Netherlands, <=50K
9780,26, Never-worked,181410, Some-college,7, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,53667,0,31, Cuba, <=50K
9781,19, Self-emp-not-inc,46473, Some-college,11, Married-civ-spouse, Prof-specialty, Own-child, White, Male,62897,44,46, Holand-Netherlands, <=50K
9782,37, Private,181408, 10th,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,24323,335,49, Holand-Netherlands, <=50K
9783,23, Private,183691, Bachelors,8, Married-civ-spouse, Sales, Not-in-family, White, Male,4711,47,44, Cuba, <=50K
9784,25, Self-emp-not-inc,137011, HS-grad,13, Married-civ-spouse, Craft-repair, Husband, White, Male,86100,72,44, Holand-Netherlands, <=50K
9785,57, Private,200203, 7th-8th,10, Married-civ-spouse, Sales, Unmarried, White, Male,84300,26,48, Holand-Netherlands, <=50K
9786,37, Self-emp-not-inc,125305, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,77456,0,24, Holand-Netherlands, <=50K
9787,49, Self-emp-not-inc,173966, 12th,7, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7691,1,38, Cuba, <=50K
9788,68, Self-emp-inc,289088, HS-grad,8, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,677,104,67, Holand-Netherlands, <=50K
9789,65, Self-emp-not-inc,200616, Masters,11, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,569,31,35, Holand-Netherlands, <=50K
9790,47, Self-emp-not-inc,76914, Preschool,5, Married-civ-spouse, Sales, Unmarried, White, Male,51128,8,33, Cuba, <=50K
9791,53, Never-worked,223807, Bachelors,12, Married-civ-spouse, ?, Not-in-family, White, Male,96853,1,69, Holand-Netherlands, <=50K
9792,44, Self-emp-not-inc,144984, HS-grad,12, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,68819,13,37, Cuba, <=50K
9793,22, Self-emp-not-inc,238170, Some-college,8, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,2626,140,39, Holand-Netherlands, <=50K
9794,32, Never-worked,209388, Some-college,8, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,15298,0,24, Holand-Netherlands, <=50K
9795,57, Self-emp-not-inc,275021, Some-college,11, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,165,0,39, Holand-Netherlands, <=50K
9796,29, Self-emp-not-inc,24495, HS-grad,11, Married-civ-spouse, Other-service, Other-relative, Other, Male,61186,0,29, Holand-Netherlands, <=50K
9797,44, Self-emp-not-inc,232324, Some-college,8, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,73526,0,34, Cuba, <=50K
9798,33, Self-emp-not-inc,90707, HS-grad,11, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,96996,0,24, Holand-Netherlands, <=50K
9799,23, Self-emp-not-inc,121383, Some-college,11, Married-civ-spouse, Craft-repair, Husband, White, Male,81579,37,48, Holand-Netherlands, <=50K
9800,34, Self-emp-not-inc,269161, Masters,12, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,53677,1,22, Holand-Netherlands, <=50K
9801,30, Self-emp-not-inc,102445, 11th,12, Married-civ-spouse, Prof-specialty, Own-child, White, Male,22041,11,32, Holand-Netherlands, <=50K
9802,24, Self-emp-not-inc,166278, HS-grad,5, Married-civ-spouse, Protective-serv, Husband, White, Male,2448,1,16, Holand-Netherlands, <=50K
9803,29, Self-emp-not-inc,267921, Bachelors,16, Married-civ-spouse, Craft-repair, Own-child, White, Male,13448,1056,54, Holand-Netherlands, >50K
9804,26, Self-emp-not-inc,383948, Some-college,1, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,13,0,37, Holand-Netherlands, <=50K
9805,40, Private,75333, HS-grad,16, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,94019,0,60, Cuba, >50K
9806,32, Never-worked,101210, Masters,12, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,32719,31,37, Holand-Netherlands, >50K
9807,26, Self-emp-not-inc,83959, Bachelors,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,21890,0,81, Holand-Netherlands, <=50K
9808,56, Never-worked,169096, Some-college,9, Married-civ-spouse, Other-service, Not-in-family, White, Male,40413,2,47, Holand-Netherlands, <=50K
9809,33, Self-emp-not-inc,217599, Assoc-acdm,9, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,8097,358,33, India, <=50K
9810,53, Self-emp-not-inc,61835, 7th-8th,6, Married-civ-spouse, Sales, Husband, White, Male,54187,9,52, Holand-Netherlands, <=50K
9811,31, Self-emp-not-inc,67044, 1st-4th,7, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,1508,0,31, ?, <=50K
9812,41, Self-emp-not-inc,153336, Assoc-voc,8, Married-civ-spouse, ?, Not-in-family, White, Male,17389,0,44, Holand-Netherlands, <=50K
9813,22, Self-emp-not-inc,137796, Assoc-acdm,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,99756,0,45, Cuba, <=50K
9814,39, Self-emp-not-inc,404548, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,47746,31,17, Holand-Netherlands, <=50K
9815,23, Self-emp-not-inc,278220, Assoc-acdm,9, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,146,0,49, Holand-Netherlands, <=50K
9816,35, Self-emp-not-inc,339840, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1402,0,55, Holand-Netherlands, <=50K
9817,58, Self-emp-not-inc,68891, Some-college,6, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,2973,0,42, Holand-Netherlands, <=50K
9818,69, Self-emp-not-inc,75547, Some-college,9, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,32717,0,43, Holand-Netherlands, <=50K
9819,26, Self-emp-not-inc,253840, Some-college,9, Married-civ-spouse, Exec-managerial, Own-child, White, Male,31751,0,46, Cuba, <=50K
9820,34, Self-emp-not-inc,213563, 5th-6th,11, Married-civ-spouse, Sales, Not-in-family, White, Male,37410,223,42, Cuba, <=50K
9821,42, Self-emp-not-inc,55158, Some-college,13, Married-civ-spouse, Other-service, Not-in-family, White, Male,56045,0,51, Cuba, <=50K
9822,49, Self-emp-not-inc,40348, HS-grad,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,88383,122,41, Cuba, <=50K
9823,30, Self-emp-not-inc,120202, HS-grad,10, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,82658,5,12, Holand-Netherlands, <=50K
9824,20, Private,65136, Bachelors,11, Married-civ-spouse, Exec-managerial, Own-child, White, Male,5159,179,33, Cuba, <=50K
9825,62, Self-emp-not-inc,117460, 10th,9, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,30358,1,53, Cuba, <=50K
9826,49, Self-emp-not-inc,91921, HS-grad,13, Married-civ-spouse, Exec-managerial, Wife, White, Male,8969,2,26, Cuba, <=50K
9827,47, Self-emp-not-inc,44141, 11th,8, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,77808,0,25, Holand-Netherlands, <=50K
9828,40, Self-emp-not-inc,149638, Some-college,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,71440,0,23, Cuba, <=50K
9829,46, Self-emp-not-inc,61323, Preschool,6, Married-civ-spouse, Prof-specialty, Own-child, White, Male,724,0,49, Holand-Netherlands, <=50K
9830,47, Self-emp-not-inc,86890, Bachelors,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,20,0,25, India, <=50K
9831,27, Private,119724, HS-grad,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,57760,3,63, Holand-Netherlands, <=50K
9832,51, Self-emp-not-inc,178788, HS-grad,15, Married-civ-spouse, Other-service, Not-in-family, White, Male,96227,41,62, Holand-Netherlands, <=50K
9833,24, Self-emp-not-inc,107170, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,25060,0,34, Holand-Netherlands, >50K
9834,28, Self-emp-not-inc,142905, 10th,9, Married-civ-spouse, Other-service, Husband, White, Male,1418,1,21, Holand-Netherlands, <=50K
9835,33, Never-worked,159719, Masters,13, Married-civ-spouse, Other-service, Not-in-family, White, Male,27052,5,33, Holand-Netherlands, <=50K
9836,42, Self-emp-not-inc,75851, Bachelors,14, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,99637,0,32, Cuba, <=50K
9837,40, Self-emp-not-inc,73575, HS-grad,15, Married-civ-spouse, Sales, Husband, White, Male,5627,0,48, Holand-Netherlands, <=50K
9838,35, Self-emp-not-inc,75757, Bachelors,15, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,25092,0,38, Holand-Netherlands, <=50K
9839,46, Self-emp-not-inc,54201, HS-grad,8, Married-civ-spouse, Other-service, Not-in-family, White, Male,15902,97,27, Cuba, <=50K
9840,35, Private,233115, 5th-6th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,280,3,25, Jamaica, <=50K
9841,56, Self-emp-not-inc,147959, 10th,6, Married-civ-spouse, ?, Not-in-family, White, Male,39954,1,62, Holand-Netherlands, <=50K
9842,43, Self-emp-not-inc,228023, Bachelors,12, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,21346,33,47, Holand-Netherlands, <=50K
9843,42, Self-emp-not-inc,31263, Some-college,8, Married-civ-spouse, Tech-support, Not-in-family, White, Male,88771,315,53, Cuba, <=50K
9844,37, Self-emp-not-inc,388248, HS-grad,11, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,88935,306,60, Holand-Netherlands, <=50K
9845,69, Self-emp-not-inc,165019, Some-college,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,9978,53,53, Holand-Netherlands, <=50K
9846,45, Self-emp-not-inc,183038, 7th-8th,11, Married-civ-spouse, Sales, Not-in-family, Other, Male,47181,0,47, Holand-Netherlands, <=50K
9847,18, Self-emp-not-inc,211751, 1st-4th,10, Married-civ-spouse, ?, Not-in-family, White, Male,13845,359,58, Cuba, <=50K
9848,50, Self-emp-not-inc,177233, HS-grad,8, Married-civ-spouse, Other-service, Not-in-family, White, Male,2140,1,43, Cuba, <=50K
9849,49, Self-emp-not-inc,163784, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,18875,16,35, Holand-Netherlands, <=50K
9850,22, Self-emp-not-inc,160640, Some-college,11, Married-civ-spouse, Other-service, Husband, White, Male,77178,49,26, Holand-Netherlands, <=50K
9851,42, Self-emp-not-inc,24843, HS-grad,7, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,21456,101,32, Jamaica, <=50K
9852,33, Self-emp-not-inc,232627, 10th,7, Married-civ-spouse, Other-service, Not-in-family, Black, Male,59213,38,53, Holand-Netherlands, <=50K
9853,42, Self-emp-not-inc,126948, Some-college,5, Married-civ-spouse, Sales, Not-in-family, White, Male,6785,0,31, Holand-Netherlands, <=50K
9854,22, Never-worked,183042, Assoc-voc,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,82387,0,47, Holand-Netherlands, <=50K
9855,34, Never-worked,73852, Bachelors,10, Married-civ-spouse, Craft-repair, Unmarried, White, Male,307,0,31, Holand-Netherlands, <=50K
9856,34, Self-emp-not-inc,305674, 11th,8, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,7370,486,38, Holand-Netherlands, <=50K
9857,32, Self-emp-not-inc,193504, HS-grad,11, Married-civ-spouse, Sales, Unmarried, Other, Male,793,0,49, Holand-Netherlands, <=50K
9858,76, Self-emp-not-inc,134302, 11th,13, Married-civ-spouse, Other-service, Not-in-family, White, Male,15850,0,48, Holand-Netherlands, <=50K
9859,42, Never-worked,267957, Bachelors,11, Married-civ-spouse, Other-service, Not-in-family, White, Male,3387,144,62, Holand-Netherlands, <=50K
9860,23, Self-emp-not-inc,123959, Some-college,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,77000,0,20, Holand-Netherlands, <=50K
9861,23, Self-emp-not-inc,243164, HS-grad,10, Married-civ-spouse, Prof-specialty, Own-child, White, Male,64833,0,48, Cuba, <=50K
9862,32, Self-emp-not-inc,251654, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Male,303,391,49, Jamaica, <=50K
9863,61, Self-emp-not-inc,98204, HS-grad,11, Divorced, Handlers-cleaners, Own-child, White, Male,49672,243,47, Holand-Netherlands, <=50K
9864,52, Self-emp-not-inc,284398, 10th,8, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,78,100,41, Holand-Netherlands, <=50K
9865,22, Self-emp-not-inc,104527, Some-college,11, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,66964,0,58, Cuba, <=50K
9866,19, Self-emp-not-inc,113340, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,82489,0,22, Holand-Netherlands, <=50K
9867,60, Self-emp-not-inc,381667, Masters,14, Married-civ-spouse, Transport-moving, Husband, White, Male,1236,2,38, India, <=50K
9868,44, Self-emp-not-inc,74031, Doctorate,9, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,66616,0,51, Holand-Netherlands, <=50K
9869,67, Self-emp-not-inc,82967, Some-college,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,4683,377,42, Holand-Netherlands, <=50K
9870,18, Never-worked,290943, 9th,12, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,3400,0,38, Cuba, <=50K
9871,17, Self-emp-not-inc,190936, 10th,11, Married-civ-spouse, Sales, Unmarried, White, Female,667,0,43, Holand-Netherlands, <=50K
9872,18, Self-emp-not-inc,242427, HS-grad,9, Married-civ-spouse, Sales, Unmarried, White, Male,3605,0,32, Holand-Netherlands, <=50K
9873,67, Self-emp-not-inc,47527, Some-college,14, Married-civ-spouse, Other-service, Husband, White, Male,75740,0,60, Holand-Netherlands, <=50K
9874,69, Never-worked,127034, HS-grad,13, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,17189,22,32, Holand-Netherlands, <=50K
9875,31, Never-worked,158339, Prof-school,10, Married-civ-spouse, Sales, Unmarried, Other, Male,10803,2,43, Holand-Netherlands, <=50K
9876,29, Never-worked,47687, HS-grad,6, Married-civ-spouse, ?, Husband, White, Male,95712,4,30, Holand-Netherlands, <=50K
9877,32, Self-emp-not-inc,159793, Some-college,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,51056,0,51, Holand-Netherlands, <=50K
9878,45, Self-emp-not-inc,246987, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,27439,3,53, Holand-Netherlands, <=50K
9879,20, Private,200356, Bachelors,15, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,37392,87,53, Holand-Netherlands, <=50K
9880,45, Self-emp-not-inc,146730, Some-college,9, Married-civ-spouse, Sales, Own-child, White, Male,50808,11,52, Holand-Netherlands, <=50K
9881,22, Self-emp-not-inc,276434, HS-grad,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,3364,7,26, Holand-Netherlands, <=50K
9882,42, Self-emp-not-inc,189846, HS-grad,11, Married-civ-spouse, Other-service, Husband, White, Male,99083,1,46, Holand-Netherlands, <=50K
9883,43, Never-worked,126544, Bachelors,12, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,285,0,43, Holand-Netherlands, <=50K
9884,31, Self-emp-not-inc,85741, Assoc-acdm,8, Married-civ-spouse, Other-service, Not-in-family, White, Male,3893,0,47, Holand-Netherlands, <=50K
9885,22, Self-emp-not-inc,58458, 5th-6th,10, Married-civ-spouse, Protective-serv, Other-relative, White, Male,25265,0,19, Holand-Netherlands, <=50K
9886,50, Self-emp-not-inc,97640, Some-college,11, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,23467,0,33, Cuba, <=50K
9887,23, Self-emp-not-inc,83560, HS-grad,16, Married-civ-spouse, Tech-support, Not-in-family, White, Male,5646,1,65, Holand-Netherlands, >50K
9888,21, Self-emp-not-inc,131658, HS-grad,14, Married-civ-spouse, Sales, Not-in-family, White, Male,85832,2,50, Cuba, <=50K
9889,40, Self-emp-not-inc,90355, HS-grad,13, Married-civ-spouse, Other-service, Husband, White, Male,20578,7,34, Holand-Netherlands, <=50K
9890,31, Self-emp-not-inc,47214, Bachelors,12, Married-civ-spouse, Sales, Not-in-family, White, Male,24030,197,39, Holand-Netherlands, <=50K
9891,35, Self-emp-not-inc,173394, HS-grad,9, Married-civ-spouse, ?, Not-in-family, White, Male,4880,1,41, Holand-Netherlands, <=50K
