,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
8848,57,6,125293,11,9,2,3,0,2,1,2,1857,40,39,1
8849,35,4,151729,12,14,2,10,0,4,1,2,0,50,39,0
8850,34,4,120435,8,11,0,8,4,4,0,1,0,40,39,0
8851,57,4,119987,11,9,2,3,0,1,1,1,0,40,39,0
8852,61,4,141897,11,9,2,1,0,4,1,2,0,44,39,0
8853,49,4,173126,11,9,2,6,0,4,1,0,0,40,39,0
8854,23,4,153913,11,9,4,7,3,4,0,4,0,40,39,0
8855,34,4,96563,0,6,4,12,1,1,1,0,0,40,19,0
8856,37,4,89585,12,14,2,10,5,4,0,2,0,40,39,1
8857,28,4,179422,9,13,4,10,1,4,1,1,0,49,39,0
8858,39,4,219624,9,13,4,4,1,4,0,0,1853,45,39,1
8859,26,4,100498,11,9,4,7,3,2,0,0,0,40,39,0
8860,50,4,123814,1,7,6,8,4,2,0,0,0,40,39,0
8861,34,4,132587,9,13,2,1,0,4,1,1,0,40,39,0
8862,42,4,109535,10,16,4,10,4,4,0,0,0,40,39,1
8863,64,0,95389,12,14,2,0,0,4,1,1,0,8,39,0
8864,29,6,130151,0,6,2,5,0,4,1,1,0,49,39,0
8865,45,4,82663,15,10,2,3,0,4,1,0,0,40,39,0
8866,28,4,112577,11,9,2,14,0,4,1,7670,0,40,39,1
8867,39,4,81298,6,5,5,3,4,2,1,1,0,40,39,0
8868,23,7,235009,9,13,4,10,3,4,1,1,0,40,39,0
8869,34,0,112795,10,15,4,10,1,4,1,0,0,40,39,0
8870,50,4,77201,12,13,0,10,4,4,0,2,0,40,39,0
8871,18,4,90293,15,10,4,8,3,4,1,0,0,20,39,0
8872,53,4,103491,0,6,5,8,4,2,0,0,0,40,39,0
8873,20,4,128383,11,9,4,8,3,4,1,2,0,40,39,0
8874,31,4,104954,11,9,0,3,0,4,1,2538,0,40,39,0
8875,39,4,100938,0,5,0,3,4,4,1,0,0,40,39,1
8876,42,2,120741,11,9,2,11,0,4,1,0,0,40,39,1
8877,48,4,82427,15,10,2,12,0,4,1,0,0,40,39,1
8878,40,2,118148,0,6,2,11,0,4,1,0,0,40,39,0
8879,24,4,115047,9,10,4,1,3,2,0,1,0,40,39,0
8880,57,4,110421,15,10,2,8,0,4,1,0,0,40,39,0
8881,64,0,109636,11,9,2,0,0,4,1,0,0,40,39,0
8882,26,0,124681,0,6,4,0,1,2,0,0,0,40,39,0
8883,41,4,150225,15,10,2,4,0,4,1,1,0,40,39,0
8884,49,4,91149,15,10,5,1,4,2,0,0,0,40,39,0
8885,39,2,124472,15,10,0,8,4,2,0,0,0,40,39,0
8886,51,4,107544,15,10,2,10,0,4,1,0,0,40,39,1
8887,36,4,122154,12,14,0,1,4,4,0,1,0,40,39,0
8888,18,4,225439,11,9,4,6,3,4,0,0,0,23,39,0
8889,20,4,234228,11,9,4,6,3,4,1,1,1775,40,39,0
8890,32,4,119938,15,10,4,5,1,1,1,1,0,40,39,0
8891,29,4,133783,11,9,4,8,1,4,0,1,0,40,39,0
8892,47,4,193288,9,13,2,13,0,4,1,0,0,40,39,1
8893,40,4,117320,7,12,0,8,1,2,0,0,0,40,39,0
8894,28,0,111713,8,11,2,0,5,4,0,2544,0,6,39,1
8895,48,5,65637,9,13,2,12,0,4,1,5,0,62,39,1
8896,32,4,127668,9,13,2,10,0,4,1,0,0,40,39,1
8897,47,1,158308,9,13,2,10,0,4,1,1,0,40,39,1
8898,40,5,118119,11,9,2,12,0,4,1,32,0,56,39,1
8899,32,4,102403,11,9,0,3,1,4,1,1,0,40,39,0
8900,42,4,188499,9,13,4,4,1,2,1,0,1769,40,39,1
8901,54,2,35543,15,10,2,4,0,4,1,1,0,40,39,1
8902,49,1,218087,9,10,2,1,5,4,0,0,0,40,39,1
8903,40,4,132753,9,13,2,10,0,4,1,2,0,40,39,1
8904,19,4,119352,15,10,4,8,3,4,0,0,0,23,39,0
8905,39,4,140208,9,13,2,1,0,2,1,0,0,40,39,0
8906,48,4,118535,9,13,0,4,4,2,0,3,0,40,39,1
8907,64,4,115140,11,9,6,8,1,4,0,0,0,40,39,0
8908,25,4,169964,15,10,4,3,1,4,1,1,0,40,39,0
8909,35,6,70649,11,9,2,11,0,4,1,0,0,40,39,0
8910,33,4,204914,9,13,4,4,1,4,1,0,0,44,39,1
8911,74,4,141277,0,5,6,1,1,4,0,2,0,11,39,0
8912,17,4,93349,0,4,4,6,3,4,1,0,0,11,39,0
8913,23,4,225583,15,10,4,6,3,2,1,0,0,40,39,0
8914,45,4,173979,9,13,2,4,0,4,1,14910,0,51,39,1
8915,30,4,73989,0,6,0,7,1,4,0,0,0,46,39,0
8916,39,4,187633,11,9,2,1,5,4,0,0,0,40,39,0
8917,22,4,86618,1,7,4,14,3,4,1,0,0,20,39,0
8918,35,4,91643,15,10,4,3,1,2,1,0,0,40,39,0
8919,48,4,87673,10,16,2,10,5,4,0,2,0,40,39,1
8920,30,4,87070,9,13,2,10,0,4,1,7525,0,40,39,1
8921,20,0,108538,5,4,4,0,3,2,0,2,0,40,39,0
8922,33,4,151128,0,7,2,10,0,4,1,0,0,40,39,0
8923,17,4,162574,11,9,4,6,3,2,0,2409,0,23,39,0
8924,43,2,106356,12,14,4,10,1,4,1,0,0,40,39,0
8925,50,4,102206,11,9,0,4,1,4,1,0,0,40,39,0
8926,28,4,89879,11,9,2,3,0,4,1,0,0,50,39,0
8927,29,4,96082,15,10,4,8,1,4,1,0,0,40,39,0
8928,39,4,96233,15,10,2,4,0,4,1,0,0,56,39,1
8929,38,4,99903,11,9,2,10,5,4,0,3,0,35,39,1
8930,27,4,168865,9,13,4,1,1,4,0,0,0,40,39,0
8931,23,4,149282,9,13,4,10,1,4,0,2,0,15,39,0
8932,48,4,118359,10,16,0,10,1,4,1,2,0,49,39,0
8933,27,4,121315,6,5,2,7,0,2,1,0,0,40,39,0
8934,21,4,65216,15,10,4,8,1,4,0,0,0,21,39,0
8935,63,4,106987,0,5,2,10,0,4,1,0,0,40,39,0
8936,47,4,88660,7,15,2,10,0,4,1,0,0,40,39,1
8937,64,4,152897,8,11,6,1,1,4,0,1,0,20,39,0
8938,25,4,157077,15,10,4,10,3,4,1,0,0,40,39,0
8939,25,7,107709,9,13,4,10,1,4,1,0,0,16,39,0
8940,35,4,100716,11,9,2,1,0,4,1,2,0,40,39,0
8941,34,4,129049,0,6,2,8,0,2,1,0,0,40,39,0
8942,59,4,110418,9,13,2,4,0,4,1,3,0,40,39,1
8943,41,4,128183,9,13,2,10,0,4,1,0,0,40,39,1
8944,50,4,115898,9,13,0,10,5,4,0,0,0,37,39,0
8945,39,6,113986,11,9,2,12,0,4,1,1,0,59,39,0
8946,46,4,124859,15,10,2,10,5,4,0,0,0,40,39,0
8947,27,2,88324,11,9,4,4,1,4,0,1,0,40,39,0
8948,20,4,143694,15,10,4,8,3,4,0,0,0,40,39,0
8949,44,4,121363,15,10,2,3,0,4,1,1,0,40,39,0
8950,24,4,108543,11,9,4,6,3,4,1,2,0,40,39,0
8951,33,5,105995,15,10,2,4,0,4,1,0,0,58,39,1
8952,34,4,111183,11,9,0,7,4,4,0,1,0,40,39,0
8953,19,4,89878,15,10,4,8,3,4,1,0,0,22,39,0
8954,41,4,197391,9,13,0,1,4,4,0,7483,0,40,39,1
8955,60,6,95985,6,5,2,14,0,4,1,14957,0,40,39,1
8956,41,4,95656,9,13,2,4,0,4,1,0,0,50,39,1
8957,43,4,104411,7,12,6,1,4,2,0,0,0,40,39,1
8958,21,4,101572,6,5,4,8,3,4,1,4,0,22,39,0
8959,43,4,127244,11,9,2,4,1,4,1,0,0,49,39,0
8960,32,4,94802,11,9,2,8,0,4,1,0,0,40,39,0
8961,25,4,82334,11,9,2,12,0,4,1,0,0,51,39,0
8962,51,4,84249,15,10,2,3,0,4,1,3,0,40,39,0
8963,35,4,88936,11,9,2,12,0,1,1,0,0,40,39,0
8964,33,2,133227,7,5,2,8,0,4,1,0,0,19,39,0
8965,63,0,156021,15,10,2,0,0,4,1,0,0,40,39,1
8966,19,4,210271,15,10,4,6,3,4,1,1,0,24,39,0
8967,36,4,240490,7,12,2,1,0,2,1,1,0,40,23,0
8968,60,0,149445,12,14,2,0,0,4,1,0,0,40,39,0
8969,38,4,86164,11,9,2,12,0,4,1,2,1884,49,39,0
8970,33,4,113716,9,13,2,1,5,4,1,7595,0,40,39,1
8971,25,4,96605,15,10,0,12,1,4,0,2,0,44,39,0
8972,24,4,77649,15,10,4,6,1,4,1,0,0,49,39,0
8973,26,0,51977,15,10,2,0,5,4,0,0,0,14,39,0
8974,25,4,90523,15,10,4,12,1,4,1,3,0,50,39,0
8975,26,4,96341,15,10,4,8,1,1,0,0,0,40,39,0
8976,53,4,63204,11,9,2,3,0,4,1,0,0,40,39,0
8977,39,4,61055,11,9,0,12,4,4,0,1,0,40,39,0
8978,40,6,97241,1,7,0,5,1,4,1,1,0,40,39,0
8979,51,4,85790,11,9,0,4,1,4,0,7002,0,40,39,1
8980,55,0,62909,11,9,2,0,0,4,1,1,0,40,39,1
8981,40,4,127710,11,9,2,3,0,4,1,0,0,44,39,1
8982,39,4,106049,15,10,2,14,0,4,1,1,0,40,39,1
8983,46,4,159110,9,13,2,4,0,4,1,7722,0,50,39,1
8984,21,4,109879,15,10,4,8,3,4,1,1,0,40,39,0
8985,55,4,195261,0,4,6,1,4,2,0,2,0,40,39,0
8986,26,4,122518,9,13,4,4,1,4,1,0,0,49,39,1
8987,40,4,76052,11,9,2,3,0,4,1,3502,0,50,39,1
8988,36,4,171680,11,9,5,3,4,2,1,1,0,40,39,0
8989,58,0,143443,15,10,0,0,1,4,0,0,0,6,39,0
8990,26,4,111704,11,9,2,12,0,4,1,0,0,48,39,0
8991,17,4,131438,1,7,4,8,3,2,0,0,0,25,39,0
8992,35,4,98459,12,14,4,4,1,4,1,2,0,40,39,0
8993,24,4,158894,11,9,4,11,3,4,1,0,0,40,39,0
8994,45,6,102011,15,10,2,3,0,4,1,0,0,57,39,1
8995,40,4,187058,9,13,2,1,5,4,0,4,0,40,39,0
8996,25,4,81121,11,9,2,12,0,4,1,0,0,40,39,0
8997,58,4,171318,9,13,2,7,0,4,1,0,0,21,39,0
8998,39,4,110511,9,13,2,4,0,4,1,1,0,50,39,1
8999,52,4,135015,9,7,2,4,0,2,1,0,0,40,39,0
9000,23,4,84912,11,9,4,3,3,4,1,0,1,44,39,0
9001,32,4,130410,12,14,2,10,5,4,0,1,0,40,39,1
9002,44,4,109231,5,4,2,3,0,4,1,0,0,40,39,1
9003,60,0,96371,15,10,2,0,0,4,1,2641,0,40,39,0
9004,63,0,97766,11,9,2,0,0,4,1,1,0,40,39,0
9005,38,4,99527,12,14,4,3,1,1,1,2,0,40,39,0
9006,42,4,163190,1,7,5,8,4,4,0,1,0,40,39,0
9007,19,4,208790,5,4,4,9,3,4,0,0,0,10,39,0
9008,24,4,348843,5,4,4,6,2,2,1,0,0,21,39,0
9009,40,4,120108,11,9,4,7,4,2,0,0,0,19,39,0
9010,20,1,323249,15,10,4,1,3,1,1,2,0,40,39,0
9011,42,6,118255,9,13,2,8,0,4,1,0,0,40,39,0
9012,39,6,108098,11,9,0,4,4,4,1,0,0,40,39,0
9013,38,4,122313,11,9,0,7,1,4,1,0,0,40,39,0
9014,45,5,130484,15,10,2,12,0,4,1,1,0,60,39,1
9015,31,4,116053,15,10,2,3,0,4,1,1,0,40,39,0
9016,60,4,85345,1,7,2,3,0,4,1,0,0,40,39,0
9017,25,4,134204,15,10,4,10,3,4,1,1,0,40,39,0
9018,30,4,141635,9,13,4,7,1,4,1,1,0,40,39,0
9019,43,2,146532,8,11,0,10,1,4,0,0,0,40,39,1
9020,40,4,96504,1,7,0,8,1,4,1,2,0,40,39,0
9021,30,4,147450,15,10,2,12,0,4,1,1,0,50,39,0
9022,50,4,58579,0,6,2,3,0,4,1,1,0,40,39,0
9023,60,4,78233,1,7,2,12,0,4,1,0,0,40,39,0
9024,41,6,105451,11,9,2,4,0,4,1,0,0,61,39,0
9025,37,2,118762,11,9,0,14,1,4,1,0,0,40,39,0
9026,57,5,130425,1,7,2,3,0,1,1,1,0,40,39,1
9027,29,4,184685,11,9,4,14,1,4,0,3651,0,40,39,0
9028,36,5,108805,9,13,4,4,1,4,1,1,1852,50,39,1
9029,20,4,93941,1,7,4,8,1,4,0,1,0,23,39,0
9030,39,5,95940,15,10,2,4,0,4,1,2,0,57,39,1
9031,46,5,80324,9,13,2,3,0,4,1,0,0,57,39,1
9032,46,0,64613,15,10,2,0,0,4,1,0,0,40,39,0
9033,40,4,82612,8,4,2,11,0,1,1,0,0,40,39,0
9034,34,4,354876,11,9,0,3,1,2,1,0,0,40,39,0
9035,43,4,71879,11,9,0,4,1,4,1,2,0,40,39,1
9036,33,4,111500,7,12,2,3,0,4,1,0,0,51,39,0
9037,42,4,116032,0,6,2,4,0,4,1,0,1723,40,39,1
9038,32,4,134488,9,13,4,12,1,4,1,2,0,40,39,0
9039,29,4,108374,15,10,4,10,1,4,0,3,0,35,39,0
9040,41,4,137494,13,12,5,8,4,1,0,0,0,40,30,0
9041,27,4,119617,15,10,4,3,1,4,1,0,0,40,39,0
9042,66,4,154373,11,9,2,4,0,4,1,0,0,40,39,1
9043,28,4,133541,15,10,4,10,1,4,1,2,0,40,39,0
9044,27,4,157994,9,13,4,12,1,4,0,1,0,40,39,0
9045,30,4,195628,5,4,4,9,4,4,0,2,0,22,39,0
9046,35,4,157379,12,14,2,12,0,4,1,0,0,49,39,1
9047,24,7,99542,15,10,4,10,1,4,1,0,0,10,39,0
9048,44,4,114256,0,4,2,8,5,4,0,2,0,40,39,0
9049,52,4,138694,15,10,0,12,4,4,0,0,0,21,39,0
9050,50,4,143472,11,9,2,6,0,4,1,0,0,40,39,0
9051,38,4,50080,10,16,2,10,0,4,1,0,0,45,39,0
9052,17,0,250040,0,6,4,0,3,4,0,2,0,10,39,0
9053,46,4,153907,7,12,2,12,0,4,1,0,1945,40,39,1
9054,34,4,104270,6,6,0,7,5,4,0,0,0,40,39,0
9055,36,4,67453,15,10,2,1,0,4,1,1,0,40,39,0
9056,26,4,106566,9,13,4,12,1,4,0,3,0,40,39,0
9057,42,6,82883,9,13,0,10,1,4,0,3825,0,40,39,0
9058,54,4,107544,11,9,2,12,0,4,1,0,0,40,39,0
9059,36,6,119240,11,9,2,14,0,4,1,2318,0,50,39,0
9060,25,7,70416,14,15,4,10,1,4,1,0,0,40,39,0
9061,39,4,94488,11,9,4,4,1,4,0,0,0,50,39,0
9062,25,4,85530,11,9,4,7,1,4,0,1,0,45,39,0
9063,46,4,143575,7,12,2,3,0,4,1,0,0,40,39,0
9064,41,4,132480,0,5,2,1,0,1,1,0,0,40,19,0
9065,69,0,104987,11,9,2,0,0,4,1,0,0,40,39,0
9066,41,4,76848,11,9,0,14,1,2,1,2,0,40,39,0
9067,71,0,73028,9,13,2,0,0,4,1,0,0,7,39,0
9068,43,4,138322,11,9,2,7,5,4,0,0,0,40,39,0
9069,65,6,115016,10,16,2,10,5,4,0,0,0,9,39,0
9070,30,0,149110,5,4,2,0,0,4,1,3597,0,40,39,0
9071,55,0,128332,11,9,2,0,0,4,1,1,1726,40,39,1
9072,46,4,165507,11,9,2,7,0,2,1,4,0,40,39,0
9073,35,4,97418,15,10,2,12,0,4,1,0,0,40,39,1
9074,66,6,66929,11,9,2,1,0,4,1,0,0,2,39,0
9075,20,4,117149,1,7,4,1,1,4,0,1,0,10,39,0
9076,36,4,112808,11,9,2,3,3,4,1,0,0,40,39,0
9077,53,4,102198,15,10,2,4,0,1,1,0,0,40,39,0
9078,39,4,117578,9,13,2,4,0,4,1,3,0,40,39,1
9079,60,6,117874,9,13,4,5,1,4,1,0,0,50,39,0
9080,38,4,192454,15,10,0,4,1,4,1,4,0,40,39,1
9081,42,4,88472,9,13,2,4,0,4,1,0,0,40,39,1
9082,41,2,135643,9,13,2,11,0,4,1,17,0,40,39,0
9083,47,2,166213,15,10,2,11,0,4,1,3,0,40,39,1
9084,25,4,79788,9,13,4,12,1,4,1,0,0,15,39,0
9085,20,4,138670,11,9,4,8,3,4,0,2,0,40,39,0
9086,35,1,343275,11,10,0,1,1,2,1,0,0,40,39,0
9087,55,4,149491,11,9,0,8,1,4,0,0,0,40,39,0
9088,55,4,147565,6,5,5,8,1,1,1,1,0,40,30,0
9089,36,4,99823,8,11,4,10,1,4,0,14770,0,40,39,1
9090,57,4,76591,11,9,2,4,0,4,1,2,0,45,39,0
9091,65,4,137863,11,9,2,5,0,4,1,0,0,40,39,0
9092,37,4,127803,5,3,2,8,0,4,1,3217,0,40,39,0
9093,31,4,197301,6,5,4,7,1,4,1,0,0,40,39,0
9094,34,6,119192,11,9,0,4,1,4,1,0,0,60,39,0
9095,59,4,149006,13,5,6,8,1,2,1,4162,0,40,39,0
9096,28,0,105123,10,16,4,0,3,4,0,0,0,40,39,0
9097,46,7,69737,10,16,0,10,1,4,0,2,0,40,39,0
9098,24,4,252744,10,15,4,10,3,4,1,0,0,40,39,0
9099,53,4,283441,11,9,6,8,4,2,0,2,0,21,39,0
9100,27,4,115166,11,9,4,12,1,4,0,0,0,45,39,0
9101,39,6,181045,11,9,0,3,1,4,1,1,0,36,39,0
9102,45,4,182497,11,9,2,7,0,2,1,0,0,40,39,1
9103,30,4,109396,11,9,2,7,0,1,1,0,0,40,39,0
9104,42,0,97064,7,12,2,11,0,1,1,6,0,40,30,0
9105,61,2,68563,11,9,0,14,1,4,1,3713,0,40,39,0
9106,41,4,91555,8,11,0,10,1,4,1,0,0,49,39,0
9107,54,0,136296,14,5,0,0,4,4,0,0,0,40,39,0
9108,40,4,116752,0,6,2,7,0,4,1,0,0,40,39,0
9109,50,4,190133,11,10,2,12,0,4,1,1,0,40,39,1
9110,29,4,128067,2,8,4,8,4,4,0,1,0,40,39,0
9111,20,4,132908,11,9,4,1,1,4,0,0,0,13,39,0
9112,51,4,111347,7,12,2,4,0,1,1,7,0,40,39,1
9113,45,2,150167,11,9,2,14,0,4,1,15181,0,40,39,1
9114,28,4,106458,8,11,0,4,1,4,1,2,0,40,39,0
9115,43,1,187679,11,9,0,1,1,4,0,15001,0,40,39,1
9116,66,0,135149,11,9,2,5,0,4,1,0,0,40,39,0
9117,38,4,121524,15,10,0,3,1,2,1,0,0,40,39,0
9118,43,1,162002,9,13,2,11,0,4,1,3,0,40,39,1
9119,28,0,136163,11,9,4,0,4,4,0,0,0,40,39,0
9120,31,0,145725,10,16,2,0,5,4,0,0,0,40,39,1
9121,28,4,86169,11,9,2,6,5,2,0,0,0,22,39,0
9122,37,4,129603,9,13,2,4,0,4,1,0,0,40,39,0
9123,32,2,120454,9,13,4,10,1,4,0,0,0,40,39,1
9124,20,4,123929,11,9,4,8,3,2,0,1,0,40,39,0
9125,47,4,115824,1,7,2,3,0,1,1,0,0,40,39,1
9126,21,4,154818,11,9,4,8,1,4,0,0,0,40,39,0
9127,21,4,126607,11,9,4,5,3,4,1,1,0,21,39,0
9128,34,4,173599,11,9,4,1,1,4,0,1,0,40,39,0
9129,32,4,135712,11,9,2,14,0,3,1,3,0,40,39,0
9130,37,4,95175,14,15,2,10,5,4,0,3,0,40,39,1
9131,23,4,131366,12,14,4,12,1,4,0,0,0,44,39,0
9132,66,4,112136,0,5,2,1,5,4,0,0,0,30,39,0
9133,65,4,116694,5,3,2,7,0,1,1,0,0,40,39,1
9134,26,4,96072,5,4,4,8,1,4,1,1,0,40,39,0
9135,23,7,75040,9,13,4,14,3,4,1,0,0,14,39,0
9136,19,2,111310,6,6,4,8,1,4,0,0,0,20,39,0
9137,45,2,141278,15,10,2,4,0,4,1,0,0,40,39,0
9138,32,4,131237,12,14,4,12,1,4,1,0,0,50,39,0
9139,53,4,94474,11,9,0,4,4,4,0,1,0,49,39,0
9140,52,4,136581,11,9,2,4,0,4,1,0,0,40,39,1
9141,22,4,108448,5,4,4,8,3,4,1,0,0,40,26,0
9142,33,0,95947,9,13,2,0,5,4,0,2,0,40,39,0
9143,18,4,303854,0,6,4,8,3,4,0,0,0,40,39,0
9144,21,4,134333,15,10,4,10,3,4,0,0,0,40,39,0
9145,32,4,102182,11,9,2,1,5,4,0,0,0,40,39,0
9146,60,0,127122,15,10,0,0,1,4,0,3016,0,40,39,0
9147,29,4,132530,10,16,2,10,0,4,1,0,0,50,39,1
9148,22,4,172782,15,10,2,6,5,2,0,0,0,18,14,0
9149,39,4,106534,11,9,2,3,0,4,1,0,0,40,39,0
9150,39,4,146563,11,7,2,3,0,2,1,0,1718,40,39,0
9151,32,4,114116,15,10,0,1,1,4,1,0,0,40,39,0
9152,32,4,113393,0,6,2,3,0,4,1,1,0,50,39,0
9153,66,0,116554,6,5,0,0,4,4,0,0,0,40,39,0
9154,51,2,117487,11,9,6,1,1,4,0,1,0,40,39,0
9155,25,4,134031,15,10,4,1,3,4,0,0,0,10,39,0
9156,56,4,88379,11,9,2,8,0,4,1,0,0,40,39,0
9157,64,6,112401,9,13,6,10,1,4,0,0,0,13,39,0
9158,46,4,137771,11,9,2,1,0,4,1,7654,0,40,39,1
9159,32,4,109832,15,10,0,4,4,4,0,2,0,40,39,0
9160,18,4,74794,0,6,4,6,3,4,1,2,0,40,39,0
9161,22,2,210754,7,12,4,1,3,4,0,1,0,40,39,0
9162,73,4,122688,6,2,6,9,4,4,0,0,0,21,26,0
9163,25,4,167413,5,4,4,3,1,4,1,0,0,40,39,0
9164,36,7,95343,12,14,2,11,0,1,1,0,0,40,39,0
9165,35,4,99731,7,15,4,13,1,4,1,0,1737,40,39,0
9166,30,0,124267,11,9,2,0,0,4,1,10,0,40,39,0
9167,61,6,133704,11,9,2,5,0,4,1,6,0,40,39,1
9168,35,4,119749,15,10,2,4,0,4,1,0,0,40,39,0
9169,57,4,111869,5,4,2,14,0,4,1,8,0,40,39,1
9170,42,2,149752,14,15,2,10,0,4,1,0,0,48,39,1
9171,39,4,90827,8,11,2,4,0,4,1,0,0,50,39,1
9172,39,4,107408,9,13,6,1,4,2,0,0,0,40,39,0
9173,47,4,95451,0,7,2,1,0,2,1,0,0,40,39,1
9174,35,2,70158,11,9,2,5,0,4,1,0,0,40,39,0
9175,21,4,83277,11,9,4,4,3,4,0,0,0,40,39,0
9176,17,4,117915,11,9,4,8,3,4,0,0,0,16,39,0
9177,43,2,119741,15,10,2,10,0,4,1,0,0,40,39,1
9178,27,4,137222,9,13,2,4,5,4,0,0,0,40,39,0
9179,68,4,74155,1,7,2,3,0,4,1,4,0,40,39,0
9180,37,4,62644,12,13,2,10,0,4,1,0,0,40,39,1
9181,24,4,106685,15,10,0,12,1,4,0,1,0,49,39,0
9182,22,4,116552,15,10,4,8,1,2,0,4,0,27,39,0
9183,60,7,148488,10,16,2,10,0,4,1,0,0,40,39,1
9184,33,4,213926,15,10,4,1,1,4,1,0,0,40,39,1
9185,34,4,143566,11,9,2,14,0,4,1,0,0,40,39,1
9186,22,4,140227,9,13,4,3,3,4,1,0,0,13,39,0
9187,24,4,92474,15,10,4,3,3,4,1,1,0,14,39,0
9188,44,2,158491,9,13,0,1,1,2,0,0,0,40,39,0
9189,32,4,87430,15,10,0,12,1,4,1,0,0,50,39,0
9190,29,4,150779,11,9,4,7,1,1,1,0,0,40,39,0
9191,31,4,110387,12,14,2,10,1,4,1,3,0,44,39,0
9192,31,4,117571,15,10,4,3,3,4,1,3,0,40,39,0
9193,62,4,164877,11,9,2,10,0,4,1,1,0,34,39,1
9194,39,4,90009,10,16,2,12,0,4,1,0,0,50,39,1
9195,55,4,113099,11,9,2,1,0,4,1,1,0,40,39,0
9196,39,4,183690,11,9,4,7,1,4,1,1,0,40,39,0
9197,25,7,99401,11,9,4,8,1,2,0,3,0,38,39,0
9198,38,4,101541,15,10,0,8,1,4,0,1,0,20,39,0
9199,57,6,171695,11,9,2,4,0,4,1,0,0,40,39,1
9200,38,4,217432,11,9,0,3,4,2,1,2,0,40,39,0
9201,38,4,94955,12,14,2,12,0,4,1,2,0,59,39,0
9202,41,4,93758,15,10,4,6,1,4,1,0,0,40,39,0
9203,21,7,92932,1,7,4,11,3,4,1,0,0,7,39,0
9204,58,0,144532,13,1,6,0,1,4,1,4199,0,40,39,0
9205,35,4,112567,15,10,4,3,1,2,1,0,0,40,39,0
9206,34,4,229521,11,9,4,8,4,2,1,0,0,40,39,0
9207,37,4,74650,8,11,2,4,0,4,1,2,0,60,39,1
9208,57,4,117588,11,9,2,3,0,4,1,0,0,40,39,0
9209,36,4,94514,11,9,0,3,4,4,1,0,0,40,39,0
9210,53,4,117715,11,9,0,3,1,4,1,0,0,40,39,0
9211,62,6,115121,6,5,2,0,0,4,1,0,0,31,39,0
9212,35,4,144413,11,9,2,3,0,4,1,1,0,30,39,0
9213,30,4,95535,11,9,2,3,3,4,1,0,0,40,39,1
9214,44,4,104723,0,6,2,12,0,4,1,0,0,40,39,0
9215,26,4,108897,11,9,2,7,0,4,1,0,0,42,39,0
9216,50,4,65792,9,13,2,10,0,4,1,0,0,46,39,1
9217,53,4,145239,1,7,2,7,0,4,1,0,0,40,39,0
9218,29,4,211438,11,9,0,6,1,4,1,1,0,40,39,0
9219,40,2,102303,15,10,2,11,0,4,1,0,1894,40,39,1
9220,31,4,112959,12,14,2,10,0,4,0,2,0,50,39,1
9221,50,4,107926,15,10,2,3,0,4,1,7136,0,50,39,1
9222,23,4,204756,5,4,2,6,0,4,1,2,0,40,26,0
9223,39,6,91777,8,11,2,12,0,1,1,0,0,40,39,1
9224,56,0,106187,11,9,6,0,1,4,0,1,0,40,39,0
9225,40,4,158938,9,13,2,4,1,1,1,2,0,40,39,1
9226,36,6,85821,15,10,4,6,1,4,1,0,0,40,39,0
9227,32,4,58736,15,10,2,8,0,4,1,3,0,40,39,0
9228,49,2,103024,15,10,0,10,1,4,0,0,0,40,39,0
9229,36,4,126531,15,10,2,4,0,4,1,0,0,40,39,0
9230,35,4,91822,11,9,0,1,1,4,1,1,0,40,39,0
9231,22,4,108769,15,10,4,4,1,4,0,0,0,40,39,0
9232,18,4,239774,5,4,4,8,3,2,1,1,0,40,26,0
9233,30,4,70133,9,13,0,4,1,4,0,0,0,44,39,0
9234,42,4,114266,7,12,2,1,0,2,1,0,0,40,39,1
9235,23,4,242298,15,10,4,1,3,4,0,0,0,45,39,0
9236,35,4,51129,11,9,4,3,3,4,1,0,0,50,39,1
9237,19,4,191601,9,13,4,1,3,4,0,0,0,40,39,0
9238,39,2,123200,9,13,2,4,5,4,0,0,0,40,39,1
9239,33,4,126621,12,13,0,3,1,4,1,0,0,40,39,0
9240,33,4,143737,11,9,2,3,0,4,1,0,0,40,39,0
9241,43,4,99687,9,13,4,3,1,4,1,1,0,49,39,0
9242,19,4,114286,6,5,4,8,3,4,1,0,0,40,39,0
9243,66,0,97315,9,13,2,0,0,4,1,3051,0,12,39,0
9244,48,4,108532,9,13,2,10,0,4,1,7183,0,40,39,1
9245,19,0,211744,15,10,4,0,3,4,1,0,0,18,39,0
9246,56,4,109032,11,9,6,9,4,2,0,2,0,40,39,0
9247,41,4,179981,11,9,2,7,0,4,1,0,0,40,39,0
9248,28,4,107495,15,10,4,4,3,4,0,0,0,40,39,0
9249,64,0,111595,15,10,6,0,4,4,0,0,0,22,39,0
9250,34,2,123882,6,4,2,8,0,4,1,5,0,40,39,0
9251,27,6,31383,11,9,4,5,1,4,1,2,0,57,39,0
9252,53,4,114749,15,10,6,10,4,4,0,2,0,40,39,0
9253,20,4,134917,15,10,4,6,3,2,1,0,0,22,39,0
9254,41,4,116295,11,9,5,8,1,4,0,0,0,40,39,0
9255,44,4,105660,11,9,5,8,4,4,0,3,0,40,39,0
