,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
9285,49,2,181424,12,7,2,10,0,4,1,4949,0,67,39,0
9286,51,4,88397,9,13,2,3,0,4,1,5356,0,48,39,1
9287,55,4,132965,9,13,2,3,0,4,1,0,0,40,35,0
9288,36,4,210682,11,9,2,3,0,4,1,0,0,40,39,0
9289,48,4,101791,11,15,4,10,4,2,1,0,0,40,39,0
9290,27,7,154136,15,9,4,4,3,4,1,0,0,40,39,0
9291,45,7,174904,7,12,1,4,5,4,0,0,0,25,39,0
9292,37,5,183599,12,14,2,10,0,4,1,0,0,46,39,1
9293,55,5,152508,5,4,2,3,0,4,1,0,0,40,39,0
9294,63,2,141908,12,14,6,4,4,4,0,0,0,40,39,0
9295,44,4,75106,12,14,2,10,0,4,1,6942,0,40,39,0
9296,23,4,44295,15,10,4,8,3,4,1,0,0,40,39,0
9297,56,4,94463,12,14,2,10,0,4,1,8809,0,40,39,1
9298,48,7,166553,7,15,0,10,3,4,0,0,0,34,39,0
9299,63,0,173118,15,10,6,0,4,4,0,0,0,40,39,0
9300,52,2,206057,11,9,2,8,0,4,1,0,0,40,9,1
9301,35,4,29712,11,9,4,6,4,2,1,0,0,40,39,0
9302,53,5,177154,11,9,2,3,0,4,1,0,0,40,39,0
9303,41,0,333896,0,9,5,0,1,4,1,0,0,40,39,0
9304,27,4,109992,15,10,4,8,3,2,0,0,0,40,39,0
9305,68,0,151648,9,13,2,0,0,4,1,0,0,40,39,0
9306,46,4,200263,11,9,2,10,0,4,1,0,0,40,35,0
9307,47,2,220427,8,11,0,4,1,4,0,0,0,33,39,1
9308,40,4,30462,1,7,0,8,3,4,1,0,0,36,39,0
9309,30,0,85355,15,10,2,0,0,4,1,0,0,24,36,0
9310,19,4,539099,0,5,4,6,3,4,1,0,0,40,39,0
9311,35,4,64690,11,9,2,3,0,4,1,0,0,45,39,0
9312,44,2,152554,12,14,6,8,1,2,0,0,0,32,23,0
9313,47,1,210225,15,10,4,8,4,2,0,0,0,40,39,0
9314,56,4,53684,11,9,3,3,4,4,1,0,0,40,2,0
9315,31,2,172484,7,12,4,10,3,4,1,0,0,33,39,0
9316,48,2,179849,9,13,2,10,0,1,1,5353,0,40,30,1
9317,54,4,154840,0,6,2,3,0,4,1,0,0,48,39,0
9318,47,4,279155,9,13,2,3,0,4,1,0,0,40,39,0
9319,62,0,126658,1,16,4,0,4,4,0,7875,0,7,39,0
9320,52,2,108424,7,11,2,4,0,4,0,0,0,40,9,1
9321,42,4,112027,9,13,2,10,0,4,1,0,0,40,0,0
9322,25,4,254044,15,10,4,3,2,2,0,0,0,40,2,0
9323,57,2,237544,1,5,4,4,4,2,1,0,0,34,39,0
9324,57,4,171428,9,13,0,8,4,4,0,0,0,40,39,0
9325,60,4,217654,15,10,3,3,1,4,1,0,0,40,39,0
9326,48,4,199562,11,9,4,8,1,2,0,0,0,40,39,0
9327,31,4,172252,7,12,4,11,3,4,1,0,0,24,39,0
9328,32,4,187735,1,7,4,12,2,4,1,0,0,40,39,0
9329,41,4,143307,15,10,2,3,0,2,1,0,1980,40,35,0
9330,49,6,386108,9,15,4,10,1,4,1,0,0,69,39,0
9331,50,3,26856,2,4,5,0,1,4,1,0,0,40,39,0
9332,31,2,266764,9,13,2,10,0,4,1,8472,0,40,39,1
9333,38,4,135092,9,13,2,10,0,4,1,8110,0,59,39,1
9334,62,0,95402,0,6,2,0,0,4,1,4642,0,40,39,1
9335,20,4,470589,11,9,4,8,2,4,0,0,0,40,39,0
9336,63,4,233944,5,5,0,7,4,4,1,0,0,40,26,0
9337,45,4,148360,15,10,2,3,0,4,1,8340,0,48,39,1
9338,48,4,117993,11,9,2,1,5,1,0,5589,0,32,39,0
9339,44,4,125947,6,3,3,3,1,4,1,0,0,40,39,0
9340,27,4,128814,11,9,4,8,1,4,0,0,0,40,39,0
9341,20,4,171869,0,7,4,6,3,4,1,0,0,20,39,0
9342,33,0,183871,9,13,2,0,0,4,0,0,0,40,39,0
9343,41,4,386456,9,13,2,10,0,4,1,5927,0,40,39,1
9344,43,4,169422,9,13,0,1,1,4,0,0,0,48,39,0
9345,31,2,206943,5,5,0,7,1,2,0,7213,0,40,39,0
9346,35,6,274440,5,4,2,3,0,4,1,5345,0,40,39,0
9347,25,0,152658,11,9,4,1,3,4,0,0,0,40,39,0
9348,23,2,314443,7,12,4,10,1,4,0,0,0,52,39,0
9349,49,7,35356,14,15,2,10,0,4,1,18114,0,40,39,1
9350,58,4,237701,4,4,2,3,2,4,1,0,0,40,39,1
9351,41,1,172109,8,9,1,1,5,4,0,5384,0,40,2,0
9352,66,6,27419,5,4,3,1,1,4,1,0,0,40,39,0
9353,30,1,200991,11,9,4,3,2,2,1,0,0,40,39,0
9354,30,4,69914,9,13,4,7,1,4,1,0,0,47,23,0
9355,52,7,112549,11,9,2,8,5,4,0,0,0,46,39,0
9356,54,6,315074,2,7,2,5,0,4,1,0,0,31,39,0
9357,44,4,503233,15,10,2,3,0,4,1,0,0,40,39,1
9358,25,4,259385,11,9,3,12,1,4,1,0,0,40,39,0
9359,50,2,95660,12,14,6,12,1,4,0,0,0,40,39,0
9360,30,4,31617,15,10,4,10,2,4,1,0,0,40,39,0
9361,47,6,188579,11,9,2,5,0,4,1,0,0,40,39,0
9362,46,4,82428,15,10,2,4,0,4,1,3395,0,47,39,0
9363,27,6,36362,11,9,0,5,1,4,1,0,0,49,39,0
9364,22,4,174712,15,10,4,10,3,4,0,0,0,40,39,0
9365,46,2,63892,9,13,5,10,4,1,0,0,0,40,39,0
9366,17,4,68282,1,7,4,8,3,4,0,0,0,40,39,0
9367,48,4,381544,15,9,4,7,3,4,1,0,0,40,39,0
9368,45,4,318694,15,10,4,8,2,2,1,0,0,40,39,0
9369,30,5,83063,9,13,2,3,0,4,1,0,0,40,39,0
9370,50,7,35582,12,14,2,10,0,4,1,0,0,40,39,0
9371,45,4,234769,11,9,2,14,0,4,1,5627,0,45,39,0
9372,21,1,184864,15,10,4,1,3,4,1,0,0,40,39,0
9373,32,4,36128,15,10,4,10,2,2,1,0,0,40,39,0
9374,38,4,56249,11,9,2,3,0,3,1,0,0,40,22,0
9375,63,0,130407,11,9,4,4,1,4,0,0,0,40,39,0
9376,28,4,179849,11,9,4,1,2,4,1,0,0,40,39,0
9377,34,4,30693,8,11,2,12,0,4,1,0,0,40,39,0
9378,53,7,59875,11,9,5,1,1,4,0,0,0,40,39,0
9379,34,2,199791,8,12,4,4,1,4,0,0,0,40,39,0
9380,19,7,155770,15,10,1,1,2,4,0,0,1852,40,39,0
9381,74,4,175322,11,9,6,3,1,4,0,6817,0,40,39,0
9382,31,4,346880,9,13,2,8,0,4,1,0,0,40,2,0
9383,50,4,131643,0,6,2,8,0,4,1,0,0,40,39,0
9384,43,5,62846,15,10,2,10,0,4,1,6131,0,40,39,1
9385,25,4,166515,11,9,4,8,3,4,1,0,0,40,26,0
9386,17,4,269394,11,9,4,12,3,4,0,0,0,77,39,0
9387,22,4,189489,8,9,4,13,3,4,1,0,0,40,39,0
9388,57,4,60766,9,13,5,3,1,4,1,7027,0,48,39,1
9389,27,4,351150,0,6,4,14,3,4,1,0,0,40,39,0
9390,50,1,30785,15,10,2,7,0,4,1,6844,0,40,39,0
9391,30,6,343628,11,9,4,5,3,4,1,0,0,40,39,0
9392,28,4,339292,9,13,4,8,4,2,1,0,0,40,39,0
9393,69,4,254159,5,4,0,7,2,4,1,0,0,40,39,0
9394,35,1,205301,15,16,4,10,1,4,1,0,0,40,39,0
9395,53,6,65684,11,9,2,12,0,4,1,0,0,60,39,0
9396,26,4,133697,9,13,4,10,1,4,0,0,0,11,39,0
9397,49,4,281140,11,9,4,3,2,2,1,0,0,40,33,0
9398,32,4,117875,6,12,4,13,3,4,0,0,0,45,39,0
9399,41,4,41483,6,4,0,7,1,4,1,0,0,40,39,0
9400,43,4,62115,9,13,4,10,2,4,0,4787,0,40,39,0
9401,34,4,166474,11,9,2,3,0,4,1,0,0,40,39,0
9402,20,1,208216,11,9,0,4,1,4,0,0,0,40,39,0
9403,25,4,125050,4,3,2,3,0,4,1,0,0,40,26,0
9404,55,4,128757,6,4,3,9,1,4,1,0,0,40,39,0
9405,32,4,178907,12,14,2,8,0,1,1,0,0,40,19,0
9406,46,4,170854,12,14,2,1,0,4,1,0,0,40,39,1
9407,66,5,42093,0,12,2,4,0,4,1,0,0,50,39,1
9408,20,4,323758,15,10,4,1,3,4,1,0,0,40,39,0
9409,27,7,59612,8,11,2,3,3,4,1,0,0,40,39,0
9410,42,6,185362,9,13,2,10,0,4,1,5339,0,68,39,0
9411,48,4,127341,2,7,2,3,0,4,1,0,0,40,39,0
9412,48,4,199268,11,9,1,1,5,4,0,0,0,20,39,0
9413,19,4,127223,0,6,0,6,3,4,1,0,1918,40,39,0
9414,27,0,155335,15,10,4,0,3,4,1,0,0,40,39,0
9415,33,4,533987,8,12,2,10,0,4,1,0,0,49,39,1
9416,45,0,60666,1,7,2,0,4,4,0,0,0,16,39,0
9417,44,6,137819,9,13,2,10,0,4,1,0,0,60,39,0
9418,26,4,185935,11,9,2,3,0,4,1,0,0,40,16,0
9419,23,4,302308,9,13,4,13,3,1,1,0,0,25,21,0
9420,21,4,174338,15,10,4,6,3,4,1,0,0,33,39,0
9421,76,6,47966,11,9,2,5,0,4,1,0,0,34,39,0
9422,56,6,58955,11,9,6,4,4,4,0,0,0,40,39,0
9423,35,4,227224,9,9,4,10,3,4,1,0,0,45,39,0
9424,55,2,145840,9,14,2,12,0,4,1,5556,0,48,39,1
9425,31,2,210704,11,9,4,13,1,2,0,0,0,40,39,0
9426,60,5,153888,9,13,2,10,0,4,1,6405,0,40,39,1
9427,25,2,74118,7,12,0,11,1,4,0,0,0,40,39,0
9428,39,4,182182,14,15,2,10,0,4,1,0,0,47,39,1
9429,45,4,391544,9,13,2,10,0,4,1,0,0,40,39,1
9430,27,4,168244,2,7,4,6,3,4,1,0,0,40,39,0
9431,48,4,41348,9,13,0,8,4,4,0,0,0,40,39,0
9432,28,3,228691,9,15,4,0,3,4,1,0,0,40,39,0
9433,36,6,187566,11,9,2,5,3,4,1,0,0,40,39,0
9434,48,5,115935,10,16,2,10,0,4,1,9732,0,40,39,1
9435,26,4,277420,11,9,4,8,3,4,0,0,0,40,39,0
9436,27,6,199109,15,10,2,3,0,4,1,5820,0,60,39,0
9437,58,0,131267,0,6,2,0,0,4,1,0,0,31,39,0
9438,62,4,301857,9,13,5,7,2,4,0,0,0,40,39,0
9439,43,2,191556,10,6,2,10,0,4,1,8594,0,69,39,0
9440,34,4,297348,7,12,4,1,1,4,0,0,1845,33,39,0
9441,54,4,95279,11,9,6,4,1,4,0,0,0,40,39,0
9442,46,2,578393,8,11,2,1,5,1,0,0,0,40,39,0
9443,35,7,314417,11,9,2,14,0,4,1,6213,0,40,39,0
9444,50,4,183738,5,3,0,3,4,4,1,0,0,40,26,0
9445,67,7,43655,11,9,6,8,1,4,0,0,0,31,39,0
9446,24,4,187631,11,9,0,1,4,4,0,0,0,40,39,0
9447,41,5,247455,6,3,3,3,4,4,1,0,0,40,26,0
9448,59,4,179481,1,7,5,8,4,4,0,0,0,30,39,0
9449,62,3,103727,1,7,0,0,1,4,1,0,0,40,39,0
9450,45,6,117360,5,6,2,14,0,2,1,0,0,40,39,0
9451,29,4,521356,9,13,4,4,2,4,1,0,0,60,39,0
9452,28,4,171403,11,9,4,8,1,4,0,0,0,32,35,0
9453,62,4,199973,9,13,6,0,1,4,0,0,0,8,39,0
9454,40,6,134515,11,9,2,3,0,4,1,0,0,48,39,0
9455,42,5,181484,12,14,2,10,0,1,1,4680,0,47,39,1
9456,42,4,302180,12,14,2,10,0,4,1,0,0,48,39,0
9457,42,4,47651,2,7,2,10,0,4,1,0,0,49,39,1
9458,70,4,125126,9,13,2,8,0,4,1,7268,0,31,39,0
9459,39,4,233051,11,9,2,3,0,4,1,0,0,31,39,0
9460,28,4,100381,11,9,4,8,3,2,0,0,0,32,39,0
9461,46,4,209427,9,13,2,10,0,3,1,7660,0,50,39,0
9462,55,6,137177,0,6,2,8,0,4,1,0,0,40,39,0
9463,41,4,64127,7,9,6,13,1,4,0,6120,0,47,39,1
9464,27,4,298151,11,9,0,13,1,4,1,0,0,40,39,0
9465,31,4,53533,12,6,2,10,0,4,1,0,0,40,39,1
9466,26,4,177676,0,4,4,8,2,4,0,0,0,40,39,0
9467,30,4,182775,11,9,2,14,0,4,1,0,0,33,39,0
9468,25,4,429414,1,13,4,6,2,4,1,4032,0,40,39,0
9469,52,4,64806,15,10,6,7,4,1,0,0,0,40,19,0
9470,49,4,162023,9,13,2,10,0,3,1,7715,0,40,9,1
9471,45,4,180957,9,13,2,10,5,2,1,8445,0,32,39,1
9472,52,4,187559,8,14,2,10,0,4,1,0,0,40,39,1
9473,26,4,200361,15,10,4,13,3,4,1,0,0,40,39,0
9474,27,4,182285,11,9,2,3,0,4,1,0,0,40,39,0
9475,37,4,65098,11,9,2,3,0,4,1,0,0,40,39,0
9476,22,4,451839,1,7,4,6,3,4,1,0,0,40,39,0
9477,38,6,68392,11,9,2,3,0,4,1,0,0,40,39,0
9478,49,4,295946,6,15,4,8,1,4,1,0,0,47,39,0
9479,18,4,286836,2,4,4,8,2,4,1,0,0,40,39,0
9480,48,1,137079,8,11,0,4,1,2,0,0,0,40,39,0
9481,44,3,114568,0,6,2,0,0,4,1,0,0,40,39,0
9482,45,5,148007,12,15,2,4,0,4,1,8613,0,47,39,1
9483,27,4,226805,11,9,4,8,3,4,1,0,0,34,39,0
9484,38,4,133504,11,13,4,13,1,4,1,0,1898,40,39,0
9485,48,4,117659,15,10,2,13,5,0,1,5081,0,40,39,1
9486,28,5,119259,9,13,6,4,1,4,0,5336,0,24,39,0
9487,43,6,59480,5,4,0,8,1,4,1,0,0,40,39,0
9488,25,4,32943,15,10,5,6,3,4,1,0,0,40,39,0
9489,52,4,129325,9,13,2,3,0,4,1,0,0,40,39,0
9490,17,4,28217,15,10,4,12,3,4,0,0,0,40,39,0
9491,39,2,208806,11,9,0,8,3,4,1,0,0,40,39,0
9492,47,4,62263,12,14,2,10,0,4,1,0,0,32,39,1
9493,50,4,116370,9,13,4,10,1,1,1,0,0,40,30,0
9494,44,4,63597,11,9,3,3,4,4,1,0,0,40,5,0
9495,28,4,241668,11,9,2,7,5,1,0,0,0,40,35,0
9496,47,4,191409,11,9,4,8,4,4,0,0,0,32,39,0
9497,42,4,494596,9,13,4,10,2,4,1,5899,0,49,39,1
9498,78,0,52847,0,6,2,0,0,4,1,0,0,7,39,0
9499,33,2,130160,15,10,0,1,4,4,0,0,0,14,39,0
9500,22,4,231406,15,10,4,3,3,4,1,0,0,34,39,0
9501,47,1,171225,14,15,2,10,0,4,1,12483,0,68,39,1
9502,19,4,219587,15,10,4,4,2,2,0,0,0,15,39,0
9503,59,0,38701,6,5,2,0,0,4,1,0,0,40,39,0
9504,53,4,190903,11,9,2,8,0,4,1,0,0,40,39,1
9505,50,2,217693,7,12,0,11,5,4,0,0,0,40,39,0
9506,51,6,169593,11,9,0,4,4,4,0,0,0,40,39,0
9507,45,4,169418,11,9,2,1,0,4,1,0,0,40,39,1
9508,20,4,159293,2,6,4,8,3,4,1,0,0,40,39,0
9509,23,4,129587,9,13,4,10,3,4,1,0,0,40,39,0
9510,19,4,324925,6,9,4,6,3,4,1,0,0,40,39,0
9511,47,1,256622,11,9,0,3,1,4,1,0,0,40,39,1
9512,25,4,180990,11,9,2,13,1,4,0,0,0,40,39,0
9513,27,4,146100,6,7,4,10,4,3,1,0,0,40,39,0
9514,45,4,167553,5,3,2,3,2,4,1,0,0,40,5,0
9515,63,4,151426,11,9,2,4,4,4,0,8316,0,40,39,1
9516,52,0,71536,0,6,2,11,0,4,1,0,0,33,39,0
9517,47,5,60887,11,9,2,4,0,4,1,0,0,40,39,0
9518,34,4,321389,15,10,2,4,0,4,0,0,0,40,3,0
9519,36,5,136136,10,16,4,10,4,4,1,0,0,40,11,0
9520,42,2,127045,15,14,2,1,5,4,0,0,0,40,39,0
9521,52,5,221050,15,10,6,12,1,4,0,0,0,40,39,0
9522,31,4,323920,1,4,3,8,3,1,1,0,0,20,27,0
9523,42,2,115279,4,4,5,3,2,2,0,0,0,40,39,0
9524,23,4,125092,1,5,4,14,3,4,1,0,0,40,39,0
9525,21,5,248628,5,6,4,8,4,1,0,0,0,40,19,0
9526,44,4,96262,12,14,0,13,4,4,0,0,0,40,39,1
9527,26,4,209722,11,9,4,3,3,4,1,0,0,40,39,0
9528,36,0,147656,12,14,2,10,0,1,1,0,0,40,39,0
9529,50,4,99860,15,10,2,4,0,4,1,0,0,40,39,0
9530,37,4,121110,11,9,2,3,0,4,1,5689,0,48,39,0
9531,46,3,148948,9,13,4,0,1,4,1,0,0,40,39,0
9532,27,4,350864,12,14,4,10,3,4,1,0,0,40,39,0
9533,51,4,50443,12,14,4,10,2,1,0,0,0,40,3,0
9534,34,4,96430,15,10,5,6,2,2,0,0,0,40,39,0
9535,59,0,43995,15,10,0,0,4,4,0,0,0,12,39,0
9536,28,0,197923,9,13,4,10,1,4,1,0,0,32,39,0
9537,56,4,350081,15,10,5,1,1,4,0,0,0,40,39,0
9538,68,6,149049,5,4,2,3,0,4,1,0,0,32,39,0
9539,30,4,363259,15,10,4,6,2,4,1,0,0,40,39,0
9540,24,4,182127,11,9,4,6,2,4,1,0,0,40,39,0
9541,27,1,154580,15,10,4,3,0,4,1,0,0,40,39,0
9542,24,4,164230,9,13,2,10,3,4,0,0,0,34,39,0
9543,33,4,179778,11,9,4,7,4,2,0,0,0,40,39,0
9544,38,4,162386,10,4,2,7,4,4,1,7100,0,40,39,1
9545,29,1,74531,11,9,4,3,3,2,1,0,0,40,39,0
9546,41,4,144169,9,13,2,3,0,2,1,0,0,40,39,0
9547,25,6,499691,15,10,4,8,3,4,1,0,0,40,39,0
9548,36,5,173484,9,13,2,4,0,4,1,6092,0,51,39,0
9549,34,5,72579,15,10,2,11,0,4,1,0,1901,44,39,0
9550,47,1,29041,11,9,2,3,0,4,1,0,0,40,39,1
9551,43,4,141159,0,6,2,3,0,1,1,0,0,40,16,0
9552,42,4,223111,5,3,5,1,4,4,0,0,0,40,26,0
9553,55,1,204832,11,9,0,4,4,4,0,0,0,40,39,0
9554,31,4,36337,6,5,2,3,0,4,1,0,0,40,39,0
9555,17,4,192217,1,7,4,6,3,2,0,0,0,20,39,0
9556,19,4,188294,11,9,4,6,3,4,1,0,0,40,39,0
9557,31,4,125643,8,13,4,13,4,2,1,0,0,51,39,1
9558,50,2,191183,15,10,2,4,5,4,1,8416,0,43,39,1
9559,20,2,33034,15,10,4,1,4,4,0,0,0,34,39,0
9560,50,2,368072,12,9,2,11,5,4,0,0,0,40,39,1
9561,34,0,203705,15,10,2,0,0,4,1,0,0,40,39,0
9562,60,0,66128,14,16,0,0,1,4,1,7369,0,40,2,1
9563,22,4,60920,1,7,4,3,3,4,1,0,0,32,39,0
9564,25,4,159652,15,10,4,10,4,1,0,0,0,40,30,0
9565,52,6,136851,11,9,2,5,0,4,1,0,0,31,39,0
9566,43,5,130939,12,14,2,4,0,4,1,0,0,60,39,0
9567,18,4,373377,1,7,4,8,3,4,0,0,0,10,39,0
9568,51,4,153271,7,11,2,10,5,4,0,0,0,30,39,0
9569,34,6,218944,8,11,4,11,1,2,0,0,1841,33,39,0
9570,35,5,316051,9,13,2,10,4,4,1,0,0,68,39,1
9571,46,4,135292,11,9,2,1,5,4,0,0,0,40,39,0
9572,46,4,59369,15,10,2,4,0,4,1,0,0,47,39,0
9573,46,6,428807,11,16,2,5,0,4,1,0,0,51,39,0
9574,31,4,154866,11,9,2,3,0,4,1,0,0,40,39,0
9575,49,4,35830,15,10,4,10,2,4,1,0,0,40,0,0
9576,31,4,420086,6,6,4,6,2,4,1,0,0,40,39,0
9577,49,6,34007,11,9,3,13,1,4,1,0,0,40,39,0
9578,51,4,191248,12,13,2,4,0,4,1,7943,0,44,39,1
9579,50,4,185249,11,9,0,3,2,4,1,0,0,40,39,0
9580,37,1,188352,11,9,0,1,4,4,0,0,0,32,39,0
9581,29,7,117656,12,14,2,10,0,1,1,0,0,40,19,0
9582,24,4,217946,15,10,4,3,3,2,1,0,0,40,39,0
9583,52,4,155592,11,9,2,8,5,4,0,0,0,40,39,1
9584,22,4,225583,11,9,4,7,3,4,0,0,0,40,39,0
9585,20,4,435638,15,10,4,12,3,4,1,0,0,40,39,0
9586,46,4,114704,9,13,2,4,5,4,0,0,0,40,27,1
9587,52,4,148001,9,10,2,1,0,4,1,7256,0,40,39,1
9588,30,6,324387,11,9,2,3,0,4,1,0,0,60,39,0
9589,57,0,37704,5,4,5,0,4,4,0,4465,0,40,2,0
9590,54,1,175410,8,11,2,4,0,4,1,6555,0,40,39,1
9591,40,4,165217,15,10,0,1,1,4,0,0,0,40,39,0
9592,33,4,136070,5,3,0,3,1,4,1,0,0,40,26,0
9593,66,5,54145,15,10,4,8,4,4,1,0,0,40,39,0
9594,53,4,331961,11,9,0,3,4,4,1,0,0,40,39,0
9595,71,0,34548,11,9,4,0,1,2,1,0,0,33,39,0
9596,60,6,65389,2,6,2,0,0,4,1,0,0,30,39,0
9597,77,0,227651,1,7,4,0,4,4,0,0,0,34,39,0
9598,33,2,90405,9,13,2,10,0,4,1,0,0,40,39,0
9599,34,6,61088,11,9,2,5,0,4,1,0,0,40,39,0
9600,40,4,158186,9,6,2,3,0,4,1,0,0,40,24,0
9601,26,0,172048,11,9,4,0,1,4,0,0,0,40,39,0
9602,51,2,190075,11,9,4,3,1,4,1,0,0,40,39,0
9603,65,0,206527,11,9,2,0,5,4,0,0,0,14,39,0
9604,67,6,29067,14,15,6,8,1,4,0,0,0,31,39,0
9605,44,2,171304,9,13,2,10,0,1,1,7633,0,40,31,1
9606,39,4,92892,11,9,0,4,4,4,0,0,0,32,39,0
9607,26,4,256495,11,9,2,3,0,4,1,0,0,40,39,0
9608,35,6,249115,15,10,4,8,4,4,1,0,0,40,39,0
9609,41,2,132601,12,14,2,10,0,4,1,6344,0,30,39,0
9610,34,4,185544,11,9,2,8,0,4,1,0,0,40,39,0
9611,51,5,25798,3,4,6,0,4,4,1,0,0,40,39,0
9612,51,4,219063,11,9,2,3,0,4,1,0,0,40,39,0
9613,50,4,270364,15,10,3,3,1,4,1,0,0,40,39,0
9614,51,2,218271,11,9,5,12,4,2,0,0,0,35,39,0
9615,32,4,214294,11,9,2,3,0,3,1,0,0,40,9,0
9616,32,4,202606,2,6,4,5,3,4,1,0,0,40,39,0
9617,21,4,368155,15,10,4,1,2,4,0,0,0,16,39,0
9618,46,2,485860,1,15,4,10,1,2,0,0,0,40,23,0
9619,63,1,158307,3,3,5,6,4,4,1,0,0,40,26,0
9620,24,4,247175,15,10,4,8,3,4,0,0,0,40,39,0
9621,44,7,184715,11,9,4,14,1,4,1,0,0,32,39,0
9622,49,2,118090,9,13,2,11,0,4,1,7085,0,40,39,1
9623,54,4,54915,7,11,2,10,0,2,0,6193,0,40,2,1
9624,46,2,322612,11,9,4,8,1,2,0,0,0,40,39,0
9625,55,5,327890,11,13,2,4,0,4,1,8951,0,60,39,1
9626,32,7,139352,11,9,2,12,0,4,0,0,0,40,39,0
9627,41,5,115809,10,16,2,10,0,4,1,12035,0,67,39,1
9628,32,4,197893,7,11,2,13,0,4,1,0,0,33,39,0
9629,17,4,50215,15,10,4,1,3,2,0,0,0,40,39,0
9630,19,0,207985,1,7,4,0,2,4,0,0,0,40,39,0
9631,55,7,59110,11,9,0,13,4,2,0,0,0,40,39,0
9632,41,4,141364,12,14,4,10,3,2,0,0,1820,40,39,0
9633,21,0,196603,11,10,4,0,2,4,0,0,0,40,39,0
9634,25,4,159323,9,13,4,13,3,4,0,0,0,40,39,0
9635,23,4,172088,15,10,4,11,3,4,1,0,0,40,39,0
9636,35,4,41559,11,9,2,3,5,4,0,0,0,40,39,0
9637,40,4,99852,11,9,4,8,3,2,1,0,0,40,39,0
9638,57,1,226574,15,10,4,13,1,4,1,0,0,40,39,0
9639,26,0,163785,11,9,4,0,4,4,0,0,0,40,39,0
9640,57,7,153580,11,9,2,1,1,4,1,0,0,40,39,0
9641,44,4,38936,8,12,3,10,1,4,0,0,0,40,39,1
9642,48,4,130908,9,13,2,4,5,4,0,7370,0,40,39,1
9643,19,4,238130,4,3,4,3,3,4,1,0,0,40,26,0
9644,39,4,115599,12,14,3,4,5,4,0,8073,0,40,39,1
9645,36,4,330976,14,15,2,8,0,4,1,0,0,40,39,1
9646,41,5,119727,14,15,2,10,0,4,1,11735,0,40,39,1
9647,70,0,136359,11,9,6,7,2,2,0,0,0,40,39,0
9648,20,4,348321,1,7,4,6,3,4,1,0,0,20,39,0
9649,23,4,150470,11,9,4,12,1,4,1,0,0,40,39,0
9650,30,2,183681,11,9,4,10,1,4,0,0,0,40,39,1
9651,53,4,47757,11,9,2,3,0,4,1,0,0,40,39,0
9652,52,1,22072,0,6,2,4,0,4,1,7977,0,40,39,1
9653,37,4,36235,12,14,4,10,1,4,1,0,0,60,39,0
9654,48,4,191819,15,10,3,1,4,4,0,6161,0,40,39,0
9655,76,4,37341,15,3,6,4,4,4,0,0,0,40,39,0
9656,46,4,181058,5,4,2,8,0,4,1,0,0,40,2,0
9657,23,4,64030,11,9,4,10,1,4,1,6055,0,40,39,0
9658,66,2,156397,0,4,6,8,1,4,0,4387,0,40,39,0
9659,69,0,180173,9,13,2,0,5,2,1,0,0,40,2,0
9660,33,2,139898,7,11,0,8,1,4,0,0,0,40,39,0
9661,49,2,68040,15,10,5,8,4,2,0,0,0,14,39,0
9662,37,5,141952,11,9,2,6,0,4,1,0,0,48,39,0
9663,29,1,117601,11,7,4,0,1,2,1,0,0,40,39,0
9664,74,4,173505,5,4,2,3,0,4,1,0,0,14,39,0
9665,46,1,152459,10,16,2,10,0,4,1,0,1915,40,19,1
9666,46,4,116873,15,10,2,14,0,4,1,0,0,40,39,0
9667,27,4,169215,9,13,4,10,4,4,1,0,0,40,39,0
9668,44,1,34145,15,10,2,3,0,1,1,0,0,40,39,0
9669,54,4,173771,9,13,2,10,0,4,1,0,0,48,39,1
9670,37,4,164137,9,13,4,12,3,4,0,0,0,24,39,0
9671,39,6,188851,6,4,2,5,0,4,1,5920,0,60,39,0
9672,73,6,68471,11,9,4,14,1,4,1,6729,0,40,39,0
9673,27,4,157066,11,9,4,8,4,4,0,0,0,25,35,0
9674,46,7,83152,11,9,0,5,1,4,1,0,0,32,39,0
9675,50,7,163169,9,13,2,11,0,4,1,0,0,34,39,1
9676,22,4,312336,15,10,4,13,3,2,0,0,0,40,39,0
9677,21,4,172489,11,9,4,1,2,4,1,0,0,40,39,0
9678,40,1,98137,9,13,2,10,5,1,1,0,0,40,16,0
9679,40,5,148901,12,14,2,4,0,4,1,9056,0,40,39,1
9680,63,5,196346,9,13,2,10,0,4,1,7722,0,59,39,1
9681,25,4,180011,8,11,4,8,3,2,0,0,0,40,39,0
9682,49,4,68597,11,9,2,10,0,4,1,0,0,40,39,1
9683,58,5,65040,11,9,2,7,0,4,1,0,0,40,39,0
9684,33,4,219325,11,9,2,3,0,4,1,0,0,40,2,0
9685,48,6,163646,11,9,2,3,0,4,1,0,0,40,39,0
9686,58,4,182721,15,10,2,13,0,4,1,0,0,40,39,0
9687,19,4,34451,1,7,0,14,4,4,0,0,0,40,39,0
9688,31,4,80821,11,9,4,8,1,4,0,0,0,40,39,0
9689,47,6,26468,11,9,2,5,0,4,1,0,0,67,39,0
9690,25,4,130787,6,5,4,8,3,4,0,0,0,40,26,0
9691,58,0,137307,11,9,2,0,5,4,1,0,0,8,9,0
