,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
8032,58,Never-worked,169571,10th,15,Married-civ-spouse,Transport-moving,Husband,White,Male,78256,1647,40,United-States,>50K
8033,22,Never-worked,124704,HS-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,1705,2692,70,United-States,<=50K
8034,44,Never-worked,390568,HS-grad,11,Widowed,Sales,Husband,White,Male,4,3323,44,United-States,>50K
8035,68,Never-worked,168247,Assoc-acdm,12,Married-AF-spouse,Adm-clerical,Not-in-family,White,Male,2080,1733,46,United-States,>50K
8036,37,Never-worked,176559,Some-college,10,Divorced,?,Husband,White,Male,11169,3779,40,United-States,<=50K
8037,47,Local-gov,162809,Some-college,12,Married-AF-spouse,Adm-clerical,Husband,White,Male,35412,1730,50,United-States,>50K
8038,44,Never-worked,113086,HS-grad,10,Widowed,Transport-moving,Husband,White,Male,66375,1573,57,United-States,>50K
8039,20,Never-worked,161716,Assoc-acdm,11,Married-civ-spouse,Sales,Not-in-family,White,Male,22653,1286,26,United-States,>50K
8040,55,Never-worked,141988,HS-grad,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1349,3198,33,United-States,<=50K
8041,81,Never-worked,148490,Bachelors,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Male,42338,3,38,United-States,<=50K
8042,31,Never-worked,479798,Bachelors,7,Never-married,Prof-specialty,Husband,White,Male,23743,1348,37,United-States,<=50K
8043,34,Never-worked,126661,Bachelors,14,Never-married,Other-service,Not-in-family,White,Male,66622,135,23,United-States,<=50K
8044,39,Never-worked,183996,HS-grad,10,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,18126,75,29,United-States,<=50K
8045,34,Never-worked,165322,HS-grad,7,Divorced,Other-service,Husband,White,Male,30,0,36,United-States,<=50K
8046,45,Never-worked,84792,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,6578,460,52,United-States,<=50K
8047,27,Never-worked,192875,Some-college,8,Divorced,Exec-managerial,Not-in-family,White,Male,15119,2487,39,United-States,>50K
8048,52,Never-worked,59685,HS-grad,11,Married-AF-spouse,Prof-specialty,Husband,White,Male,509,0,25,United-States,<=50K
8049,20,Local-gov,128944,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,431,4028,42,Greece,<=50K
8050,36,Never-worked,118461,HS-grad,10,Never-married,Handlers-cleaners,Husband,White,Male,19880,306,47,United-States,>50K
8051,22,Never-worked,75586,Assoc-acdm,8,Never-married,Tech-support,Husband,White,Male,24452,50,41,United-States,<=50K
8052,67,Never-worked,41570,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,22703,1486,65,United-States,<=50K
8053,20,?,122381,HS-grad,8,Never-married,Farming-fishing,Husband,White,Male,93386,67,44,United-States,>50K
8054,33,Never-worked,230738,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,10511,3352,50,United-States,<=50K
8055,44,Never-worked,212814,HS-grad,6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,4433,3165,29,United-States,<=50K
8056,41,Never-worked,203807,Some-college,9,Never-married,Adm-clerical,Wife,White,Male,97778,4,37,United-States,<=50K
8057,51,Never-worked,242042,HS-grad,5,Married-AF-spouse,Other-service,Unmarried,White,Male,2061,712,24,United-States,<=50K
8058,55,Never-worked,250740,HS-grad,7,Married-AF-spouse,Other-service,Wife,White,Male,52001,10,57,United-States,<=50K
8059,23,Never-worked,61265,Some-college,14,Never-married,Exec-managerial,Husband,White,Male,236,1,35,United-States,<=50K
8060,27,Never-worked,118187,HS-grad,7,Never-married,Sales,Husband,White,Male,18,3,26,Trinadad&Tobago,<=50K
8061,44,Never-worked,233724,Some-college,14,Never-married,Prof-specialty,Husband,White,Male,25873,2477,56,United-States,<=50K
8062,55,Never-worked,59808,Bachelors,14,Married-spouse-absent,Adm-clerical,Unmarried,White,Male,384,4321,42,United-States,>50K
8063,28,Never-worked,223983,HS-grad,8,Divorced,?,Husband,White,Male,22,2762,62,United-States,<=50K
8064,34,Never-worked,202016,Masters,11,Never-married,Exec-managerial,Husband,White,Male,0,49,44,United-States,<=50K
8065,50,?,143353,Some-college,12,Married-spouse-absent,Adm-clerical,Husband,White,Male,30299,4344,51,United-States,>50K
8066,65,Never-worked,213518,HS-grad,9,Widowed,Sales,Husband,White,Male,99695,19,47,United-States,>50K
8067,50,Never-worked,250088,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,54,224,30,United-States,<=50K
8068,28,Never-worked,791251,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,32974,2109,25,United-States,>50K
8069,31,Self-emp-inc,66511,Some-college,10,Never-married,Sales,Unmarried,White,Male,49334,250,59,United-States,<=50K
8070,23,Never-worked,199177,Assoc-acdm,8,Never-married,Sales,Husband,White,Male,99728,0,45,United-States,<=50K
8071,23,Never-worked,130350,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2079,0,42,United-States,<=50K
8072,58,Never-worked,35834,HS-grad,6,Married-AF-spouse,Other-service,Husband,White,Male,19127,134,43,United-States,<=50K
8073,76,Never-worked,224780,Some-college,4,Separated,?,Wife,White,Male,0,15,39,United-States,<=50K
8074,20,Never-worked,12285,HS-grad,10,Never-married,Tech-support,Husband,White,Male,63540,1432,38,United-States,<=50K
8075,31,Never-worked,296856,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,87734,1896,35,United-States,>50K
8076,40,?,233488,HS-grad,7,Married-spouse-absent,Sales,Husband,White,Male,4883,0,37,Holand-Netherlands,>50K
8077,42,Local-gov,220965,Some-college,7,Married-civ-spouse,Craft-repair,Husband,White,Male,56423,0,52,Poland,<=50K
8078,47,Never-worked,103332,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,19652,186,30,United-States,>50K
8079,19,Never-worked,325572,HS-grad,8,Never-married,Sales,Husband,White,Male,2971,298,23,Outlying-US(Guam-USVI-etc),<=50K
8080,28,Never-worked,293987,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,29799,664,44,Jamaica,<=50K
8081,55,Never-worked,179331,HS-grad,10,Married-AF-spouse,Handlers-cleaners,Not-in-family,White,Male,66470,1,27,United-States,<=50K
8082,25,Never-worked,213033,Assoc-acdm,13,Never-married,?,Not-in-family,White,Male,14772,446,50,United-States,<=50K
8083,54,Never-worked,90875,HS-grad,10,Separated,Sales,Husband,White,Male,79318,3347,45,United-States,>50K
8084,41,Never-worked,74270,HS-grad,7,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,80,0,63,United-States,<=50K
8085,18,Never-worked,155144,Assoc-acdm,9,Never-married,Transport-moving,Husband,White,Male,2843,29,29,Holand-Netherlands,<=50K
8086,44,Never-worked,196765,HS-grad,11,Never-married,Prof-specialty,Husband,White,Male,17263,1639,35,United-States,>50K
8087,47,Never-worked,71659,Bachelors,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,99627,7,36,United-States,>50K
8088,49,Never-worked,139947,Assoc-acdm,10,Divorced,Transport-moving,Not-in-family,White,Male,6050,3878,31,Outlying-US(Guam-USVI-etc),<=50K
8089,52,Never-worked,111236,HS-grad,12,Married-AF-spouse,Exec-managerial,Husband,White,Male,20643,7,60,United-States,>50K
8090,46,Never-worked,165782,Assoc-acdm,8,Never-married,Exec-managerial,Not-in-family,White,Male,63057,210,51,United-States,<=50K
8091,51,Never-worked,230006,Assoc-acdm,12,Married-spouse-absent,Craft-repair,Husband,White,Male,31673,1663,44,United-States,>50K
8092,36,Never-worked,135745,HS-grad,7,Never-married,Prof-specialty,Not-in-family,White,Male,33723,1926,31,United-States,<=50K
8093,33,Never-worked,416812,Assoc-acdm,9,Divorced,Sales,Husband,White,Male,4863,1351,25,United-States,<=50K
8094,27,Never-worked,231014,HS-grad,8,Divorced,Sales,Husband,White,Male,93017,2609,41,United-States,<=50K
8095,53,Never-worked,212931,Assoc-acdm,12,Separated,Other-service,Not-in-family,White,Male,44056,1183,54,United-States,<=50K
8096,29,Self-emp-inc,166486,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,2,0,37,?,<=50K
8097,48,Never-worked,174901,Assoc-acdm,10,Separated,Exec-managerial,Husband,White,Male,81633,963,23,United-States,<=50K
8098,39,Never-worked,94929,HS-grad,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,51546,342,30,United-States,<=50K
8099,44,Never-worked,80946,Some-college,9,Married-civ-spouse,Other-service,Unmarried,White,Male,4125,1,37,United-States,<=50K
8100,33,Never-worked,167209,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,57510,254,45,United-States,<=50K
8101,20,Never-worked,101764,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Male,60331,0,20,United-States,<=50K
8102,31,Never-worked,258513,Prof-school,8,Never-married,Adm-clerical,Unmarried,White,Male,60148,131,33,United-States,<=50K
8103,55,Never-worked,290180,Some-college,8,Divorced,Exec-managerial,Not-in-family,White,Male,99000,4093,47,United-States,>50K
8104,41,Never-worked,162986,Assoc-acdm,11,Never-married,Sales,Husband,White,Male,98846,335,30,United-States,>50K
8105,26,Local-gov,46405,Some-college,6,Never-married,Sales,Husband,White,Male,90441,2,60,United-States,<=50K
8106,23,Local-gov,297092,HS-grad,10,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,90011,9,25,United-States,>50K
8107,36,Never-worked,149459,HS-grad,9,Never-married,Other-service,Husband,White,Male,50698,12,63,United-States,<=50K
8108,26,Never-worked,188640,Some-college,11,Never-married,Craft-repair,Husband,White,Male,50638,373,74,United-States,<=50K
8109,35,Never-worked,270239,Assoc-acdm,8,Married-spouse-absent,Transport-moving,Husband,White,Male,2350,1614,24,United-States,<=50K
8110,62,Never-worked,200610,Assoc-acdm,8,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,64335,1633,40,United-States,<=50K
8111,23,Never-worked,106393,Some-college,14,Married-civ-spouse,?,Husband,White,Male,58005,1964,56,Trinadad&Tobago,<=50K
8112,33,Local-gov,233639,Assoc-acdm,9,Never-married,Sales,Not-in-family,White,Male,11,66,15,United-States,<=50K
8113,39,Never-worked,395332,HS-grad,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,8392,20,78,United-States,<=50K
8114,21,Never-worked,133473,HS-grad,10,Never-married,Craft-repair,Husband,White,Male,30565,2,36,United-States,<=50K
8115,23,Never-worked,170644,HS-grad,13,Divorced,Adm-clerical,Husband,White,Male,43212,3,26,United-States,>50K
8116,40,Never-worked,309304,Some-college,11,Divorced,Craft-repair,Not-in-family,White,Male,41239,1740,30,United-States,<=50K
8117,68,Local-gov,392072,HS-grad,14,Married-civ-spouse,Transport-moving,Husband,White,Male,32792,2802,39,United-States,>50K
8118,18,Never-worked,314760,Some-college,10,Never-married,Exec-managerial,Husband,White,Male,83678,1600,46,Trinadad&Tobago,<=50K
8119,44,Never-worked,218242,Some-college,13,Never-married,Prof-specialty,Not-in-family,White,Male,80932,1553,39,Italy,<=50K
8120,48,Never-worked,157851,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,16213,0,29,United-States,<=50K
8121,45,Never-worked,123791,Assoc-acdm,7,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,24480,3116,44,United-States,<=50K
8122,34,Local-gov,212760,HS-grad,13,Divorced,Craft-repair,Husband,White,Male,791,529,43,United-States,>50K
8123,22,Never-worked,76666,HS-grad,10,Never-married,Protective-serv,Not-in-family,White,Male,13642,779,43,Trinadad&Tobago,<=50K
8124,22,Never-worked,196540,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,50823,0,32,United-States,<=50K
8125,52,Never-worked,173690,Assoc-acdm,11,Never-married,Sales,Husband,White,Male,25108,233,46,United-States,<=50K
8126,33,Self-emp-not-inc,128872,HS-grad,7,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,20342,161,49,United-States,>50K
8127,29,Local-gov,239060,Assoc-acdm,10,Married-civ-spouse,Sales,Husband,White,Male,66866,983,26,United-States,<=50K
8128,26,Never-worked,135536,Some-college,13,Married-civ-spouse,?,Husband,White,Male,86660,4277,73,United-States,<=50K
8129,48,Never-worked,25484,Some-college,8,Never-married,Craft-repair,Husband,White,Male,24657,2,24,United-States,<=50K
8130,29,Never-worked,199419,Assoc-acdm,4,Never-married,Other-service,Husband,White,Male,94863,0,20,United-States,<=50K
8131,30,Never-worked,141868,10th,12,Married-civ-spouse,Sales,Not-in-family,White,Male,1679,212,37,United-States,<=50K
8132,39,Never-worked,109665,Some-college,14,Never-married,Adm-clerical,Husband,White,Male,3170,4220,27,United-States,>50K
8133,48,Local-gov,289057,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,8433,2023,9,United-States,<=50K
8134,78,Never-worked,216737,Some-college,8,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,54692,1220,36,United-States,<=50K
8135,37,Never-worked,288924,HS-grad,14,Divorced,Adm-clerical,Not-in-family,White,Male,33936,4350,43,United-States,<=50K
8136,53,Never-worked,162212,HS-grad,10,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,91307,32,32,United-States,<=50K
8137,27,Never-worked,98519,Some-college,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,92,4079,37,United-States,<=50K
8138,17,Never-worked,277198,HS-grad,4,Never-married,Prof-specialty,Husband,White,Male,81,49,25,United-States,<=50K
8139,55,Never-worked,130561,Some-college,11,Married-AF-spouse,Prof-specialty,Husband,White,Male,50186,4338,61,Jamaica,>50K
8140,41,Local-gov,61381,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,93357,0,60,United-States,<=50K
8141,61,Never-worked,186067,7th-8th,12,Married-civ-spouse,?,Husband,White,Male,6787,16,40,United-States,<=50K
8142,38,Never-worked,227816,HS-grad,8,Never-married,Craft-repair,Husband,White,Male,7053,791,48,United-States,<=50K
8143,34,Never-worked,64001,Some-college,13,Divorced,Sales,Not-in-family,White,Male,58492,0,49,United-States,>50K
8144,25,Never-worked,224231,Some-college,9,Divorced,Exec-managerial,Husband,White,Male,52094,1013,32,United-States,>50K
8145,79,Never-worked,63885,HS-grad,14,Never-married,Sales,Wife,White,Male,51627,837,40,United-States,<=50K
8146,35,Never-worked,94643,HS-grad,6,Separated,Craft-repair,Husband,White,Male,19821,1839,17,United-States,<=50K
8147,33,Never-worked,166645,HS-grad,6,Married-civ-spouse,Other-service,Husband,White,Male,95047,895,38,United-States,>50K
8148,67,Never-worked,306792,Assoc-acdm,6,Married-AF-spouse,Prof-specialty,Wife,White,Male,51230,2,44,France,>50K
8149,68,Never-worked,171862,Assoc-acdm,10,Married-AF-spouse,Adm-clerical,Not-in-family,White,Male,36675,664,30,United-States,<=50K
8150,20,Local-gov,123897,HS-grad,12,Never-married,Sales,Husband,White,Male,12275,4106,59,United-States,>50K
8151,46,Never-worked,144089,7th-8th,12,Divorced,Other-service,Not-in-family,White,Male,50208,2829,43,United-States,>50K
8152,62,Never-worked,172737,Some-college,12,Married-civ-spouse,Transport-moving,Unmarried,White,Male,99980,3691,51,United-States,>50K
8153,24,Never-worked,148971,Some-college,11,Never-married,Transport-moving,Husband,White,Male,58074,3083,39,United-States,<=50K
8154,33,Never-worked,226596,Some-college,9,Separated,Prof-specialty,Husband,White,Male,98826,168,46,United-States,<=50K
8155,24,Never-worked,116213,Bachelors,15,Never-married,Craft-repair,Husband,White,Male,63639,1615,41,United-States,>50K
8156,30,Never-worked,238577,Some-college,7,Never-married,Other-service,Husband,White,Male,25160,192,43,Hong,>50K
8157,56,Never-worked,452461,Assoc-acdm,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,19473,53,39,United-States,>50K
8158,74,Local-gov,103507,Bachelors,16,Married-AF-spouse,Adm-clerical,Husband,White,Male,71548,2914,60,United-States,>50K
8159,74,Never-worked,57883,10th,15,Married-civ-spouse,Craft-repair,Unmarried,White,Male,79443,3842,18,United-States,<=50K
8160,71,Self-emp-not-inc,192547,HS-grad,4,Widowed,Farming-fishing,Husband,White,Male,73080,274,24,United-States,>50K
8161,42,Never-worked,143648,Assoc-acdm,11,Separated,Transport-moving,Husband,White,Male,14329,1629,24,United-States,<=50K
8162,44,Never-worked,145420,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,61612,10,35,United-States,>50K
8163,75,Never-worked,141834,HS-grad,12,Divorced,Sales,Husband,White,Male,1683,3401,40,United-States,<=50K
8164,44,Never-worked,188867,HS-grad,15,Married-AF-spouse,Farming-fishing,Unmarried,White,Male,99241,388,61,United-States,>50K
8165,38,Never-worked,185584,Some-college,7,Divorced,Adm-clerical,Husband,White,Male,1043,3,51,United-States,<=50K
8166,39,Never-worked,464701,Assoc-acdm,5,Separated,Handlers-cleaners,Not-in-family,White,Male,19391,649,27,Holand-Netherlands,<=50K
8167,29,Never-worked,186047,Bachelors,11,Never-married,Craft-repair,Husband,White,Male,67787,11,54,United-States,<=50K
8168,38,Never-worked,93231,Masters,11,Never-married,Transport-moving,Husband,White,Male,73439,0,35,United-States,<=50K
8169,37,Never-worked,21989,HS-grad,8,Never-married,Prof-specialty,Unmarried,White,Male,27559,3321,72,United-States,<=50K
8170,51,Never-worked,274894,Some-college,12,Divorced,Exec-managerial,Husband,White,Male,4780,3241,29,United-States,>50K
8171,27,Local-gov,96021,Some-college,9,Divorced,Protective-serv,Unmarried,White,Male,1878,4267,49,Holand-Netherlands,<=50K
8172,31,Never-worked,254225,Assoc-acdm,8,Never-married,Craft-repair,Husband,White,Male,52846,3,29,United-States,>50K
8173,32,Never-worked,199997,Some-college,13,Never-married,Adm-clerical,Husband,White,Male,37962,439,43,United-States,<=50K
8174,17,Never-worked,234625,Assoc-acdm,5,Never-married,Prof-specialty,Husband,White,Male,80860,34,45,United-States,<=50K
8175,22,Never-worked,304068,HS-grad,8,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,60680,1,34,United-States,<=50K
8176,45,Never-worked,22849,Some-college,11,Separated,Prof-specialty,Husband,White,Male,48165,0,32,United-States,<=50K
8177,37,Never-worked,118174,Some-college,12,Married-spouse-absent,Other-service,Husband,White,Male,98808,69,68,United-States,>50K
8178,24,Never-worked,172357,Assoc-acdm,14,Never-married,Priv-house-serv,Husband,White,Male,58870,234,29,United-States,<=50K
8179,28,Never-worked,239365,HS-grad,10,Never-married,Sales,Husband,White,Male,90399,0,34,United-States,<=50K
