,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
8442,28,0,24822,9,13,4,0,1,4,0,0,0,40,39,0
8443,90,5,245818,8,11,2,4,0,4,1,0,0,76,39,1
8444,25,4,263402,12,14,2,10,0,4,0,0,0,58,39,1
8445,38,4,406781,0,6,5,14,1,4,1,0,0,49,39,0
8446,44,2,241751,5,4,2,11,5,4,1,0,0,34,39,0
8447,38,4,258627,9,13,2,3,0,4,1,0,0,40,39,0
8448,43,4,34880,0,15,2,3,0,4,1,0,0,40,39,1
8449,41,4,206412,11,9,2,3,0,1,1,0,0,40,19,0
8450,72,4,123435,5,5,4,8,1,4,0,0,0,40,39,0
8451,24,4,386580,15,10,0,14,1,4,0,0,0,40,39,0
8452,35,6,37443,15,10,2,4,0,4,1,0,0,40,39,1
8453,26,4,214804,11,9,0,4,3,4,1,0,0,48,31,0
8454,30,0,218704,11,9,6,0,1,4,1,0,0,40,39,0
8455,23,4,189658,15,10,4,4,4,4,0,0,0,40,39,0
8456,65,4,96107,5,4,2,5,0,4,1,0,0,40,6,0
8457,26,4,213000,9,13,2,3,0,4,1,0,0,51,39,1
8458,36,6,277553,15,10,2,4,0,4,1,0,0,69,39,1
8459,67,5,201296,14,15,2,10,0,4,1,0,0,50,39,0
8460,27,4,37435,11,9,0,8,4,2,0,0,0,16,39,0
8461,70,2,32055,15,10,2,11,5,4,0,0,0,33,39,0
8462,26,4,289913,9,14,0,10,4,4,0,0,0,40,39,0
8463,38,3,171764,10,15,2,0,0,0,1,5247,0,8,39,0
8464,87,4,48509,11,9,2,6,5,4,0,0,0,10,39,0
8465,37,2,121009,12,14,0,10,4,4,0,0,2054,40,39,0
8466,21,4,208389,11,9,4,1,1,4,1,0,0,40,39,0
8467,37,2,65227,11,9,4,11,1,4,0,0,0,50,39,0
8468,40,4,38664,15,10,0,10,4,4,0,0,0,49,39,0
8469,19,4,117335,1,7,4,6,1,4,1,0,0,40,21,0
8470,39,4,212923,11,9,2,12,5,4,0,0,0,50,39,1
8471,82,0,182130,11,9,6,0,4,4,0,0,0,40,39,0
8472,17,4,38375,6,4,4,8,2,4,0,0,0,20,39,0
8473,61,4,286424,11,9,4,12,1,2,0,0,0,51,39,0
8474,47,4,173611,11,9,2,12,0,4,1,0,0,47,39,0
8475,22,4,210759,11,9,4,6,1,4,0,0,0,40,26,0
8476,71,4,167461,1,7,2,10,0,1,1,0,0,10,30,0
8477,53,4,112740,10,13,2,10,5,4,0,0,0,49,39,1
8478,33,4,326313,7,12,0,3,1,4,0,0,0,66,39,1
8479,40,4,151993,11,9,1,1,5,4,0,0,0,48,39,0
8480,27,4,164788,11,9,4,6,1,4,1,0,0,40,39,0
8481,39,4,214308,15,11,0,3,1,4,1,0,0,50,39,0
8482,56,5,102779,9,13,2,10,0,4,1,0,0,40,39,0
8483,32,0,215439,15,10,2,0,0,2,1,0,0,12,39,0
8484,24,4,377710,15,10,2,3,2,1,0,0,0,33,35,0
8485,19,4,43879,11,9,4,8,3,4,1,0,0,16,39,0
8486,30,4,121123,0,6,0,6,1,4,1,0,0,49,39,0
8487,23,8,293129,11,9,4,3,3,4,1,0,0,40,39,0
8488,24,4,110882,15,10,0,3,4,2,0,0,0,40,39,0
8489,23,4,54482,15,10,4,13,3,4,0,0,0,10,0,0
8490,36,4,54757,0,4,2,3,0,4,1,0,0,40,4,0
8491,31,4,224009,9,13,2,3,0,4,1,0,0,50,39,0
8492,21,4,589805,15,10,4,3,3,2,1,0,0,35,39,0
8493,21,4,57079,1,7,4,10,1,4,0,0,0,40,39,0
8494,27,3,337875,0,6,4,6,3,2,1,0,0,35,5,0
8495,38,4,38258,9,13,2,4,0,1,1,0,0,60,6,0
8496,24,4,90266,11,9,4,7,3,1,0,0,0,40,30,0
8497,49,4,153967,12,4,0,7,1,4,0,0,0,49,29,0
8498,50,4,236455,12,14,0,13,1,4,0,0,0,40,39,1
8499,41,7,224687,15,10,2,3,0,4,1,0,0,40,39,1
8500,47,4,113580,11,9,2,10,5,4,0,0,0,40,39,0
8501,72,5,331721,14,15,2,10,0,4,1,0,1826,54,36,1
8502,24,4,591891,15,10,4,8,4,4,0,0,0,33,39,0
8503,40,4,179208,11,9,5,14,4,2,0,0,0,40,39,0
8504,57,4,253828,7,12,2,4,0,4,1,6269,0,50,39,1
8505,69,0,184556,11,9,4,0,1,2,0,0,0,40,39,0
8506,47,2,160600,12,14,2,10,0,4,1,0,0,60,39,1
8507,50,6,264390,9,13,2,12,0,4,1,0,0,40,39,0
8508,26,4,251806,9,13,0,4,1,4,1,0,0,40,39,1
8509,23,4,112866,0,14,4,13,1,4,1,0,0,40,39,0
8510,19,0,28875,11,9,4,0,1,4,1,0,0,16,39,0
8511,23,0,329323,15,10,4,0,3,4,0,0,0,25,39,0
8512,48,4,337960,11,9,2,3,0,4,1,0,0,40,39,0
8513,22,4,378298,0,3,2,3,1,4,1,0,0,50,39,0
8514,29,4,232778,3,3,2,3,0,4,1,0,0,40,26,0
8515,47,4,149702,6,15,2,4,5,4,1,0,0,40,39,1
8516,41,4,30388,7,13,1,4,5,4,0,0,0,11,39,0
8517,67,4,47978,11,9,0,1,1,4,0,0,0,10,39,0
8518,27,4,332423,9,13,4,4,1,4,1,0,0,49,39,0
8519,42,4,234835,11,9,3,12,4,4,0,0,0,36,39,0
8520,33,4,310551,15,10,4,3,1,4,1,0,0,48,39,0
8521,38,1,147722,8,11,0,3,1,2,1,0,0,40,39,0
8522,41,4,180804,9,13,2,3,0,4,1,0,0,40,39,1
8523,41,4,271933,15,10,2,4,0,1,1,0,0,40,0,0
8524,31,4,234068,9,13,2,7,0,4,1,0,0,40,39,0
8525,28,4,44903,11,9,0,14,1,4,1,0,0,40,39,0
8526,36,4,326579,5,4,2,3,0,4,1,0,0,51,39,0
8527,38,4,197535,11,9,2,5,0,4,1,0,0,40,39,0
8528,71,6,165129,15,10,0,10,1,4,0,0,0,40,39,0
8529,56,4,169767,11,9,2,3,0,4,1,0,0,40,39,0
8530,45,4,31730,11,9,0,9,4,4,0,0,0,25,39,0
8531,60,4,364138,1,6,2,0,0,2,1,0,0,40,39,0
8532,28,4,210044,11,9,2,7,0,2,1,0,0,51,39,0
8533,38,4,29765,15,10,2,10,0,4,1,0,0,49,39,1
8534,33,4,304170,7,12,4,1,1,4,1,0,0,50,39,0
8535,24,4,57922,11,9,4,1,3,4,0,0,0,40,39,0
8536,51,4,113282,9,13,0,12,4,4,0,0,0,40,39,0
8537,37,4,212262,11,9,2,12,0,4,1,8336,0,50,39,1
8538,29,4,433591,9,13,2,10,5,2,1,0,0,40,11,0
8539,26,4,265269,6,9,2,1,5,2,1,0,0,40,35,0
8540,53,4,107388,0,6,4,14,1,4,0,0,0,40,39,0
8541,21,4,79382,15,10,4,1,3,1,0,0,0,69,40,0
8542,21,4,302169,15,10,4,3,1,4,1,0,0,40,39,0
8543,27,4,182233,11,9,2,7,0,4,0,0,0,33,13,0
8544,65,2,137038,0,6,2,11,0,4,1,0,0,40,39,0
8545,42,8,431195,15,10,2,1,0,0,1,0,0,40,39,0
8546,49,4,165895,8,11,2,3,0,1,1,0,0,34,29,0
8547,42,4,256994,10,11,2,12,5,4,0,6144,0,40,11,0
8548,43,4,124662,11,9,3,3,1,4,0,0,0,40,5,0
8549,30,4,160944,9,13,2,1,0,4,0,0,0,40,39,0
8550,43,2,200148,15,10,2,11,0,4,1,0,0,40,39,0
8551,21,4,111916,9,13,4,12,3,4,1,0,0,48,39,0
8552,45,5,29786,9,13,2,4,0,4,1,6172,0,46,39,1
8553,46,5,115389,14,15,2,4,0,4,1,0,0,50,39,1
8554,22,3,279016,15,10,4,0,1,2,1,0,0,40,39,0
8555,26,4,153619,7,13,4,10,1,4,1,0,0,48,21,0
8556,30,4,263138,14,4,2,13,0,1,1,0,0,40,29,0
8557,55,4,46720,11,9,0,4,1,4,0,0,0,34,39,0
8558,20,4,209585,15,10,0,8,3,0,0,0,0,40,39,0
8559,25,4,161670,15,10,2,1,5,4,0,0,0,49,39,1
8560,22,4,145311,15,10,4,3,3,4,0,0,0,40,39,0
8561,35,4,34940,11,9,2,6,0,4,1,0,0,50,39,0
8562,46,5,26092,11,9,2,4,0,4,1,0,0,52,39,1
8563,23,4,246848,11,9,4,3,3,4,1,0,0,61,39,0
8564,47,6,210442,7,13,2,11,0,4,1,0,0,49,39,0
8565,17,3,61273,1,7,4,10,3,2,0,0,0,33,39,0
8566,25,4,154357,11,9,2,6,0,4,1,0,0,40,0,0
8567,35,7,304314,12,14,4,10,2,4,0,0,0,21,39,0
8568,22,4,54578,11,9,0,4,1,4,1,0,0,49,39,0
8569,28,3,251968,15,10,2,0,0,4,1,0,0,5,39,0
8570,17,3,37958,1,7,4,0,3,4,0,0,0,9,39,0
8571,24,4,129170,9,13,4,12,1,4,0,0,0,47,13,0
8572,46,4,334804,7,4,0,4,1,4,1,0,0,40,39,0
8573,42,4,396965,9,13,4,4,1,4,0,0,0,40,39,0
8574,49,5,44062,15,10,2,12,0,4,1,0,0,49,39,1
8575,48,4,259810,4,3,4,8,4,4,0,0,0,49,26,0
8576,41,4,24672,9,13,4,10,1,4,1,0,0,60,39,0
8577,53,4,217897,11,9,2,6,0,4,1,0,0,40,39,0
8578,52,8,284863,8,11,2,3,0,4,1,0,0,40,39,1
8579,36,4,301621,1,7,2,12,0,4,1,0,0,51,13,0
8580,29,5,224490,11,9,2,5,0,4,1,0,0,60,1,0
8581,36,4,78940,15,10,2,3,0,4,1,0,0,34,39,0
8582,36,4,95320,5,4,2,8,5,4,0,0,0,40,0,0
8583,43,4,127859,9,13,2,10,0,4,0,0,0,40,39,1
8584,61,4,94828,0,4,3,7,4,4,0,0,0,35,39,0
8585,44,6,132262,14,15,2,10,0,4,1,99999,0,51,39,1
8586,19,4,285574,15,10,4,8,1,4,0,0,0,40,39,1
8587,32,8,148678,11,9,0,6,4,4,0,0,0,47,39,0
8588,46,4,175232,1,7,4,6,2,4,0,0,0,9,39,0
8589,27,8,37769,3,11,2,3,0,4,1,0,0,40,26,0
8590,34,0,163699,15,10,4,0,3,4,1,0,0,16,39,0
8591,32,2,306412,8,10,0,11,1,2,1,0,0,40,39,0
8592,45,4,46948,14,15,4,10,1,4,1,0,0,49,39,0
8593,39,4,113943,15,10,5,3,1,4,0,0,0,40,39,0
8594,35,4,142788,9,13,0,4,1,1,0,0,0,40,30,0
8595,73,4,166465,6,4,6,1,1,4,0,0,0,20,39,0
8596,30,4,171077,9,13,2,10,0,4,1,0,0,40,39,1
8597,21,2,303430,15,10,0,11,4,4,0,0,0,40,39,0
8598,40,4,243040,11,9,2,10,0,4,0,0,0,40,39,1
8599,26,6,151958,9,13,4,10,1,4,1,0,0,37,39,0
8600,32,4,61176,9,13,2,12,0,4,1,0,0,47,39,1
8601,25,4,132711,11,9,2,14,5,4,0,0,0,52,39,0
8602,20,4,326303,8,4,4,7,2,1,0,0,0,40,14,0
8603,67,4,54023,11,9,0,8,4,4,0,0,0,40,39,0
8604,20,4,317420,11,9,4,13,3,2,0,0,0,40,39,0
8605,28,4,243715,7,13,4,1,1,4,0,0,0,34,29,0
8606,45,4,265473,14,15,6,10,1,4,0,0,0,50,11,1
8607,49,4,35135,9,13,2,10,5,4,0,0,0,54,39,1
8608,25,4,103181,8,10,2,3,0,4,1,0,0,40,39,0
8609,32,4,389785,11,10,2,13,0,4,1,9203,0,46,39,1
8610,44,6,165903,11,14,2,4,0,4,1,0,0,57,39,0
8611,37,4,189656,11,9,4,8,4,2,0,0,0,20,39,0
8612,30,8,162963,11,9,0,6,1,2,1,0,0,40,39,0
8613,23,1,305549,8,11,4,1,3,4,0,0,0,40,39,0
8614,48,4,29279,12,14,2,10,0,4,1,0,0,48,39,0
8615,21,4,226488,1,8,0,12,1,4,0,0,0,33,39,0
8616,19,7,196965,11,9,4,8,3,0,0,0,0,32,39,0
8617,24,4,416288,15,10,4,8,3,4,0,0,0,16,39,0
8618,28,4,105176,11,9,3,6,1,1,1,0,0,40,39,0
8619,60,4,272282,7,12,2,1,5,4,1,0,0,51,39,0
8620,22,4,295242,9,13,4,1,3,4,1,0,0,35,39,0
8621,32,4,297825,14,15,0,5,1,4,1,0,0,40,39,0
8622,42,4,200280,11,9,2,3,0,4,1,0,0,40,39,0
8623,34,4,555886,0,6,2,3,0,4,1,0,0,50,39,0
8624,43,4,150132,11,9,2,5,0,4,1,0,0,49,39,0
8625,41,6,36364,15,10,2,5,0,4,1,0,0,50,39,0
8626,44,4,364081,11,9,2,12,0,4,1,0,0,40,39,1
8627,30,4,107916,9,13,4,1,1,4,0,0,0,40,39,0
8628,26,4,131319,12,14,2,10,0,1,0,0,0,40,30,1
8629,41,5,56774,7,13,2,4,5,4,0,0,0,40,39,1
8630,43,7,327791,12,14,2,10,0,1,1,0,0,51,24,1
8631,36,4,222799,7,12,2,1,0,4,1,0,0,40,39,0
8632,40,4,80754,11,9,0,6,1,4,1,0,0,52,39,0
8633,31,4,312074,3,4,4,8,1,4,0,0,0,40,39,0
8634,30,4,337765,11,9,2,12,0,4,1,0,0,40,39,0
8635,44,4,35605,11,9,2,7,5,4,0,0,0,15,39,0
8636,30,4,139862,11,9,5,13,1,4,0,0,0,40,11,0
8637,23,4,74214,2,8,4,6,1,4,1,0,0,83,39,0
8638,31,4,339292,0,4,4,6,1,4,1,0,0,25,6,0
8639,20,4,66243,15,10,3,1,4,2,0,0,0,40,39,0
8640,33,0,62911,15,10,0,0,1,4,0,0,0,34,37,0
8641,24,4,219953,11,9,4,7,1,4,0,0,0,40,33,0
8642,38,6,176964,11,9,2,3,0,4,1,0,0,60,39,1
8643,52,6,52231,12,14,0,10,1,4,0,0,0,66,39,0
8644,53,4,309817,14,15,2,10,0,1,1,0,0,61,2,1
8645,62,4,270718,14,15,2,10,0,4,1,0,0,52,0,1
8646,49,4,192347,7,13,2,3,0,3,1,0,0,48,39,0
8647,41,2,48547,11,9,0,11,3,4,0,0,0,40,39,0
8648,19,4,73569,15,10,4,3,3,2,0,0,0,33,39,0
8649,22,2,76800,15,10,4,1,1,4,0,0,0,40,10,0
8650,36,4,329310,11,9,0,3,1,4,1,0,0,20,39,0
8651,22,4,126919,15,10,4,10,1,4,0,0,0,40,39,0
8652,42,4,37558,11,9,2,1,2,1,0,0,0,40,30,0
8653,24,5,121072,15,10,0,13,4,4,1,0,0,40,39,0
8654,43,2,183433,11,9,0,11,4,4,1,0,0,40,39,0
8655,38,0,298873,3,4,5,0,4,2,0,0,0,40,39,0
8656,33,7,288934,15,10,0,10,1,1,1,0,0,49,30,0
8657,17,3,213708,0,8,4,7,3,2,0,0,0,32,39,0
8658,29,2,101571,12,14,4,10,3,4,1,0,0,34,39,0
8659,22,4,67911,9,13,0,12,1,1,1,0,0,50,35,0
8660,44,4,269074,15,10,2,10,0,4,0,0,0,40,39,1
8661,33,4,320248,15,10,4,3,1,4,1,0,0,40,13,0
8662,18,0,87745,11,9,4,0,3,4,1,0,0,40,39,0
8663,28,4,193145,15,10,2,3,0,4,1,0,0,50,39,1
8664,23,4,128607,14,15,0,10,0,4,1,0,0,60,39,1
8665,39,4,92626,11,9,4,12,5,4,0,0,0,34,39,0
8666,32,2,200043,11,9,0,11,1,2,1,0,0,40,39,0
8667,25,4,273266,11,9,5,4,4,2,0,0,0,51,39,0
8668,34,4,71797,11,9,1,1,5,4,0,0,0,20,39,0
8669,18,3,70405,15,10,4,0,3,3,1,0,0,4,5,0
8670,40,4,217351,12,14,0,3,0,4,1,0,0,51,39,0
8671,45,4,279453,4,3,2,3,0,4,1,0,0,40,39,0
8672,38,4,64268,15,9,2,4,0,4,1,0,0,49,39,0
8673,44,4,298392,15,10,0,3,1,4,1,0,0,48,39,0
8674,22,4,155684,11,9,4,1,4,4,0,0,0,40,39,0
8675,39,4,241463,11,9,2,14,0,4,1,0,0,40,39,0
8676,20,3,140771,6,7,4,0,3,2,0,0,0,35,39,0
8677,21,4,102519,15,10,4,1,3,4,0,0,0,35,39,0
8678,33,4,202633,11,9,5,3,1,4,0,0,0,40,14,0
8679,67,4,30284,9,13,6,10,1,4,0,0,0,32,11,0
8680,57,6,172884,9,13,2,4,0,4,1,0,0,48,39,1
8681,27,4,33688,11,9,5,1,4,2,0,0,0,25,39,0
8682,37,4,85875,11,9,2,12,0,4,1,0,0,60,40,0
8683,43,4,42593,11,9,2,3,0,4,1,0,0,40,39,0
8684,18,4,292357,15,10,4,6,2,4,1,0,0,40,39,0
8685,45,5,249719,9,13,2,4,0,4,1,0,0,50,39,1
8686,48,1,260691,7,12,4,1,1,4,0,0,0,49,39,0
8687,28,4,106325,3,4,4,12,2,4,1,0,0,40,26,0
8688,36,4,102600,11,9,2,3,0,4,1,0,0,50,39,0
8689,57,4,151864,12,14,2,14,0,4,1,0,0,40,0,0
8690,20,4,226612,11,9,4,1,1,4,1,0,0,50,39,0
8691,41,4,176185,12,14,2,14,0,4,1,0,0,40,0,0
8692,23,4,155211,11,8,4,12,3,4,0,0,0,34,39,0
8693,28,4,29833,9,13,2,12,0,4,1,0,0,40,8,1
8694,36,4,115777,11,9,2,3,0,4,1,0,0,40,26,0
8695,34,4,56627,11,9,2,12,5,4,0,0,0,47,39,1
8696,52,2,248145,11,6,2,11,0,4,1,0,0,35,39,0
8697,44,4,464007,4,4,2,7,5,4,0,0,0,20,13,0
8698,23,4,124112,0,6,0,10,1,0,1,0,0,40,39,0
8699,23,4,164248,11,9,4,10,4,4,0,0,0,40,39,1
8700,39,4,222575,11,9,2,3,0,4,1,0,0,51,39,1
8701,28,4,262484,0,6,2,6,0,4,1,0,0,40,39,0
8702,41,4,161114,11,9,2,14,0,4,1,0,0,51,39,1
8703,21,4,297893,15,10,4,6,3,4,1,0,0,40,39,0
8704,40,4,293656,15,10,0,1,4,2,0,0,0,40,39,0
8705,23,7,115949,12,14,4,8,1,4,0,0,0,33,39,0
8706,41,4,29020,9,13,2,10,0,4,1,0,0,34,39,1
8707,44,4,123772,9,13,2,4,0,4,1,0,0,40,39,1
8708,28,4,128715,0,10,4,6,1,2,1,0,0,40,39,0
8709,31,4,328619,0,6,0,8,4,2,1,0,0,40,39,0
8710,18,4,121145,11,9,0,4,4,4,0,0,0,40,39,0
8711,30,4,508484,0,6,4,8,1,2,1,0,0,40,39,0
8712,51,1,394530,9,13,2,3,0,4,1,0,0,50,29,0
8713,30,4,355543,15,10,2,3,0,4,1,0,0,40,39,1
8714,24,4,211774,9,13,0,3,1,4,1,0,0,52,39,0
8715,52,4,276460,12,14,2,10,5,4,0,0,0,40,39,1
8716,35,4,198456,15,10,2,3,0,1,1,0,0,40,39,0
8717,29,4,188906,10,15,4,10,1,2,0,0,0,60,29,0
8718,54,6,171692,15,10,2,4,0,4,1,0,0,81,39,0
8719,41,1,299735,7,13,2,13,0,4,1,0,0,40,39,1
8720,47,4,168981,11,9,3,12,1,4,0,0,0,40,39,0
8721,29,4,208994,0,6,4,8,2,2,1,0,0,36,39,0
8722,39,4,308188,15,10,2,3,0,4,1,0,0,40,21,0
8723,40,4,127030,15,10,2,4,0,4,1,0,0,50,39,1
8724,30,4,307717,15,10,0,12,3,4,1,0,0,47,39,0
8725,62,4,257804,5,4,2,3,0,4,1,0,0,54,26,0
8726,18,3,219229,11,10,4,0,3,4,1,0,0,24,39,0
8727,25,3,258881,9,13,2,0,0,4,1,0,0,40,39,1
8728,23,3,208458,11,9,4,0,3,4,1,0,0,37,39,0
8729,62,4,276145,11,9,1,4,5,4,0,0,0,40,39,0
8730,50,4,157425,15,10,2,4,0,4,1,0,0,9,39,1
8731,41,4,96777,11,9,4,13,1,4,0,0,0,40,11,0
8732,24,4,47113,11,9,2,12,0,4,1,0,0,40,39,0
8733,73,5,89498,11,9,2,4,0,4,1,8618,1869,50,39,1
8734,43,4,182340,7,15,2,3,0,1,1,0,0,60,14,1
8735,69,4,161522,9,13,4,4,4,4,0,0,0,40,2,0
8736,18,4,39507,15,10,4,6,3,4,1,0,0,40,39,0
8737,25,4,69411,7,12,4,9,1,4,0,0,0,40,39,0
8738,18,4,182535,15,10,4,3,3,4,1,0,0,40,39,0
8739,44,4,41345,6,4,6,10,4,4,0,0,0,11,37,0
8740,46,4,193835,12,10,2,14,0,4,1,0,0,50,39,1
8741,49,4,314797,0,6,2,3,0,4,1,7502,0,49,39,1
8742,39,4,303375,7,13,2,3,0,4,1,0,0,40,39,1
8743,74,0,269951,5,13,6,0,1,4,1,0,0,20,39,0
8744,46,4,113854,9,9,5,3,4,4,0,0,0,50,39,0
8745,21,4,91428,15,10,4,1,3,4,0,0,0,20,39,0
8746,42,8,349871,12,14,4,10,3,4,0,0,0,68,39,0
8747,37,4,42830,10,14,6,10,1,4,0,0,0,49,39,0
8748,62,4,120293,5,5,2,8,5,4,0,0,0,40,8,0
8749,19,4,185439,15,10,4,10,3,4,0,0,0,40,39,0
8750,51,4,198152,9,13,2,4,0,1,1,0,0,46,40,0
8751,35,4,324112,4,3,2,8,0,2,1,0,0,40,26,0
8752,86,4,296582,5,4,6,8,1,4,0,0,0,35,39,0
8753,24,4,31857,11,9,0,6,1,4,1,0,0,40,39,0
8754,24,4,356650,11,11,4,5,1,4,1,0,0,49,39,0
8755,47,4,78320,7,13,6,10,1,4,0,0,1821,34,39,0
8756,22,6,63767,9,13,4,8,3,4,0,0,0,6,39,0
8757,37,4,262396,14,15,6,10,1,4,1,0,1688,61,36,1
8758,49,4,455896,0,6,2,8,0,4,1,0,0,51,39,0
8759,24,4,247258,15,10,3,8,3,2,0,0,0,40,39,0
8760,23,4,244798,15,10,4,11,3,4,0,0,0,40,39,0
8761,20,4,34255,1,7,4,6,4,4,1,0,0,25,14,0
8762,23,4,222763,15,10,3,13,4,4,0,0,0,34,0,0
8763,35,4,162410,12,14,2,10,5,4,0,0,0,40,39,1
8764,25,4,49046,15,10,4,7,4,2,0,0,0,40,39,0
8765,21,4,191391,11,9,0,1,1,4,0,0,0,40,39,0
8766,26,4,30841,11,9,2,6,0,4,1,0,0,40,39,0
8767,23,4,323300,15,10,4,3,3,4,1,0,0,50,39,0
8768,28,4,288458,2,8,4,6,1,4,0,0,0,51,39,0
8769,34,4,296792,1,7,2,3,0,4,1,0,0,40,39,0
8770,32,0,202883,11,9,6,0,1,4,0,0,0,40,39,0
8771,44,4,275297,14,16,2,3,0,4,1,0,0,48,39,1
8772,50,4,84321,11,9,2,8,0,1,0,0,0,40,30,0
8773,42,6,41519,12,14,2,5,0,4,1,0,0,60,39,1
8774,48,4,56810,10,6,2,4,0,4,1,0,0,49,39,1
8775,44,1,157324,7,12,2,1,0,4,0,4594,0,40,39,0
8776,31,4,33461,11,9,4,6,2,4,1,0,0,40,39,0
8777,39,7,208087,11,9,2,10,0,4,1,0,0,40,11,0
8778,26,4,275148,6,4,2,14,2,4,1,0,0,48,6,0
8779,25,4,364300,15,10,4,11,1,4,1,0,0,40,39,0
8780,48,4,195616,11,9,0,6,1,4,1,0,0,40,39,1
8781,28,4,124397,9,4,2,5,1,3,1,0,0,40,39,0
8782,22,4,329383,9,13,4,8,1,2,1,0,0,49,39,0
8783,84,5,74870,11,9,0,12,2,4,1,0,0,20,39,0
8784,18,4,148727,1,7,4,6,2,4,0,0,0,16,26,0
8785,65,7,38917,14,15,2,4,0,4,1,0,0,40,11,1
8786,47,6,224400,11,9,2,3,0,4,1,0,0,20,39,1
8787,17,3,253985,1,7,4,0,3,4,1,0,0,34,39,0
8788,23,4,122618,5,7,4,3,1,4,0,0,0,40,21,0
8789,40,4,255085,11,9,2,8,5,4,0,0,0,33,39,0
8790,41,6,239915,11,9,2,3,0,4,1,0,0,40,39,1
8791,66,0,276418,5,4,2,0,0,4,1,0,0,40,39,0
8792,24,4,165531,11,9,2,3,0,4,1,7793,0,40,39,1
8793,31,4,314905,6,4,6,7,1,2,1,0,0,40,29,0
8794,24,6,134509,9,13,4,12,1,4,0,0,0,31,39,0
8795,33,4,347672,9,13,4,10,4,4,1,0,0,49,39,1
8796,44,4,174197,14,15,2,10,0,4,1,9192,0,48,14,1
8797,26,4,103332,11,9,0,1,1,4,0,0,0,40,39,0
8798,22,4,268660,15,10,4,8,3,2,0,0,0,40,39,0
8799,33,4,245485,15,10,2,11,0,2,1,0,0,49,39,1
8800,79,5,235546,12,14,6,10,1,4,0,0,0,47,19,0
8801,21,2,183123,15,10,4,11,1,2,1,0,0,40,39,0
8802,39,4,350290,4,3,5,3,1,4,0,0,0,49,26,0
8803,44,4,75123,11,9,2,14,0,4,1,0,0,40,39,0
8804,58,6,111630,9,13,0,12,1,4,0,0,0,40,39,0
8805,36,4,243262,11,9,4,6,1,4,1,0,0,49,39,0
8806,28,7,120574,11,9,0,12,1,4,0,0,0,25,39,0
8807,31,7,346788,15,10,4,1,1,3,0,0,0,40,11,0
8808,30,4,246114,7,12,2,1,0,4,1,0,0,47,39,1
8809,38,4,308716,5,4,2,4,0,4,1,0,0,47,0,0
8810,42,4,180809,12,14,4,8,1,4,1,0,1980,40,21,0
8811,24,4,227131,15,10,4,11,1,4,1,0,0,47,39,0
8812,44,5,36725,15,10,2,3,0,4,1,0,0,52,39,1
8813,48,4,22248,15,10,2,1,0,4,0,0,0,40,29,0
8814,27,4,163438,11,9,2,3,0,4,1,0,0,49,39,0
8815,46,4,250211,11,9,6,5,1,4,1,0,0,40,39,0
8816,36,5,335102,15,10,4,3,3,4,1,0,0,49,39,0
8817,25,4,168779,11,9,4,10,1,4,0,0,0,40,39,0
8818,31,4,170697,11,9,2,6,0,1,1,0,0,49,3,0
8819,48,4,167515,12,14,2,4,0,4,1,0,0,51,39,1
8820,30,2,156152,12,11,2,11,0,4,1,0,0,40,39,0
8821,69,4,114106,6,4,2,5,0,4,1,0,0,34,13,0
8822,32,6,278510,5,4,5,12,1,4,1,0,0,60,39,0
8823,37,1,438566,15,10,2,4,0,4,1,0,0,50,39,1
8824,48,4,182473,9,13,0,4,1,4,0,0,0,40,39,1
8825,53,2,239540,11,9,2,10,0,4,1,0,0,47,39,0
8826,41,4,408174,14,15,2,10,0,1,1,0,0,60,11,0
8827,38,6,47597,15,10,2,5,0,4,1,0,0,52,39,1
8828,22,4,40400,15,10,5,4,1,2,0,0,0,34,39,0
8829,64,4,273150,7,12,2,10,0,4,1,0,0,50,39,0
8830,51,6,66047,12,14,2,10,0,4,1,0,1878,52,19,1
8831,56,4,123068,12,14,2,10,0,4,1,0,0,40,39,1
8832,27,8,29282,8,13,2,4,0,4,1,0,0,35,39,0
8833,31,6,109592,11,9,2,8,1,4,1,0,0,51,39,0
8834,41,4,252701,11,9,2,6,0,4,1,0,0,48,39,0
8835,24,2,431042,15,10,0,1,4,2,1,0,0,40,39,0
8836,28,4,167743,11,9,2,3,2,4,1,0,0,40,39,0
8837,50,4,138511,8,11,2,5,0,4,1,0,0,50,39,1
8838,24,7,170481,9,13,0,1,1,4,0,5494,0,40,39,0
8839,22,4,311745,15,10,4,1,3,4,0,0,0,20,39,0
8840,25,4,247366,0,13,0,3,1,4,1,0,0,40,39,0
8841,39,4,389243,15,10,2,4,0,4,1,0,0,40,39,1
8842,61,2,30215,9,13,0,10,1,4,1,0,1854,49,39,1
8843,49,0,278839,15,9,4,0,3,2,0,0,0,16,39,0
8844,43,4,281508,9,13,2,12,0,4,1,0,0,50,39,1
8845,40,4,189161,15,10,0,4,4,4,1,0,0,40,39,1
8846,33,5,189662,11,9,0,12,1,4,1,5562,0,51,39,0
8847,36,5,142494,14,15,2,4,0,1,1,0,0,61,0,0
8848,58,4,220684,12,14,2,3,0,4,1,0,0,50,39,0
8849,52,4,281679,4,3,4,5,1,4,0,0,0,40,26,0
8850,43,6,192481,11,9,2,5,0,4,1,0,0,40,39,0
