,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
9121,5614,69,3987,1,5114,3.5708256,1503,36
9122,10132,3026,3845,1,10054,8.461749,0,36
9123,16853,451,54,8,18614,0.63979614,4315,36
9124,25591,2299,1900,0,18309,5.18014,0,36
9125,850,1469,1081,2,2058,13.063302,3892,36
9126,20311,1973,135,24,21663,-0.12475097,1409,36
9127,1066,981,1939,1,5156,1.9954278,281,36
9128,10654,1872,2482,1,10426,3.878728,4096,36
9129,1152,1038,2314,24,1086,0.36781776,389,36
9130,16208,1895,1757,1,20214,5.045128,0,36
9131,16797,2399,3767,178,16214,0.73211014,1533,14
9132,21825,1704,2118,-4,23230,3.4793057,1714,36
9133,10858,2151,3918,2,13518,1.1693926,0,36
9134,1422,433,1308,2,1041,5.654035,0,36
9135,10624,2085,2471,7,12135,3.2379274,691,36
9136,15196,2284,2329,9,16889,0.9415288,616,36
9137,15968,2393,2233,12,15845,1.0310352,1419,36
9138,20899,3549,2306,4,21779,0.7297401,2137,36
9139,19861,3009,3965,24,17896,-0.9930305,1783,36
9140,18622,960,75,3,10378,1.8556421,0,36
9141,729,661,2267,24,628,0.23655543,321,36
9142,18565,1602,1912,3,19633,-0.04628072,428,36
9143,23684,1015,3563,2,14648,1.1947583,1863,36
9144,19719,1448,2259,1,20816,6.1613755,3324,36
9145,15649,3459,2960,1,15677,4.4396358,3599,36
9146,19670,2402,2903,1,21076,2.8616252,2627,36
9147,1039,1511,1519,1,340,12.557565,3964,36
9148,18698,1528,1719,3,20614,0.23847423,2190,36
9149,13078,144,1852,2,17797,0.45455092,1647,36
9150,6278,366,2815,10,5716,0.90067196,3113,36
9151,5466,2846,1124,11,4358,1.468256,526,36
9152,11720,2239,53,11,14770,2.9504607,2033,36
9153,4741,362,2716,7,4879,5.8507667,0,36
9154,20020,971,2108,1,18392,0.74661523,0,36
9155,11706,1929,2334,49,12255,0.007594217,3037,36
9156,1623,781,2485,8,244,3.5020726,1966,36
9157,2170,15,3087,1,984,6.5177345,0,36
9158,19187,1041,3106,14,21300,1.37463,1996,36
9159,10419,3146,2721,2,10018,0.7590292,4142,36
9160,7188,885,2646,3,7059,2.287529,1276,36
9161,20745,2182,3322,2,19402,0.22020373,3393,36
9162,22265,1325,802,1,19242,0.2666854,0,36
9163,13543,789,2936,3,9387,0.23230499,496,36
9164,16609,1069,3015,1,14466,5.6533046,0,36
9165,2932,1430,1905,1,4470,6.2170005,2261,36
9166,19027,1797,1878,3,20129,0.89045936,1406,36
9167,15292,2199,3550,0,20052,4.1082983,0,36
9168,6773,3262,1777,14,6274,1.2942309,3949,36
9169,15588,3709,859,30,17692,2.7604258,1770,36
9170,19151,683,2982,7,19641,1.3700128,3979,36
9171,13746,1189,2547,2,9775,4.998631,3262,36
9172,23866,3529,3894,24,18073,0.55620104,1250,36
9173,16530,1648,1932,8,18161,0.7663854,3309,36
9174,19194,3156,3857,1,17800,4.1147532,1265,36
9175,14033,2218,137,10,16338,0.43267018,3564,36
9176,10086,1535,2445,7,11051,1.8719567,768,36
9177,6709,1488,3457,0,4144,18.78296,0,36
9178,3645,1651,3423,1,3458,5.225689,2627,36
9179,21861,2103,2122,1,21661,3.5343852,3499,36
9180,16553,2465,2145,24,21704,0.3556387,2734,36
9181,10448,1935,3953,7,11494,4.040915,2312,36
9182,17635,437,2993,1,14248,0.97959363,1710,36
9183,16475,2156,1941,2,17527,1.3320589,3137,36
9184,10108,2979,78,49,7765,0.532954,1026,36
9185,1368,1129,738,8,3254,2.3495307,506,36
9186,3291,741,1127,5,3377,4.99974,4029,36
9187,17018,709,2464,7,17224,2.3974788,2988,36
9188,17587,3770,739,2,21282,0.7651016,2724,36
9189,1401,1534,1269,0,782,5.3388586,0,36
9190,7308,1563,1899,2,6558,5.322788,3950,36
9191,17276,1724,2116,1,18886,3.9456239,0,36
9192,18327,1243,1873,4,20002,1.2365642,0,36
9193,17222,902,3569,0,18325,0.6717573,1780,36
9194,4417,1119,2660,19,5209,1.2359725,3116,36
9195,4306,1170,2843,2,4606,1.5906088,3142,36
9196,1789,1071,1430,0,1637,4.736306,0,36
9197,14318,732,2730,1,16169,4.143394,1135,36
9198,954,1365,1462,0,453,3.3162818,1081,36
9199,15924,1151,2631,52,17025,0.32539517,678,36
9200,3779,1147,1371,1,3014,3.804609,0,36
9201,2914,383,3734,2,3233,5.454211,1037,36
9202,12661,890,1190,10,12547,3.3937256,2126,36
9203,12394,1627,339,5,14513,4.1960626,2664,36
9204,11486,717,2595,11,12481,1.3896699,0,36
9205,20799,1755,2351,1,21092,5.579928,0,36
9206,12192,1340,2373,9,14304,3.1131923,2962,36
9207,15290,657,815,8,16417,-0.24368407,1502,36
9208,10678,3998,2011,0,10281,6.131253,0,36
9209,16460,655,2818,1,17098,2.993574,0,36
9210,6209,3342,3588,0,9192,6.430569,0,36
9211,3330,919,2459,2,5798,4.8022327,3892,36
9212,19780,2472,1946,0,22282,1.3986905,0,36
9213,15240,3504,738,1,19802,1.0436288,0,36
9214,9309,355,1896,4,6064,1.517868,2334,36
9215,4854,2563,286,49,3282,1.4061785,688,36
9216,19841,1513,1866,262,19653,-0.23437077,2056,36
9217,2063,2680,3019,7,4994,3.9754899,1222,36
9218,10274,1773,266,8,11037,5.4961247,3069,36
9219,3398,782,2768,24,2577,1.6283239,1233,36
9220,17427,1884,2678,3,19694,0.49857098,3160,36
9221,16480,1195,658,1,19383,1.6241072,0,36
9222,16167,3613,8,35,18660,0.32101047,4335,36
9223,17955,1524,219,2,20082,0.7601569,0,36
9224,12022,2027,966,3,10616,4.192138,3107,36
9225,17659,2311,1838,12,18452,0.09730267,619,36
9226,11173,1408,642,4,15389,3.005883,0,36
9227,335,1470,474,0,2966,6.6095867,0,36
9228,14890,1400,185,37,16446,1.6705617,4234,36
9229,17018,2349,2688,1,20209,3.817682,0,36
9230,21416,3117,410,8,22508,-0.18778309,4200,36
9231,18779,3540,2165,5,20296,2.69516,3329,36
9232,3477,1336,1242,24,2802,1.461283,1101,36
9233,10719,327,2788,2,11603,7.73571,1490,36
9234,19717,803,1698,12,21501,0.18257731,4000,36
9235,17885,2247,2502,113,20091,-0.5849245,1800,36
9236,17411,81,34,154,15921,0.5955408,266,24
9237,17467,1419,81,1,7293,1.6605164,876,36
9238,18113,2360,2796,10,17549,1.4059017,290,14
9239,2213,17,1981,0,2884,6.264557,0,36
9240,21686,1427,42,13,23203,0.09430242,2071,36
9241,20007,2480,2067,25,18390,0.06781721,392,13
9242,19480,355,2348,8,20253,1.13205,2396,36
9243,7260,381,911,2,5994,8.46066,3317,36
9244,14542,3139,1737,7,17557,1.6030103,4096,36
9245,19004,1601,2395,289,20163,0.47972417,4269,36
9246,1698,1458,2011,2,1175,6.2439775,1530,36
9247,1539,173,3792,11,2327,2.7909946,1843,36
9248,1241,3551,319,37,1155,1.108518,1402,36
9249,16240,1469,3311,10,16431,1.6264384,3111,36
9250,4584,1365,898,84,2606,-0.22444865,2237,36
9251,11143,2323,3530,13,12852,1.1940391,521,14
9252,3505,805,1116,1,5429,8.566099,3215,36
9253,9989,3349,2810,9,7431,2.6560555,4162,36
9254,14056,2021,2811,1,15996,3.7195017,0,36
9255,6387,1960,293,10,8730,1.4892813,0,36
9256,19444,1350,1726,11,20441,1.6718283,1932,36
9257,16725,292,2876,10,20458,0.1544412,1799,36
9258,21163,1784,2487,2,22758,-0.0866171,4122,36
9259,1176,891,3227,1,3245,6.184645,0,36
9260,1121,1452,385,-3,304,5.563046,0,36
9261,16972,118,420,3,14563,0.405945,439,32
9262,20247,2992,4010,13,20082,-0.07704163,2975,36
9263,8553,2632,1240,1,6983,1.0759962,3257,36
9264,14882,1095,3780,14,17944,8.3364105,2111,10
9265,19217,1152,3074,8,18574,0.6834955,738,36
9266,273,1734,3134,1,577,6.4379177,0,36
9267,7703,3285,3023,1,8667,3.9931812,758,36
9268,66,792,745,7,278,5.4056463,1644,36
9269,3279,104,2462,13,5337,1.2278472,1032,10
9270,5195,757,2835,23,3020,4.8015656,3387,36
9271,11501,1368,1934,1,13645,3.7606504,0,36
9272,14346,2043,3567,24,13741,0.88988996,4154,36
9273,15152,1107,30,10,15292,2.484,3074,36
9274,6732,3414,2832,8,8103,4.245564,1551,36
9275,13636,2080,1372,2,17307,8.061391,0,36
9276,8674,1561,3000,48,10829,3.1657474,293,32
9277,11636,2935,1974,13,11480,1.3125119,1752,36
9278,17350,1625,1995,11,18006,0.19230416,278,36
9279,25103,1168,251,2,18719,7.934702,3614,36
9280,13240,2304,3357,0,14042,12.271776,0,36
9281,10639,1627,1099,1,9271,3.2316022,663,36
9282,2587,751,908,0,67,2.6894662,3997,36
9283,5944,1298,3023,1,1587,4.336465,0,36
9284,25305,1858,36,5,14699,2.7857997,700,36
9285,17554,3904,3103,0,21996,2.5211718,0,36
9286,7224,1349,1309,11,7167,2.5922446,0,36
9287,7355,2351,3818,12,9958,1.8555931,2065,36
9288,17542,1600,934,191,18631,0.5897485,1830,36
9289,9318,2214,2173,3,9575,4.02498,0,36
9290,15171,1597,338,-2,14898,10.55874,1039,36
9291,15995,3003,2914,0,10775,1.0356927,3506,36
9292,9080,2732,1702,8,12592,4.7440925,158,3
9293,20316,1943,3966,1,18378,11.09544,1542,36
9294,2645,333,3952,24,5535,0.6543035,1889,36
9295,20632,2349,3161,170,21099,-0.4646171,460,14
9296,17585,3051,1658,1,19543,2.226649,1169,36
9297,21352,3584,2167,1,22173,0.40267324,3846,36
9298,16842,974,7,8,15623,1.0422779,1417,10
9299,2448,1496,879,1,772,4.569131,2007,36
9300,1697,49,218,13,3146,0.76473516,4202,36
9301,19347,1592,3815,16,22728,0.51623356,935,36
9302,20088,1404,3977,8,21547,1.5770087,0,36
9303,19370,3180,3936,11,22487,1.0395658,0,36
9304,19782,3097,3121,12,20769,0.22037621,3623,36
9305,21320,3022,2727,11,21218,0.69977546,1350,10
9306,11443,27,2464,4,12462,3.5776176,4026,36
9307,12989,2999,1659,9,13991,2.2672193,1954,36
9308,19520,3662,2859,1,21165,4.896033,3990,36
9309,18583,3496,805,1,20743,4.522304,1275,36
9310,14174,2143,3886,1,12245,2.9504278,1463,36
9311,8656,666,1279,8,7876,1.8620871,859,36
9312,21214,1471,3377,312,22801,0.06636804,1723,36
9313,16693,3472,3829,2,16438,2.3178189,2231,36
9314,18379,1293,1881,49,19180,0.04585791,2305,36
9315,7640,1301,3708,1,5073,1.764886,4067,36
9316,17881,993,30,24,18614,0.10986973,3375,36
9317,15016,512,3214,1,16038,5.2566466,976,36
9318,2276,822,780,1,302,4.41583,2207,36
9319,6052,99,3418,0,9134,4.1677027,0,36
9320,3816,1615,3025,1,3878,4.372344,2321,36
9321,1220,1560,629,2,460,5.4632807,1848,36
9322,12849,2167,3365,6,13844,3.1958244,3028,36
9323,5400,390,3750,8,5157,4.0918193,1671,36
9324,16479,2203,175,1,18090,0.94808644,0,36
9325,16174,2252,1966,2,19038,1.0033616,1444,36
9326,3195,86,975,5,565,2.0644305,523,36
9327,19180,1266,1636,241,19984,-0.33519536,1793,36
9328,19039,2230,4068,2,20129,2.7362506,4091,36
9329,19826,448,1804,4,17431,-0.025262056,4317,36
9330,6872,1398,794,106,6140,0.9271299,1139,36
9331,20892,1489,1503,13,20562,0.4430658,3640,36
9332,14950,427,2448,2,15575,1.2102782,0,36
9333,20456,1188,125,6,22353,0.64932644,259,14
9334,17565,447,1046,2,16450,3.2057376,4275,36
9335,9798,1175,1657,2,9454,5.0922217,2128,36
9336,11343,1020,2664,2,12924,5.385638,0,36
9337,11413,2396,1307,5,7175,1.8237466,4336,36
9338,7917,1570,216,3,5592,5.1094637,0,36
9339,16673,2033,3619,7,18577,8.77071,1495,10
9340,2941,1424,752,1,836,1.4495587,697,36
9341,13611,378,187,6,12637,3.6125438,879,36
9342,13193,3492,2755,6,5946,3.5794537,2215,36
9343,13883,1001,488,1,15117,5.679097,0,36
9344,13362,1385,1776,5,12247,3.8516638,338,14
9345,10308,3132,1973,7,4902,1.5463921,2350,36
9346,15706,3619,3887,2,14631,12.610943,0,36
9347,2616,1072,3674,1,3283,4.7865796,0,36
9348,7584,423,3531,24,6214,8.09607,2917,36
9349,105,802,814,4,634,4.422255,1746,36
9350,2193,1532,405,2,3673,5.4847536,3779,36
9351,14725,1692,2436,-2,6969,2.9550507,0,36
9352,16263,2097,1900,1,16647,3.2299619,3360,36
9353,2437,1298,3051,0,1001,6.1611524,0,36
9354,12363,752,3665,36,10622,0.42768574,259,3
9355,15206,2280,3938,2,12969,1.7887224,3219,36
9356,16956,1238,431,0,19163,4.015741,0,36
9357,13803,2247,1788,2,17063,0.46211687,869,36
9358,13519,3450,1604,14,14455,0.052685082,1645,36
9359,8914,1658,694,2,7926,5.114888,2155,36
9360,19168,3704,6,11,21538,0.3652385,4150,36
9361,15505,3571,3999,51,16863,0.18500982,2326,36
9362,17752,2284,1709,13,17487,5.06597,3417,36
9363,9496,1067,2417,2,9847,5.844712,0,36
9364,9953,337,3070,0,13755,4.337677,0,36
9365,13886,52,1966,6,11948,2.2317524,4095,36
9366,10039,2654,1049,7,10587,2.16312,3889,36
9367,3489,1645,1404,8,1747,1.4136511,2325,36
9368,13656,1839,1661,7,11688,3.3659098,2940,36
9369,16034,422,3279,1,16318,3.9167378,0,36
9370,17001,933,2755,6,17730,1.8361449,1848,10
9371,2323,1320,875,3,1585,2.541825,2085,36
9372,12331,2212,84,10,13039,2.0079393,4154,36
9373,8719,3497,3097,0,10265,6.9870086,0,36
9374,16468,1671,1398,0,17550,4.944637,0,36
9375,9193,28,3455,9,10415,0.6958987,0,36
9376,14306,1777,1261,6,14928,3.04745,1219,36
9377,1763,470,3635,2,1539,5.9052386,0,36
9378,20830,1866,918,1,22335,0.11668592,0,36
9379,4960,1693,1667,4,5559,4.174181,3791,36
9380,14036,66,2933,84,13521,0.5033156,657,36
9381,7900,1996,1973,37,8523,3.5136,3100,36
9382,4542,3214,2195,1,4781,1.8796414,1555,36
9383,19557,1449,1221,23,21258,0.577836,2006,36
9384,16252,1494,3014,4,20540,0.5672524,2700,36
9385,7861,2121,3350,2,7162,13.391558,957,36
9386,10387,2285,3395,1,13575,8.653798,3211,36
9387,21240,2581,1932,14,21511,-0.19277129,3742,36
9388,2506,405,3767,24,2455,0.9881268,2220,36
9389,15438,971,176,0,13714,3.1121175,0,36
9390,25260,2105,1933,5,5047,0.5307924,316,13
9391,6093,93,1966,1,4994,4.217585,3028,36
9392,6627,2225,3662,12,5541,1.885699,335,32
9393,15865,3126,1978,10,17138,0.88039327,1903,36
9394,11020,637,3172,4,11522,2.4873838,45,14
9395,18386,1063,562,15,21894,0.560566,1032,36
9396,15661,838,3618,1,16565,0.84698826,3946,36
9397,20838,2568,3867,14,22377,0.18608199,1718,36
9398,25463,1218,1884,21,14673,-0.1511373,4133,36
9399,3565,162,3754,0,3888,15.769744,0,36
9400,7131,1224,1096,2,7520,8.160149,4103,36
9401,9870,3945,3457,1,10953,8.269584,0,36
9402,13996,2946,2849,2,13364,2.18131,2881,36
9403,7390,816,3583,2,6186,1.3628261,1290,36
9404,25460,509,227,0,18349,-0.10659034,972,36
9405,1899,1197,3171,1,714,6.6529646,3937,36
9406,13474,1852,1193,11,13178,1.4150794,3285,36
9407,1113,1243,3115,2,598,6.008448,0,36
9408,16147,1756,2239,9,15210,1.3297217,3590,36
9409,10624,2012,1409,1,14850,3.9439409,17,24
9410,1042,1435,1430,1,351,5.7746654,545,36
9411,11102,2456,2209,1,13031,7.5474157,0,36
9412,9199,2627,2875,1,10834,2.8280396,3453,36
9413,1260,908,3627,24,2572,0.551193,2416,36
9414,14521,1526,2854,24,12856,0.46521795,4118,36
9415,5626,1515,2055,6,4979,1.559288,4073,36
9416,16010,1117,1888,2,18062,2.4604921,4171,36
9417,11583,3854,1730,0,14880,5.303239,0,36
9418,12132,86,1666,11,14324,1.000322,914,36
9419,18418,3495,2295,13,19647,1.054582,1627,10
9420,1080,1009,2990,0,1766,5.3713965,0,36
9421,8534,795,3000,49,9586,1.2470131,346,36
9422,16329,1491,761,0,17233,1.2223083,1736,36
9423,5187,1374,1124,0,7821,4.972748,0,36
9424,21601,2399,1826,35,22362,0.062177986,3929,36
9425,922,3326,697,1,195,1.5019466,0,36
9426,2936,772,1887,1,4371,2.410566,711,36
9427,21255,1448,2492,6,23018,0.7174443,346,13
9428,12522,2329,3407,2,13959,8.369832,2077,36
9429,2853,3043,449,2,2604,5.386779,0,36
9430,12323,1130,3621,6,12474,3.4877884,0,36
9431,16852,2341,3648,1,18277,1.1588788,4103,36
9432,1365,2025,3858,2,2947,3.5631864,230,31
9433,10715,1368,3509,0,15683,3.6905744,0,36
9434,14346,2270,1462,1,17606,2.5942724,1458,36
9435,18293,1082,57,2,19604,3.1807406,3953,36
9436,7082,77,1203,-2,8065,1.466592,0,36
9437,13377,3339,1801,0,8194,2.831123,0,36
9438,590,2741,3868,7,144,1.3574753,2618,36
9439,2271,2632,1249,7,1822,5.072722,1784,10
9440,16693,1324,1623,2,20126,3.3728523,0,36
9441,17217,2355,3998,24,18556,0.24314354,3402,36
9442,12355,2324,71,-7,9721,3.2768865,3034,36
9443,16983,2767,71,35,18592,0.007054007,732,10
9444,17855,2224,2163,11,14758,4.479756,1843,36
9445,15492,1292,3316,0,15434,3.96467,0,36
9446,13356,2224,119,1,15523,3.9664078,3926,36
9447,5284,310,3661,-65,674,0.449005,4118,36
9448,4990,708,565,1,5013,3.558043,0,36
9449,2754,106,324,8,2507,3.1448534,3131,36
9450,20954,2603,1654,1,22331,4.592588,2629,36
9451,5979,1657,2439,6,1651,6.0334044,1322,36
9452,10420,378,3666,1,10667,1.1337248,1701,36
9453,2806,1551,2993,5,3766,5.8519907,874,36
9454,14907,229,2847,9,15922,0.28993946,120,13
9455,14948,361,21,10,15135,8.123966,3273,36
9456,15138,908,638,15,10540,0.4569493,4247,36
9457,7859,1388,1142,6,7030,3.0901666,1562,36
9458,9976,1939,2850,2,8162,1.720831,3463,36
9459,16477,3140,2626,1,17452,4.1293435,3698,36
9460,20102,1243,2434,6,22203,0.013505494,852,36
9461,1678,641,795,5,695,3.7728186,2270,36
9462,4797,3389,3709,1,5179,26.845043,1700,36
9463,7456,1729,2962,7,8128,1.4157034,2314,36
9464,9119,2222,1091,6,8146,1.5227615,4007,36
9465,453,1568,3378,1,865,6.229996,0,36
9466,951,2711,366,1,501,8.266029,4126,36
9467,10713,2127,665,13,12434,4.639158,2479,36
9468,5037,249,1999,10,6527,2.8252885,3942,36
9469,10005,1411,274,5,8835,10.409322,3356,36
9470,20348,2338,3027,12,20869,0.0714549,1713,36
9471,457,1303,893,4,584,8.757057,0,36
9472,14116,743,22,8,12701,0.72234076,769,36
9473,20893,1170,1955,2,21137,2.076407,0,36
9474,7419,3489,4057,4,5878,1.3223917,1287,36
9475,1037,3308,903,7,935,5.9326224,0,36
9476,10337,2970,2544,1,11840,1.270151,0,36
9477,20803,3543,3563,3,20451,1.2584858,3671,36
9478,16951,3034,629,139,15922,1.0574572,0,36
9479,19659,2316,3101,1,21716,0.43566248,894,14
9480,10131,546,1854,1,9210,3.7978113,0,36
9481,3040,172,3142,4,519,4.145349,2268,36
9482,6367,1085,3976,7,9855,4.4479504,2948,36
9483,4455,1051,2898,8,6769,4.6206512,3958,36
9484,20743,2545,2817,2,22578,5.5044355,0,36
9485,7102,1434,307,2,8382,2.165309,0,36
9486,1099,1535,809,0,633,8.117512,0,36
9487,1071,675,1925,1,1314,1.9980454,1829,36
9488,7508,119,327,1,8335,1.2996072,0,36
9489,7977,622,1752,5,13289,2.7748213,550,36
9490,25697,1875,2436,0,17764,0.49188957,2447,36
9491,15265,560,1767,2,18176,0.8720731,3069,36
9492,6304,1611,2258,6,8801,1.5025357,2410,36
9493,17705,392,2587,9,19926,1.650921,3646,36
9494,14749,1007,2488,4,11149,0.9601417,359,36
9495,15611,389,2998,2,16236,1.2216487,3309,36
9496,10758,2079,831,5,14228,1.2647073,0,36
9497,1936,1003,3625,24,2482,0.4283339,2284,36
9498,19362,578,1925,1,20997,0.41506132,1999,36
9499,20689,1808,4002,2,20157,0.8606225,4338,36
9500,4977,1573,1295,6,5372,4.769486,1882,36
9501,14465,3060,3875,2,15105,7.834188,1328,36
9502,21110,1426,1809,49,21682,0.37282237,1125,36
9503,10237,2134,3684,86,12801,-0.035760045,2433,36
9504,5626,1829,2017,5,5311,1.9835247,1773,36
9505,11830,1769,1050,2,12458,1.718283,2150,36
9506,19022,1336,1841,2,20236,0.1849954,1313,36
9507,19772,1359,1553,5,19356,2.8052046,94,13
9508,11538,1182,2472,22,12747,2.1702402,883,36
9509,4046,1148,2845,2,3260,4.6974173,3408,36
9510,5287,1453,1128,7,8081,1.1214439,3068,36
9511,15585,3489,3179,1,17811,0.93515897,0,36
9512,15108,3556,3947,8,15448,2.402762,3107,36
9513,10782,2031,3098,1,11029,4.0471773,0,36
9514,3588,12,2932,6,2862,2.9642603,0,36
9515,14103,2196,3207,48,14457,1.0023422,3496,36
9516,8338,3397,700,9,5315,3.9498947,2535,36
9517,15391,3073,3839,7,18114,-0.24995494,1978,36
9518,5925,1819,1249,9,4860,1.270943,1206,36
9519,14041,3405,746,21,15338,0.34287146,1585,36
9520,5349,1680,1876,9,2461,0.77434665,17,3
9521,14312,3570,41,9,14512,7.792805,3068,36
9522,18215,2258,3390,1,16525,11.004428,1379,36
9523,19913,1840,1687,7,20798,0.60763127,1821,36
9524,7837,2633,985,7,10659,8.026713,0,36
9525,2970,1608,1327,1,1158,4.499644,0,36
9526,20499,1408,3242,1,22319,4.6811366,1806,36
9527,20979,1622,2874,-2,20844,6.024942,0,36
9528,9152,3952,2168,0,14060,5.0638623,0,36
9529,3386,1662,2804,23,1535,1.1835707,4046,36
9530,109,490,3867,0,6963,1.3772362,0,36
9531,18298,2448,2070,2,20490,0.32113758,3984,36
9532,13359,2326,3859,7,11391,8.267721,3351,36
9533,14350,2072,2729,8,17197,3.6129487,0,36
9534,13274,461,4023,2,17348,9.267831,1282,36
9535,18355,3091,1709,2,20863,1.4923283,2050,36
9536,16734,2059,2439,1,19299,3.123433,1477,36
9537,595,1015,2470,2,1470,6.736681,0,36
9538,19236,1321,1760,11,21632,0.031869285,964,36
9539,633,1172,1020,1,1042,2.8097644,2417,36
9540,12210,1637,621,12,9696,8.76645,2549,36
9541,19103,2446,3858,32,19999,0.9260472,1351,36
9542,19302,2065,1650,0,21248,5.421444,0,36
9543,9612,861,1097,1,7122,6.2284546,0,36
9544,10676,842,3082,10,9019,1.6532981,4091,36
9545,20610,1219,1991,3,22691,2.3393598,0,36
9546,2003,270,2095,24,2429,0.4971841,3932,36
9547,11912,1796,433,1,9884,3.1119003,2554,36
9548,21371,1537,1671,2,21312,0.26732293,2303,36
9549,21041,2297,1786,2,23197,0.19489029,2037,36
9550,11635,814,3487,3,15198,3.398283,0,36
9551,7218,1425,1629,1,7371,4.442011,3012,36
9552,3957,285,1243,24,170,1.3012135,2641,36
9553,17299,3689,94,10,15585,1.6776371,2467,36
9554,18605,1789,757,2,22224,8.389561,2897,36
9555,14682,858,2819,10,17972,0.76021636,273,3
9556,18390,2217,3806,6,20813,5.3305492,2819,36
9557,15044,1647,2420,8,16475,0.60257304,3503,36
9558,15283,803,2992,1,11053,2.5157511,1381,36
9559,21341,2373,52,11,23010,0.23639043,3151,36
9560,2077,1548,809,0,1224,5.943855,0,36
9561,20124,1116,3987,6,19979,0.6517367,3681,36
9562,13569,350,3121,1,13079,4.0507727,0,36
9563,14949,2969,2441,8,16502,1.7542146,1278,10
9564,16619,1073,1492,10,15677,1.7649889,2279,36
9565,16139,1135,1820,13,19276,0.91045785,1360,24
9566,20156,737,959,11,20510,-0.6717964,1701,36
9567,9458,1770,2831,1,9638,11.984359,0,36
9568,651,748,1441,0,292,5.530218,0,36
9569,17622,2678,3282,1,5646,3.1262293,0,36
9570,18596,2421,2090,9,18747,0.9286527,294,13
9571,697,984,595,1,728,3.544178,2570,36
9572,8956,1794,3480,5,7237,4.4997725,2770,36
9573,287,858,3467,1,769,7.112138,0,36
9574,12742,100,1779,5,11808,0.831589,4299,36
9575,13721,421,101,9,15162,2.0935464,758,36
9576,7963,1309,2756,5,6013,4.17514,3338,36
9577,13013,447,3927,24,14070,0.44422838,351,36
9578,16739,2359,1761,9,15171,2.1912453,2732,36
9579,7631,1795,2248,0,7614,4.129754,0,36
9580,18246,1599,2398,1,20648,0.39436036,62,32
9581,11028,3996,3020,7,14334,21.565926,3318,36
9582,10633,2659,735,8,10251,2.900316,866,36
9583,2723,2628,205,2,3950,3.8654184,0,36
9584,7636,3356,1906,1,11472,0.044985447,973,36
9585,10754,1779,2658,6,11181,8.138794,3270,36
9586,18626,2259,3302,15,19579,0.76345897,3619,36
9587,5032,2770,1030,49,4615,3.8409805,1745,36
9588,21618,2357,1897,9,22817,1.4186903,2169,36
9589,10115,409,3564,0,10380,3.037515,1535,36
9590,16856,2001,3822,12,17399,-0.1767637,368,36
9591,2150,914,2691,2,2119,4.88742,2448,36
9592,8292,3424,664,19,6289,0.48370007,0,36
9593,13347,683,2923,1,12675,3.5477753,0,36
9594,18665,833,126,1,18141,0.15289097,588,36
9595,18360,2002,2936,14,16951,3.1416261,3142,36
9596,13533,2917,2427,4,12884,0.6676384,3540,36
9597,3077,810,3767,11,3356,4.476735,0,36
9598,20546,1007,759,48,21965,0.011767745,4142,36
9599,14794,2323,1548,133,17125,1.8981621,1757,36
9600,7917,2609,2861,1,9028,5.5191092,0,36
9601,11928,2161,1569,14,15789,2.446959,816,36
9602,12548,2098,289,2,11786,8.082709,3305,36
9603,21545,1955,738,2,22879,0.8241234,3989,36
