,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
8324,35,4,186910,11,9,6,12,1,4,0,0,0,84,39,0
8325,42,4,107747,12,14,0,10,1,4,0,1,0,60,39,0
8326,20,4,174845,11,9,4,7,2,4,1,0,0,40,39,0
8327,59,2,223101,11,9,2,4,0,4,1,0,1,50,39,1
8328,29,4,209616,11,9,0,10,4,4,0,0,0,33,39,0
8329,24,4,103429,11,7,2,14,0,4,1,0,0,60,39,0
8330,43,6,176314,15,10,2,14,0,4,1,1,0,60,39,0
8331,29,4,208766,9,13,4,10,3,4,0,0,0,37,39,0
8332,38,4,86315,11,7,2,12,5,4,0,0,0,43,39,0
8333,73,4,81718,6,4,6,8,1,4,0,2568,0,49,39,0
8334,67,4,213762,5,4,2,12,0,4,1,0,0,20,39,0
8335,62,0,239050,11,9,0,0,1,2,1,1,0,40,39,0
8336,63,4,193442,5,5,2,14,0,4,1,0,0,40,39,0
8337,63,6,127290,11,9,2,3,0,4,1,6997,1,48,39,1
8338,29,4,120269,9,13,0,12,5,4,0,0,0,60,39,1
8339,43,4,182864,9,13,6,10,1,4,0,7003,0,56,39,1
8340,43,4,174671,8,11,0,13,1,4,0,0,1,53,39,0
8341,42,4,111293,0,6,0,3,1,4,1,2,0,40,39,0
8342,59,4,91320,9,13,2,1,5,4,0,1,0,36,39,1
8343,55,4,117351,6,6,2,1,0,4,1,3,0,42,39,1
8344,17,0,115934,11,7,4,5,3,1,0,0,0,22,39,0
8345,54,4,187161,10,16,2,4,5,4,0,0,0,25,39,0
8346,30,4,75842,8,11,2,5,0,1,1,0,0,51,39,0
8347,39,4,138108,5,4,4,7,1,2,0,3,0,40,39,0
8348,76,4,98983,12,14,2,4,5,4,0,0,0,19,39,0
8349,52,4,139866,11,9,6,7,4,4,0,1,0,40,39,0
8350,34,0,173002,11,7,0,5,4,2,0,1,0,40,39,0
8351,58,4,126596,11,7,4,14,1,4,1,0,1,40,39,0
8352,30,4,104427,15,10,2,1,0,4,1,0,1992,40,39,1
8353,39,4,190998,9,13,3,5,1,4,1,1,1,28,39,0
8354,43,4,100699,15,10,0,3,1,4,0,2,0,40,39,0
8355,47,4,124029,11,9,5,10,1,4,1,0,0,60,39,0
8356,35,4,184780,11,9,2,1,5,4,0,0,0,44,39,1
8357,46,4,231330,15,10,0,7,4,4,0,1,0,40,39,0
8358,19,0,119986,15,10,4,5,3,4,1,0,0,40,39,0
8359,32,4,105377,9,13,2,4,0,4,1,6712,0,58,39,0
8360,47,4,186042,11,9,2,7,0,4,1,0,1990,49,39,1
8361,32,4,107953,15,10,0,1,1,4,0,0,0,45,39,0
8362,57,6,132749,15,10,2,3,0,4,1,2362,1,50,39,0
8363,58,4,81495,8,11,2,10,0,4,1,0,0,40,39,0
8364,35,4,106752,15,10,2,14,0,4,1,0,0,60,39,0
8365,20,4,106641,11,9,4,1,3,4,0,1,0,40,39,0
8366,59,6,207683,7,12,2,4,0,4,1,0,0,47,39,1
8367,58,4,120224,11,9,6,3,1,1,1,0,0,40,39,0
8368,59,2,94685,5,4,0,7,1,4,0,0,0,40,39,0
8369,33,7,139943,11,9,2,8,0,2,1,2,0,40,39,0
8370,18,4,214229,15,10,4,12,3,2,0,1,1,21,39,0
8371,46,4,142616,11,9,2,3,0,4,1,0,0,49,39,1
8372,57,4,151564,7,12,2,4,0,4,1,3,0,40,39,1
8373,60,4,233009,11,9,6,3,1,4,0,2987,0,40,39,0
8374,59,4,167224,15,10,2,13,0,4,1,0,0,48,39,1
8375,60,6,39414,11,7,2,3,0,4,1,3,0,40,39,0
8376,28,6,100309,11,7,2,3,0,4,1,0,0,46,39,0
8377,57,4,80786,15,10,2,1,0,2,0,0,1,40,39,0
8378,42,7,138992,15,10,0,1,4,4,0,0,0,47,39,0
8379,45,5,88906,9,13,2,4,0,4,1,1,0,48,39,1
8380,31,4,92621,8,11,4,1,1,4,0,2,0,40,39,0
8381,31,4,180318,8,11,4,1,3,4,0,0,1,39,39,0
8382,74,0,201007,5,4,2,5,0,4,1,0,0,4,39,0
8383,46,4,76738,8,11,2,1,5,2,0,0,0,40,39,1
8384,20,0,84459,15,10,4,5,3,4,0,4081,0,40,39,0
8385,34,0,137758,9,13,0,5,4,4,0,0,0,40,39,1
8386,20,0,86385,15,10,4,5,3,4,0,0,0,12,39,0
8387,32,4,165426,11,9,4,1,1,4,0,0,0,40,39,0
8388,31,7,114565,15,10,4,1,1,4,1,0,0,60,39,0
8389,46,6,194568,8,11,0,4,1,4,1,0,0,50,39,0
8390,34,4,197846,7,12,2,4,0,4,1,1,0,40,39,0
8391,47,5,129151,9,13,0,4,1,4,1,0,1,40,39,1
8392,26,4,225108,11,7,2,12,0,4,1,1,0,40,39,0
8393,33,4,185547,6,5,0,7,1,4,1,0,0,40,26,0
8394,19,4,92956,8,11,4,10,3,1,0,2452,0,22,39,0
8395,33,4,111248,8,11,0,10,1,4,1,3,0,41,39,0
8396,38,4,145807,15,10,2,1,0,4,1,0,1,60,39,1
8397,21,4,189326,11,9,4,8,1,4,0,0,0,40,39,0
8398,24,4,225724,9,13,4,4,1,4,1,4,0,40,39,0
8399,37,0,84317,11,7,4,5,1,2,0,0,0,32,39,0
8400,52,4,98646,5,4,0,7,1,4,1,0,0,40,39,0
8401,27,6,39716,9,13,2,3,0,4,1,0,0,54,39,0
8402,46,0,142089,9,13,2,5,0,2,1,99999,0,51,39,1
8403,35,1,93152,7,12,0,1,4,4,0,0,0,40,39,0
8404,36,4,196911,1,9,4,7,1,4,0,2,0,39,39,0
8405,20,6,205760,15,10,4,3,3,4,1,1,0,40,39,0
8406,51,4,97843,7,12,2,13,0,2,1,5,0,40,39,1
8407,23,0,112421,0,6,4,0,3,2,1,2,0,7,39,0
8408,22,7,99235,11,9,4,1,1,4,1,1,0,28,39,0
8409,54,4,139870,15,10,4,13,1,4,1,1,0,40,39,0
8410,50,4,197095,15,10,0,12,1,4,0,0,0,31,39,0
8411,50,5,89951,15,10,0,4,1,4,1,0,0,40,39,0
8412,39,4,105137,15,10,2,13,0,4,1,0,0,46,39,1
8413,33,4,189620,9,13,0,8,1,4,1,0,0,61,39,0
8414,46,4,164107,15,10,6,10,4,4,0,1,0,40,39,0
8415,27,4,125418,9,13,2,10,5,1,0,15135,0,40,39,1
8416,33,4,126706,0,6,2,6,0,4,1,0,0,40,39,0
8417,55,6,197531,8,11,2,3,0,4,1,0,0,52,39,1
8418,40,4,172894,11,9,2,8,5,2,1,2,0,40,39,1
8419,58,4,184281,11,7,6,0,1,4,1,0,0,7,39,0
8420,20,2,134490,11,9,4,11,3,4,1,0,1,15,39,0
8421,50,4,102342,15,10,2,4,0,2,1,1,0,40,39,1
8422,31,4,202419,7,12,2,13,0,4,1,0,0,40,39,0
8423,28,2,113103,8,11,4,11,1,4,1,1,0,45,39,0
8424,24,4,180688,11,7,4,7,1,4,1,1,0,50,39,0
8425,39,0,113644,11,7,2,5,5,4,0,0,0,28,39,0
8426,29,7,114288,15,10,4,1,1,4,1,2,0,40,39,0
8427,58,7,86627,9,13,2,10,0,4,1,0,0,50,39,0
8428,43,4,188923,11,7,0,6,1,4,1,0,0,60,39,0
8429,38,4,101704,7,12,2,13,0,4,1,0,2001,40,39,0
8430,42,4,115071,11,9,2,3,0,4,1,0,1914,49,39,1
8431,20,4,107037,9,13,4,10,3,4,1,0,0,15,39,0
8432,28,4,176338,8,11,2,13,0,4,0,1,0,37,39,0
8433,52,1,136995,15,10,2,13,0,4,1,1,0,40,39,1
8434,21,4,121188,11,9,4,1,4,4,0,2,0,40,39,0
8435,21,4,149346,5,4,4,3,1,4,1,0,0,31,39,0
8436,53,4,185940,9,13,2,4,0,4,1,1,0,40,39,1
8437,35,4,151583,11,9,0,1,1,4,0,1,0,40,39,0
8438,29,4,97564,11,7,2,6,0,4,0,0,0,50,39,0
8439,43,4,171707,15,10,5,1,1,4,0,0,0,60,39,0
8440,54,6,68154,11,7,2,5,0,4,1,2895,0,40,39,0
8441,30,4,84488,9,13,2,12,5,1,0,0,0,53,39,1
8442,47,4,79248,15,10,0,4,4,4,0,3,1,29,39,0
8443,31,2,132206,11,9,4,11,3,4,0,2,0,40,39,0
8444,25,4,100913,11,9,2,14,0,4,1,0,0,52,39,0
8445,48,1,162042,12,14,2,10,0,4,1,1,0,40,39,1
8446,58,6,252585,4,3,2,3,0,4,1,0,0,40,39,0
8447,44,4,79750,11,9,5,13,4,4,0,0,0,40,39,0
8448,32,4,198979,11,9,4,1,3,4,1,776,0,40,39,0
8449,18,0,128316,15,10,4,5,3,2,0,0,0,22,39,0
8450,40,4,78847,11,9,5,3,1,4,1,0,0,40,39,0
8451,38,6,159451,11,9,2,4,0,4,1,0,0,80,39,1
8452,17,4,245814,11,9,4,8,3,4,1,1,0,4,39,0
8453,53,4,223862,12,14,2,3,0,4,1,0,0,44,39,1
8454,44,4,178673,11,7,2,6,0,4,1,0,0,40,39,0
8455,21,6,110166,11,7,4,5,3,2,1,1,0,40,39,0
8456,22,4,120697,11,9,4,3,1,4,1,0,0,45,39,0
8457,42,4,190398,11,9,2,4,5,4,0,0,1,24,39,0
8458,51,4,207014,15,10,0,7,1,4,1,0,0,40,39,0
8459,72,4,123568,8,11,6,4,1,4,0,0,0,40,39,0
8460,28,4,190224,9,13,4,10,1,4,1,1,0,40,39,0
8461,56,4,236598,5,4,2,8,5,4,0,0,0,40,39,0
8462,58,4,149054,11,9,2,7,0,4,0,0,0,40,39,0
8463,30,4,168308,11,9,2,13,0,4,1,0,0,40,39,0
8464,39,4,198304,15,10,2,3,0,4,1,1,0,47,39,0
8465,28,4,116599,12,14,2,10,5,4,0,3354,0,49,39,1
8466,35,1,120099,9,13,2,10,0,1,1,2,0,40,39,1
8467,50,4,183622,15,10,2,4,0,4,1,7105,0,52,39,1
8468,34,6,109110,11,9,0,3,3,4,1,0,0,40,39,0
8469,31,4,121936,9,13,4,10,1,4,1,0,0,49,39,0
8470,40,5,129476,7,12,2,4,0,4,1,1,0,93,39,0
8471,44,6,184705,11,7,4,14,1,4,1,2,1,40,39,0
8472,40,4,177040,1,7,0,5,4,4,0,0,0,50,39,0
8473,29,4,166108,8,11,2,1,5,4,0,0,0,40,39,0
8474,28,6,48027,15,10,4,14,1,2,1,4,0,40,39,0
8475,51,2,77839,11,9,0,7,4,2,0,3,0,40,39,0
8476,30,4,180562,11,7,2,12,0,4,1,1,1,40,39,0
8477,55,4,191020,9,13,0,7,2,2,0,0,0,40,39,0
8478,37,4,107187,11,9,2,3,0,2,1,0,0,40,39,0
8479,30,5,41367,12,14,4,3,3,4,1,0,0,51,39,0
8480,28,4,192214,11,7,4,14,1,4,1,0,0,53,39,0
8481,67,6,89970,11,7,2,5,0,4,1,1,0,15,39,0
8482,19,4,116425,7,12,4,3,1,4,1,0,0,40,39,0
8483,38,4,98527,8,11,2,13,0,4,1,0,2127,40,39,1
8484,22,4,195743,11,7,2,12,0,4,1,0,0,40,39,0
8485,32,4,97564,11,7,4,6,1,4,1,0,0,40,39,0
8486,51,4,234584,15,10,2,3,0,4,1,0,0,40,39,1
8487,52,4,86411,11,9,2,7,0,4,1,0,0,55,39,1
8488,38,4,95884,12,14,2,10,0,4,1,2,0,60,39,1
8489,38,4,157569,11,9,0,4,1,2,0,0,0,40,39,0
8490,37,4,189085,15,10,5,12,4,4,0,0,0,40,39,0
8491,44,4,108564,15,10,0,4,4,4,0,1,0,60,39,0
8492,42,1,106696,15,10,2,11,0,4,1,3,0,44,39,1
8493,43,4,97478,15,10,2,3,0,4,1,0,1,40,39,1
8494,28,7,106345,15,10,2,1,0,4,1,2,0,40,39,0
8495,33,4,191464,15,10,2,12,0,4,1,1,0,60,39,1
8496,58,6,259682,9,13,2,3,0,4,1,1,0,60,39,0
8497,22,4,173395,9,13,4,8,3,4,0,0,1,21,39,0
8498,18,4,93500,11,9,4,13,3,4,1,0,0,40,39,0
8499,34,4,78243,15,10,2,3,0,4,1,0,0,57,39,1
8500,20,4,97863,15,10,4,10,1,4,0,0,0,39,39,0
8501,44,4,177415,11,9,2,1,0,4,1,0,1,40,39,1
8502,54,4,204141,11,9,2,1,0,4,1,0,0,49,39,0
8503,26,4,188061,11,9,4,7,3,4,1,0,0,40,39,0
8504,19,4,244376,8,11,4,10,3,2,1,0,0,40,39,0
8505,41,1,84861,11,9,2,13,0,4,1,3,1,40,39,1
8506,29,6,128319,11,9,2,1,0,4,1,0,0,25,39,0
8507,23,4,108929,15,10,4,8,3,4,1,0,0,22,39,0
8508,57,0,188627,15,10,2,5,0,4,1,0,1,40,39,0
8509,61,4,92552,9,13,2,1,5,4,0,0,0,40,39,0
8510,59,4,90681,15,10,2,4,0,4,1,0,0,40,39,0
8511,18,4,163146,0,6,4,12,4,4,0,1,0,29,39,0
8512,50,7,106552,12,14,0,4,1,4,0,0,0,40,39,0
8513,30,4,161892,11,7,2,6,0,4,1,0,0,46,39,0
8514,31,4,71506,9,13,2,4,0,4,1,0,0,40,39,0
8515,21,4,256411,11,7,4,0,1,4,1,1,0,27,26,0
8516,57,1,119141,9,13,2,1,0,4,1,1,0,40,39,0
8517,65,0,84550,0,3,6,0,1,4,0,5,1,6,39,0
8518,69,4,112338,11,9,4,8,1,1,0,0,0,19,39,0
8519,43,4,219095,9,13,2,10,5,2,1,2,1,40,39,1
8520,39,4,158779,11,7,2,6,0,4,1,1,1924,52,39,1
8521,39,4,131001,9,13,2,4,0,1,1,0,0,47,19,0
8522,55,1,109453,11,9,2,4,0,4,1,0,0,40,39,1
8523,57,4,208059,11,9,5,7,1,2,1,3,0,40,39,0
8524,49,4,123684,11,7,2,12,0,4,1,0,0,50,39,1
8525,46,4,156850,15,10,2,6,0,4,1,0,0,40,39,0
8526,59,6,64724,9,13,4,12,1,4,1,0,0,4,39,0
8527,64,4,234701,11,9,2,1,5,4,0,0,1,40,39,0
8528,36,4,124478,9,13,2,4,0,1,1,0,0,50,36,1
8529,60,4,197736,15,10,0,7,1,4,0,2540,0,40,39,0
8530,18,4,111575,9,13,4,12,3,4,0,1,0,9,39,0
8531,64,5,100888,7,12,2,4,0,4,1,0,0,21,39,0
8532,19,4,169992,11,9,4,1,3,4,0,1,0,40,39,0
8533,25,4,138106,11,9,4,1,1,4,0,1,0,38,39,0
8534,22,4,66123,9,13,4,1,3,2,0,1,0,40,39,0
8535,37,4,124278,11,9,2,13,0,4,1,7783,1,40,39,1
8536,58,4,154526,11,9,2,7,0,4,1,0,0,40,39,0
8537,25,4,188341,11,9,4,1,1,2,1,3750,0,40,39,0
8538,36,4,139629,5,4,2,7,0,1,1,0,0,40,39,0
8539,30,6,208555,11,7,2,4,0,4,1,1,0,38,39,0
8540,41,5,114892,9,13,2,10,0,4,1,1,0,60,39,0
8541,55,7,76197,9,13,0,10,1,4,0,0,0,60,39,0
8542,59,4,116733,1,7,0,8,1,4,0,0,0,34,39,0
8543,27,4,221091,12,14,4,8,4,2,0,0,0,31,39,0
8544,42,4,216182,9,13,4,10,1,4,0,0,0,40,39,0
8545,42,4,80302,8,11,2,3,0,4,1,3,0,60,39,1
8546,42,2,116020,9,13,2,1,0,1,1,0,1967,49,30,1
8547,24,4,202784,15,10,4,7,1,4,1,2,0,54,39,0
8548,41,4,103151,9,13,0,4,4,4,0,2,0,54,39,1
8549,69,4,98592,11,9,2,14,0,1,1,1,1802,48,39,1
8550,29,4,37686,11,7,2,6,0,4,1,0,0,40,39,0
8551,49,4,184527,11,9,2,3,0,4,1,0,0,40,39,0
8552,19,4,165025,11,9,2,3,0,4,1,0,0,33,39,0
8553,20,4,204142,15,10,4,3,3,4,1,2,0,35,39,0
8554,69,4,104002,15,10,0,10,1,4,0,2,0,35,39,0
8555,28,4,177369,11,9,2,1,5,4,0,0,0,20,39,0
8556,43,4,168503,9,13,2,10,0,4,1,0,0,40,39,1
8557,41,5,147686,1,7,2,12,0,2,1,1,1952,40,39,1
8558,35,4,238996,14,15,4,10,1,1,1,2,0,40,39,0
8559,28,4,102454,11,7,0,3,3,4,1,3,0,40,39,0
8560,43,4,80201,15,10,0,1,2,4,0,0,0,40,39,0
8561,20,4,130384,11,7,4,7,3,4,0,0,0,40,39,0
8562,42,2,207576,9,13,2,11,0,4,1,0,1,40,39,1
8563,46,6,185035,9,13,4,10,1,4,1,1,0,60,39,1
8564,23,4,74483,15,10,4,7,1,2,1,0,1,40,39,0
8565,17,4,95887,1,7,4,8,2,2,0,2,0,40,39,0
8566,36,4,207363,11,9,2,14,0,4,1,0,0,57,39,0
8567,27,4,236388,11,9,2,1,0,2,0,0,0,40,39,0
8568,61,4,93122,11,7,2,14,0,1,1,0,1,40,39,0
8569,49,0,134339,15,10,2,5,0,4,1,1,0,60,39,1
8570,63,6,206743,9,13,2,10,0,4,1,2686,0,40,39,1
8571,27,4,212792,15,10,4,4,3,4,1,0,0,40,39,0
8572,35,4,184260,11,9,5,1,1,4,1,0,0,40,39,0
8573,21,4,57853,15,10,4,3,3,4,1,0,0,40,39,0
8574,36,6,160124,12,14,2,10,0,4,1,1,0,51,39,1
8575,34,5,107141,11,7,2,4,5,4,0,0,0,51,39,1
8576,19,4,179530,11,9,4,1,2,4,0,0,0,21,39,0
8577,19,4,191820,11,9,4,1,3,4,1,0,0,16,39,0
8578,35,4,199104,11,9,4,1,4,2,0,0,0,40,39,0
8579,52,4,175122,11,9,4,1,1,4,1,0,0,40,39,0
8580,21,4,84122,15,10,4,1,3,4,1,1,0,40,39,0
8581,63,6,65410,11,7,0,5,1,4,1,1,0,46,39,0
8582,33,4,198188,15,10,4,3,1,4,1,0,0,46,39,0
8583,63,1,102203,11,9,2,1,0,1,1,99999,1,40,39,1
8584,24,5,35280,15,10,4,5,3,4,1,0,0,61,39,0
8585,54,4,205443,11,9,3,3,4,4,1,0,0,40,39,0
8586,18,0,148917,6,4,4,0,3,2,0,0,0,19,39,0
8587,37,4,207377,11,7,4,8,3,4,0,0,0,40,39,0
8588,26,4,157573,11,7,0,3,4,2,1,0,0,40,39,0
8589,53,4,125238,9,13,0,4,1,4,1,0,0,51,39,0
8590,34,4,189087,9,13,4,4,1,2,1,0,0,50,39,0
8591,43,5,98654,9,13,2,10,0,4,1,0,0,55,39,1
8592,42,5,110008,9,13,2,12,0,1,1,0,1953,51,35,1
8593,57,4,154308,9,13,2,0,0,4,1,15053,0,40,39,1
8594,59,6,183230,14,15,2,10,0,4,1,96400,0,50,39,1
8595,34,4,64562,11,9,2,11,2,1,1,1,0,40,39,0
8596,20,7,92478,8,11,4,10,3,4,0,2,0,40,39,0
8597,44,4,82360,9,13,6,4,1,4,1,0,0,40,39,0
8598,22,4,35471,6,5,4,5,3,4,1,2,0,40,39,0
8599,28,4,102957,11,9,4,7,1,4,1,0,0,47,39,0
8600,45,4,213003,15,10,2,13,0,4,1,0,0,40,39,0
8601,33,4,108352,11,7,0,6,1,4,1,0,0,60,39,0
8602,60,0,128231,11,7,2,0,0,4,1,0,0,40,39,0
8603,58,4,169676,4,3,2,6,0,4,1,2,0,40,39,1
8604,61,0,117796,14,15,2,0,0,4,1,0,0,40,39,1
8605,44,4,170215,15,10,5,5,1,4,1,3093,0,60,39,0
8606,39,2,266479,11,9,2,3,0,1,1,3137,0,49,40,1
8607,41,6,194830,9,13,2,10,0,4,1,1,0,50,39,1
8608,27,4,176988,8,11,2,13,0,4,1,1,0,50,39,0
8609,38,2,112498,15,10,5,4,1,4,1,0,0,40,39,0
8610,38,4,229834,4,3,0,7,1,1,0,0,0,40,39,0
8611,58,6,198756,8,5,2,8,0,4,1,0,0,29,39,0
8612,44,4,155251,9,13,2,4,5,4,0,0,0,40,39,1
8613,21,4,167723,11,9,2,7,0,4,1,0,0,40,39,0
8614,50,2,80345,15,10,2,1,0,4,1,0,0,82,39,0
8615,50,4,128866,11,9,2,7,0,4,1,0,0,40,39,1
8616,56,4,92638,14,15,2,10,0,4,1,99680,1912,40,39,1
8617,28,7,123331,15,10,0,3,1,4,1,0,0,40,39,0
8618,53,4,258640,11,7,0,7,1,4,1,0,1,47,39,0
8619,25,4,67502,15,10,2,11,0,4,1,0,0,54,39,0
8620,34,6,42318,11,7,4,5,4,0,1,0,0,65,39,0
8621,71,4,116800,11,9,0,1,1,4,0,1,0,35,39,0
8622,24,4,213826,11,7,4,6,3,4,1,0,0,32,39,0
8623,43,4,69843,9,13,0,4,1,4,1,0,0,40,39,0
8624,58,4,217709,9,13,2,10,1,4,1,0,0,40,39,0
8625,28,4,215880,11,9,2,1,0,4,1,1,0,40,39,0
8626,42,4,254942,15,10,0,7,1,4,1,0,0,40,39,0
8627,57,5,189323,11,9,2,12,0,4,1,0,0,84,39,1
8628,20,4,175590,15,10,4,7,3,4,1,0,0,28,39,0
8629,20,4,178871,9,13,4,10,3,4,0,0,0,9,39,0
8630,24,4,158072,9,13,2,10,0,4,1,0,0,54,39,0
8631,52,4,217983,15,10,2,13,0,4,1,0,1,53,39,1
8632,31,4,198042,11,9,2,7,5,4,0,0,0,40,39,1
8633,30,4,99989,15,10,4,1,3,4,1,0,1,40,39,0
8634,23,4,171729,9,13,2,6,0,4,1,0,0,49,39,0
8635,36,0,131327,6,7,0,0,1,2,0,0,0,40,39,0
8636,58,4,121044,11,9,2,13,0,4,1,2,1,40,39,1
8637,50,4,90042,15,10,6,1,4,4,0,0,0,40,39,0
8638,21,4,174905,9,13,4,8,3,4,0,0,0,24,39,0
8639,20,4,98202,15,10,4,5,3,4,1,0,0,40,39,0
8640,59,4,162854,15,10,4,13,1,4,0,0,0,40,39,0
8641,67,4,136906,6,6,2,7,0,4,1,0,0,40,39,0
8642,52,5,112003,14,15,2,10,0,4,1,99724,0,40,39,1
8643,23,0,102156,11,7,4,5,1,4,1,0,0,40,39,0
8644,31,2,118286,11,9,4,3,3,4,1,0,0,17,39,0
8645,48,5,98524,9,13,2,10,0,4,1,99999,0,85,39,1
8646,43,4,127656,15,10,2,1,0,4,1,0,1,52,39,0
8647,18,4,234973,15,10,4,3,1,4,1,0,1,40,39,0
8648,51,4,165866,8,11,2,1,0,4,1,0,0,40,39,0
8649,39,4,220159,11,7,2,8,5,4,0,0,0,40,39,0
8650,57,2,139956,11,9,6,11,1,4,0,1,0,40,39,0
8651,65,2,113672,12,14,2,4,5,4,0,2,0,38,39,1
8652,49,7,129440,12,14,2,10,0,4,1,0,1840,60,39,1
8653,25,4,218457,1,7,2,7,2,2,1,0,0,40,26,0
8654,32,4,122601,11,9,2,1,0,4,0,0,0,43,39,0
8655,49,4,206775,7,12,0,1,4,4,0,0,1,40,39,0
8656,31,4,59511,11,7,2,3,0,4,1,0,0,60,39,0
8657,38,6,56067,1,10,2,5,0,4,1,0,1,84,39,0
8658,30,6,117489,8,10,2,3,0,4,1,0,0,40,39,0
8659,25,4,179258,1,7,2,3,0,4,1,3350,0,53,39,0
8660,49,4,221004,9,13,2,10,0,2,1,0,0,40,39,1
8661,32,6,40350,11,7,2,3,0,4,1,0,1,60,39,1
8662,25,4,189497,7,12,4,14,3,4,1,0,0,40,39,0
8663,37,7,136456,15,10,4,1,3,4,1,0,0,44,39,0
8664,34,5,60201,7,12,2,4,0,4,1,0,0,56,39,0
8665,19,4,86977,11,9,4,1,1,4,1,1,0,38,39,0
8666,48,7,76937,11,9,2,11,0,4,1,1,0,40,39,0
8667,24,4,150558,11,7,4,12,1,4,0,1,0,40,39,0
8668,31,5,102399,11,7,2,12,5,4,0,2,0,40,39,0
8669,19,6,98754,15,10,4,3,3,4,1,0,0,40,39,0
8670,66,4,107971,11,9,0,10,4,4,0,15312,0,29,39,0
8671,47,6,176575,11,9,2,1,0,4,1,2194,0,18,39,0
8672,36,4,122441,11,7,2,7,0,4,1,0,0,53,39,0
8673,56,4,106629,9,13,2,12,0,4,1,0,0,40,39,1
8674,57,4,223372,12,14,6,4,4,4,0,0,0,1,39,1
8675,34,4,238455,0,5,0,12,3,4,0,1,0,40,39,0
8676,42,4,101545,8,11,2,14,0,4,1,1,0,50,39,1
8677,34,1,97360,9,13,0,1,2,1,1,0,0,40,30,0
8678,28,4,113549,12,14,2,10,0,2,1,0,0,40,39,0
8679,48,4,94298,11,7,2,14,0,4,1,0,0,40,39,0
8680,37,4,213345,8,11,0,8,4,4,0,0,0,40,39,0
8681,54,4,204787,11,9,2,8,0,2,1,1,0,40,39,1
8682,26,4,129775,11,9,4,1,4,4,0,0,1,37,39,0
8683,21,4,119490,11,9,4,1,1,4,0,2,0,34,39,0
8684,18,7,132009,15,10,4,10,3,4,1,1,0,19,39,0
8685,23,0,228849,5,4,2,5,3,4,0,0,0,19,39,0
8686,21,4,226515,15,10,4,1,1,4,0,2,1,39,39,0
8687,23,4,157275,11,7,4,6,3,4,0,0,0,40,39,0
8688,30,4,74087,9,13,2,1,0,4,1,3979,1,48,39,0
8689,32,4,81463,4,3,2,3,0,4,1,0,1,40,26,0
8690,37,4,90592,9,13,0,1,4,1,0,8,0,36,30,1
8691,30,6,81247,11,7,2,5,0,0,1,0,0,68,39,0
8692,65,5,73750,14,3,2,10,0,4,1,0,1942,40,39,1
8693,33,4,135761,9,13,4,4,1,4,1,2,0,40,39,0
8694,31,4,172554,11,7,4,5,1,4,1,0,0,40,39,0
8695,50,2,188558,15,10,4,3,1,4,1,0,0,40,39,0
8696,44,4,176292,15,10,5,1,4,4,0,1,1,40,39,0
8697,60,4,73160,1,7,2,8,0,4,1,1,0,21,39,0
8698,20,4,199406,11,7,4,0,1,2,1,1,0,20,39,0
8699,33,4,128902,9,13,2,5,0,1,1,0,0,52,19,0
8700,56,4,215757,11,9,4,1,1,1,0,0,0,33,30,0
8701,41,4,200018,2,8,0,1,4,4,0,0,0,29,39,0
8702,47,6,110624,8,11,2,12,5,2,0,0,0,40,39,0
8703,18,4,81069,15,10,4,3,3,4,1,0,0,17,39,0
8704,39,4,154374,11,7,2,12,0,4,1,0,1,40,39,1
8705,21,4,102685,7,12,4,1,3,4,0,2,0,18,39,0
8706,33,4,154329,15,10,4,13,1,4,0,0,0,40,39,0
8707,36,4,116630,11,7,2,12,0,4,1,0,0,60,39,1
8708,29,4,175612,15,10,2,8,0,4,1,0,0,49,39,0
8709,26,6,127918,9,13,4,0,1,4,0,0,0,44,39,0
8710,30,4,197641,9,13,2,4,0,4,1,3,0,40,39,0
8711,25,4,113133,15,10,2,7,0,2,1,0,1,40,39,0
8712,25,4,141419,9,13,4,1,3,4,0,1,0,25,39,0
8713,24,4,196847,15,10,0,7,0,4,1,1,0,54,39,0
8714,26,4,187522,11,9,4,1,4,4,0,1,0,36,39,0
8715,37,4,141214,15,10,2,7,0,4,1,0,0,45,39,1
8716,49,6,138186,15,10,0,3,1,4,1,0,1,40,39,0
8717,47,2,205559,8,11,5,11,1,4,1,0,0,61,39,0
8718,49,4,252487,0,6,5,6,1,4,1,2,0,40,39,0
8719,33,4,215457,11,9,5,7,1,4,1,4,0,45,39,0
8720,48,4,128305,9,13,2,12,0,4,1,1,0,50,39,1
8721,31,4,128945,1,7,0,8,4,4,0,0,0,57,39,0
8722,26,7,89309,9,13,4,4,1,4,0,0,0,33,39,0
8723,61,4,120243,11,7,4,12,1,4,0,1,0,17,39,0
8724,41,2,116750,11,7,5,8,4,4,0,0,0,40,39,0
8725,57,4,115825,11,9,2,1,5,4,0,1,0,40,39,1
8726,46,4,180727,8,11,2,3,0,2,1,4852,0,40,39,1
8727,49,5,116532,6,5,2,14,0,4,1,0,0,49,39,1
8728,42,6,264922,14,15,2,10,0,4,1,0,0,40,39,0
8729,18,4,188166,11,7,4,7,3,4,1,0,0,30,39,0
8730,40,4,181694,12,14,2,13,5,4,0,2,1,44,39,0
8731,29,1,108377,15,10,2,1,5,4,0,0,0,40,39,0
