,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
8542,13302,1688,2536,6,6754,1.7110566,3221,36
8543,10103,926,1877,90,18915,2.604158,1658,24
8544,14329,1505,3124,1,15689,0.9517608,2022,36
8545,14316,266,130,9,15371,0.75697166,897,36
8546,18161,734,1753,167,19305,0.51492083,1503,33
8547,19124,1007,2293,13,20253,6.0267415,964,36
8548,9424,456,1558,4,10213,2.5596929,84,10
8549,13972,1622,2885,13,15353,2.9757438,0,36
8550,3933,929,559,7,4322,2.95078,0,36
8551,9123,1004,2904,8,9818,3.057581,1328,36
8552,21740,1104,491,5,22909,1.9726145,1560,36
8553,19929,1675,3195,8,21054,1.5370752,914,36
8554,20118,3027,698,1,21255,6.731078,926,36
8555,8318,1716,2530,12,8910,2.657368,672,36
8556,17743,185,784,7,19034,17.520304,3248,36
8557,18786,886,2439,2,19982,1.5011137,3243,36
8558,10848,1350,713,11,11742,3.1702192,1,36
8559,16103,2529,2258,18,17331,0.5663753,647,36
8560,14181,1571,690,9,15036,2.1721828,1398,36
8561,6242,1031,462,7,6801,1.4902464,464,36
8562,20242,3411,3341,12,18908,1.1124452,551,36
8563,9064,2013,2428,1,9628,9.909169,351,36
8564,17872,1559,815,13,18376,1.922955,859,36
8565,2198,2165,710,71,1767,1.0626613,348,33
8566,4951,1000,2490,10,4611,6.707811,1803,36
8567,11947,1270,574,17,12802,2.1174135,826,36
8568,7670,1096,631,13,8257,5.4702034,1305,36
8569,9542,2096,3792,1,9506,11.269977,472,36
8570,12247,3521,488,9,13147,3.801672,1820,36
8571,13566,813,4044,33,14461,1.6750543,100,33
8572,21408,717,3874,1,20702,3.7977836,0,36
8573,13374,940,2485,4,15234,1.6696309,2404,36
8574,9863,542,3015,24,7987,1.8541287,0,36
8575,6668,1145,3196,4,7135,1.8209739,0,36
8576,2435,1649,3141,9,2830,5.676549,654,36
8577,18723,644,969,6,19543,7.7810545,585,36
8578,18636,560,4093,5,16996,1.8082188,3215,36
8579,9355,2120,3937,2,10181,3.4935725,1600,36
8580,11451,2065,1594,2,16723,7.687142,0,27
8581,8745,1735,2367,52,9450,1.0514455,0,36
8582,3402,1317,2812,1,3666,2.3260827,0,36
8583,3524,893,3917,3,1248,14.825974,927,36
8584,7106,1518,764,4,7612,5.5006056,0,36
8585,4384,3014,3211,2,4912,1.1727207,1626,36
8586,15523,1342,809,2,16461,4.4210424,3218,36
8587,18200,1331,501,10,15618,0.8099197,1656,36
8588,14198,1475,567,5,15689,2.8563612,972,36
8589,11754,2224,819,3,16203,1.1706852,0,36
8590,23875,593,705,0,19958,1.7088809,0,36
8591,13327,1488,438,5,11760,2.4798229,1758,36
8592,7460,1816,646,1,8209,3.7095604,2394,36
8593,5654,2137,761,7,6081,1.5559647,1419,36
8594,20266,1565,606,5,21399,2.208458,1593,36
8595,10651,1914,140,20,11352,1.1662679,1267,36
8596,10539,1501,2423,4,11437,6.5471764,369,33
8597,11734,726,710,1,12441,4.5581923,0,36
8598,12767,3057,1989,7,13606,1.5181633,857,36
8599,10108,1292,2497,2,10793,3.7767472,1665,36
8600,7515,1313,2063,52,8097,1.7868843,1003,36
8601,24081,1379,1637,4,15269,1.6466402,465,36
8602,2854,1711,2320,12,9825,-0.48504153,2376,36
8603,18673,1677,391,1,21729,1.028233,1985,36
8604,11095,166,2710,6,11726,0.87149423,1459,36
8605,3920,2773,2871,1,4233,2.1579292,2077,36
8606,10485,1966,3835,60,11191,1.4798056,2050,10
8607,18424,1061,3300,13,19859,1.423987,683,36
8608,19053,1849,2261,1,20095,2.8087568,444,36
8609,15806,845,679,3,16924,2.0707846,0,36
8610,18277,858,1965,1,18920,0.69210684,3244,36
8611,4719,1822,109,1,4375,1.0009387,0,36
8612,18883,1509,845,2,20286,2.1512475,1097,36
8613,12762,1628,553,32,5689,1.779517,0,36
8614,9017,947,2311,2,9671,3.4598308,2276,36
8615,12495,933,824,2,13262,6.0556726,2055,36
8616,1427,1064,3285,1,874,5.4483986,4154,36
8617,13832,1504,458,1,14754,6.188592,1112,36
8618,12522,1195,1849,178,13509,0.8317302,1693,24
8619,14283,1019,2685,2,15288,11.558527,679,36
8620,2178,2886,2060,1,8653,4.621188,1743,36
8621,13039,976,686,25,14302,1.7459025,694,36
8622,14667,1708,2164,13,15662,3.8421938,1901,36
8623,8345,1419,681,25,8987,0.8124391,1428,36
8624,17569,2171,2191,3,18554,2.5472746,1927,36
8625,20564,365,2165,8,19248,1.1724538,0,36
8626,21144,2507,2894,20,22321,2.0494034,643,36
8627,8520,1457,2187,1,9299,4.115145,3244,36
8628,15617,1269,990,17,19671,1.3928428,506,36
8629,19240,1143,743,24,22344,0.6256906,1048,36
8630,8903,1547,2357,1,12312,3.9394443,4199,36
8631,14416,1010,2117,151,15500,0.020506714,0,33
8632,17244,669,347,4,18525,1.5221999,2147,36
8633,19669,1367,2537,8,20888,2.1933038,882,36
8634,556,3514,811,19,3896,2.0543346,812,36
8635,21205,1492,537,16,20264,1.4071219,1829,36
8636,334,1800,2824,17,307,5.106019,1847,36
8637,20911,4031,3118,1,22093,1.408619,0,36
8638,13843,1639,2571,3,14903,0.57968605,3232,36
8639,1033,1583,2482,10,4977,2.1665692,1291,10
8640,5213,2990,2321,0,5004,1.5429525,1640,36
8641,11337,1054,3033,0,12001,1.8551551,2506,36
8642,9380,2148,563,14,11949,4.179459,1847,36
8643,3486,2857,521,1,3898,1.3210859,1448,36
8644,8766,617,3114,9,12628,0.8319989,0,36
8645,8240,2049,2459,1,8993,18.265434,1989,36
8646,18950,1607,517,1,20123,8.728042,1,36
8647,14449,3549,426,2,15460,3.2152832,2042,36
8648,5059,1004,555,1,2298,11.011445,0,36
8649,7626,2767,2332,3,7481,7.195397,1331,36
8650,20066,1251,2517,13,21311,0.6626246,567,36
8651,3510,1015,2638,81,3837,1.892056,1865,36
8652,16977,865,3478,1,18082,6.4473557,2175,36
8653,9962,1609,2805,21,8402,1.392662,0,36
8654,5961,3215,3850,1,6325,1.1150937,0,36
8655,20311,1580,2529,1,21481,3.86545,3261,36
8656,16221,301,553,1,1728,1.0667578,1765,36
8657,4999,824,3504,2,2445,4.1360846,2966,36
8658,14653,1527,417,11,15531,1.4206046,1963,36
8659,11787,555,3256,1,12580,10.488649,1365,36
8660,711,888,3192,1,659,1.1197047,1272,36
8661,8753,184,904,11,12110,4.464959,1875,36
8662,19601,1403,2169,1,20825,2.810324,1445,36
8663,2462,3270,433,2,9431,0.84085256,1782,36
8664,13133,997,2437,2,14215,3.469963,0,36
8665,19212,1014,869,12,20425,1.4884789,913,36
8666,16565,2115,637,5,15079,4.0828795,478,36
8667,7499,958,1090,24,7090,2.050328,565,36
8668,13328,2580,2675,1,15828,5.8477197,3284,36
8669,20095,1349,2191,18,21343,0.8764616,1740,36
8670,10217,3613,3145,8,10874,0.741224,1418,36
8671,20049,1307,3224,8,21183,0.63014805,531,36
8672,15775,1150,754,9,14234,2.2884545,1875,36
8673,20640,3487,2613,202,20288,1.137305,677,36
8674,2605,1200,2876,1,8312,2.0263584,1457,36
8675,13718,1481,2990,8,6654,3.6982875,0,36
8676,12995,2952,2575,1,13964,0.55199116,3266,36
8677,20685,1404,355,1,19420,8.665687,1631,36
8678,10938,695,628,6,19646,1.8794428,1497,36
8679,1700,3463,3143,2,6089,3.1254401,1751,36
8680,4615,1256,2412,5,4348,1.20752,2070,36
8681,16886,413,3323,25,17952,0.1367314,12,13
8682,1022,2911,287,7,883,1.089287,0,36
8683,14899,2202,593,24,15885,1.768116,675,36
8684,7562,542,2065,2,8054,2.1837819,3219,36
8685,3599,1263,2295,3,1246,0.5253197,0,36
8686,18393,1610,503,2,19585,0.6471738,1702,36
8687,19036,976,527,0,17454,2.7367342,0,36
8688,4914,1213,597,4,4462,3.6767235,1746,36
8689,13256,1816,582,12,14145,5.6429625,1485,36
8690,18927,646,2989,15,20295,1.3661973,240,32
8691,18485,606,3030,7,19614,3.8453324,783,36
8692,10752,1698,743,2,8747,1.1482418,909,36
8693,11492,1950,833,3,12318,2.1617975,2074,36
8694,18146,2178,526,4,19372,13.682463,558,36
8695,11224,1587,623,3,11873,1.1827345,4370,36
8696,8731,134,775,5,7943,0.5081209,0,36
8697,6238,1164,2389,5,9547,1.0003028,1830,36
8698,19130,1383,2458,1,17480,4.462097,1981,36
8699,13460,731,2491,1,14466,3.3215907,1232,36
8700,2963,1520,652,7,6134,4.7181206,532,36
8701,17776,3732,759,93,18198,1.2171537,678,36
8702,8635,2061,2405,3,6066,3.3661938,0,36
8703,14336,1211,2411,2,12313,1.3581017,2079,36
8704,19443,1414,729,1,20545,1.2706182,0,36
8705,14184,830,653,32,15112,-0.045523558,889,36
8706,16034,1863,2055,1,17227,2.3355844,3253,36
8707,14801,2035,2433,6,12863,0.9530232,1892,10
8708,1142,1132,2118,6,1404,0.010807495,2089,36
8709,3641,1261,877,8,3978,1.5886356,1371,36
8710,7017,3471,1602,4,7626,1.6011562,0,36
8711,2133,1557,750,1,4337,7.417184,0,36
8712,10398,538,740,14,10992,1.7123047,1766,36
8713,2429,998,732,3,2745,1.5190777,1980,36
8714,19236,1619,2083,2,20502,2.3681507,1754,36
8715,5321,633,694,14,8131,0.664285,1835,10
8716,2591,1851,660,1,2628,3.0380335,1567,36
8717,14053,1322,670,12,12177,1.882592,990,36
8718,1320,1342,2140,1,4873,2.5498638,2112,36
8719,20348,1804,605,1,21574,2.7053874,1744,36
8720,22296,1716,2080,1,17822,1.4002591,0,36
8721,21452,158,635,2,22608,1.5708745,0,36
8722,18611,1669,2576,7,18962,2.7668526,1262,10
8723,9553,1619,528,2,10139,5.8805976,829,36
8724,12082,1508,2389,3,12997,0.046433974,3224,36
8725,17909,1663,2904,0,18994,3.9330106,1671,36
8726,19713,1486,2869,1,20970,1.0372688,2022,36
8727,8411,3082,3261,1,9208,1.4078977,1967,36
8728,14683,1506,3986,2,15700,1.4052738,1378,36
8729,4399,1234,475,3,4833,1.6777412,1710,36
8730,11953,3258,691,2,12720,9.092836,1789,36
8731,6765,2737,3938,2,7383,8.681709,0,36
8732,13672,1529,4095,24,14841,3.8850822,744,36
8733,14487,1310,698,25,16592,1.4739124,0,36
8734,10025,1526,2881,1,8186,0.014780468,1527,36
8735,17512,1623,3579,2,18566,5.3557105,2157,36
8736,10266,1948,2301,1,11005,21.996944,929,36
8737,2347,1415,2168,1,6753,0.7745093,0,36
8738,11990,1591,412,12,12893,1.3446282,650,36
8739,19128,905,566,1,17954,1.7560947,3259,36
8740,7889,1322,1823,135,8456,1.4992487,1962,10
8741,1042,927,557,3,882,7.6200066,0,36
8742,15122,2229,285,2,13212,5.852747,2253,36
8743,7757,2729,410,2,8432,4.3409553,1605,36
8744,11049,955,590,5,11690,1.3939843,0,36
8745,11894,2145,2222,5,12552,0.6204395,0,36
8746,5363,1139,2549,16,2808,1.6150672,4345,36
8747,18981,1511,830,10,20086,1.3936498,1334,36
8748,20148,824,836,2,21312,2.3012369,3227,36
8749,16452,1896,748,9,17467,0.6509356,1509,36
8750,5892,2154,632,1,6423,2.542163,2001,36
8751,17297,1593,2164,2,18570,1.5148567,4180,36
8752,10721,1091,2253,3,11349,5.2162085,516,36
8753,10695,1125,3152,2,21920,1.0707124,918,36
8754,10929,3044,2517,2,10268,2.2364044,0,36
8755,1977,889,819,2,2113,3.714252,1679,36
8756,7552,1698,1088,2,8081,1.3627967,3221,36
8757,12327,940,2363,2,13053,1.320354,3220,36
8758,6678,888,713,4,6643,-0.36380318,3240,36
8759,4060,2005,216,30,1616,1.2707791,791,36
8760,15581,1068,449,10,16836,8.211165,504,36
8761,17808,955,550,2,21417,1.2202489,849,36
8762,15362,740,3249,4,16917,8.7932825,1666,36
8763,19100,1624,2181,13,20345,2.7135413,705,36
8764,20022,979,1238,1,21231,1.5969149,4140,36
8765,7235,963,472,3,8124,1.2364826,912,36
8766,10397,569,720,1,8641,2.3758447,2055,36
8767,3389,861,764,1,1085,1.5989374,1728,36
8768,2088,1035,3970,175,1255,0.81921047,1446,33
8769,4863,984,2068,9,1793,1.8497165,866,36
8770,9614,1894,2429,21,10241,3.0128872,2071,36
8771,13960,1350,868,-6,14987,1.4195756,1303,36
8772,21462,1622,596,2,20987,3.5803764,2002,36
8773,5750,1364,772,80,2742,1.1575588,1406,36
8774,8329,1167,2474,1,10597,1.9748288,1649,36
8775,10733,2642,2181,1,11679,0.26291886,3273,36
8776,4096,1815,1253,1,4463,2.3465316,1722,36
8777,14026,1884,2229,4,15048,1.5424409,495,36
8778,19100,2037,789,2,20020,2.436128,3209,36
8779,18841,1639,2734,4,23035,1.2509394,1917,36
8780,8672,1339,2887,2,9142,20.289501,935,36
8781,18528,1083,3603,5,21867,5.7819586,344,26
8782,20365,1364,611,12,21465,0.23788601,606,36
8783,11460,1798,628,9,7966,3.566479,693,36
8784,11546,1127,868,12,12393,0.94332427,1446,36
8785,17581,3076,2696,9,15682,2.2506065,1707,36
8786,8073,3375,81,24,8515,1.3741891,1745,36
8787,15583,1714,832,1,16677,5.368465,1303,36
8788,10360,1027,3316,5,11033,1.6391984,1565,36
8789,19840,342,2614,3,21027,1.5241356,833,36
8790,765,1342,2176,0,4077,1.3109361,2073,36
8791,9008,655,3098,1,9576,0.79481924,0,36
8792,10703,1591,2050,1,11839,2.3142698,0,36
8793,21785,2798,579,4,22994,2.691991,794,36
8794,19038,838,2699,4,20179,2.555775,421,36
8795,2987,1646,2214,6,2544,7.6953435,1810,36
8796,11080,3321,243,12,11815,0.5265443,0,36
8797,11012,2065,3143,0,11760,1.9244552,0,36
8798,20765,897,1744,194,21846,1.781196,1284,24
8799,3405,1575,774,60,3795,1.0134352,576,36
8800,11774,1421,773,12,11048,1.6395812,1708,10
8801,17108,1095,1956,9,18175,0.6238601,864,36
8802,17861,928,1812,1,18881,4.6186123,3266,36
8803,6097,2859,3999,7,6852,11.240429,1131,36
8804,5405,686,2442,2,5891,3.0769267,2029,36
8805,20522,1637,725,12,19256,2.2244947,504,36
8806,19683,959,689,9,20817,0.045406897,445,36
8807,13726,1596,4047,2,14583,1.7771361,4164,36
8808,7789,271,3306,1,10961,1.6906946,0,36
8809,12519,949,2069,5,13727,2.9864097,0,36
8810,16053,1946,457,4,8872,0.8276054,1380,36
8811,18331,1167,781,0,19542,0.6661935,0,36
8812,4240,1172,587,3,5630,8.642365,0,36
8813,10734,1698,3976,1,11376,11.162798,553,36
8814,17740,679,3174,1,18618,9.750711,1747,36
8815,7341,977,742,3,5038,1.6530955,0,36
8816,2376,950,2381,1,2427,1.5005416,836,36
8817,9987,1999,2883,6,10604,9.956944,1499,10
8818,17964,3128,2309,7,19100,2.3268235,1941,36
8819,6814,1198,2039,3,7369,5.1930847,883,36
8820,16759,2073,521,3,17940,1.9635625,0,36
8821,17329,976,860,14,18503,2.564861,1126,36
8822,1796,1290,3974,2,1195,1.7363312,0,34
8823,14067,1611,2665,5,17967,6.347337,1402,36
8824,15707,1682,3985,7,16710,2.4619248,0,36
8825,9201,478,2342,13,9803,0.6806362,964,36
8826,19040,1659,445,68,20188,3.811017,1741,36
8827,2608,1880,2900,1,3120,0.10752455,4134,36
8828,12831,1691,2809,2,13505,2.4921389,1685,36
8829,21648,928,2144,3,22808,0.7454783,2080,36
8830,8880,1804,2036,0,9529,2.5912275,3301,36
8831,7345,3512,449,2,10570,2.9659007,1643,36
8832,6531,842,3320,8,7127,2.2143266,0,25
8833,13371,185,3995,8,14352,0.90262127,1510,36
8834,5733,1280,606,3,6275,3.6456313,0,36
8835,5060,1299,750,1,1605,8.499796,0,36
8836,4929,1366,3335,2,5426,1.110599,2067,36
8837,6149,3377,2136,1,6723,2.1671512,0,36
8838,8721,428,3045,11,10550,3.0474532,1399,36
8839,16648,3375,438,8,17777,8.2838955,0,36
8840,8927,2565,2177,2,9494,2.3568475,14,30
8841,13134,1391,342,2,14420,18.09956,2154,36
8842,6932,840,698,2,6498,5.2792945,865,36
8843,17390,1417,3141,7,18504,0.929443,793,36
8844,10836,329,2831,11,11725,-0.15256818,1557,10
8845,18321,4047,2948,2,19393,4.5051026,194,13
8846,2486,986,3169,8,9184,1.5311359,926,36
8847,20101,1348,1824,1,21319,6.3695903,1864,36
8848,6168,1793,218,1,9025,5.597788,1,36
8849,8186,3143,712,9,8976,3.9194205,0,36
8850,5692,919,477,76,6407,1.2577922,0,36
8851,4769,151,3966,5,5256,1.9245719,520,36
8852,18293,2307,2996,16,16459,1.2443237,297,32
8853,3872,862,2367,50,3471,1.5700347,2323,36
8854,19470,614,3131,75,20614,1.0906729,1206,36
8855,2801,1355,882,11,3059,3.1198545,1037,36
8856,18477,1117,893,2,16602,13.226895,1757,36
8857,10555,1524,382,24,9245,3.5412493,1468,36
8858,8624,1577,3248,4,7873,2.8978004,1951,36
8859,18109,2685,591,43,19332,0.050506458,974,36
8860,8652,2279,2325,65,9399,1.8991392,1392,36
8861,20955,1814,757,0,193,6.7716722,1269,36
8862,4199,1824,542,5,4616,0.68351215,1403,36
8863,1276,3167,504,1,1128,11.562874,0,36
8864,20693,1711,904,4,21810,1.3513633,2113,36
8865,10235,2246,3195,1,18996,2.0406551,2006,36
8866,18311,1171,797,9,19781,2.101574,559,36
8867,4173,3465,880,53,4611,1.5053445,1854,36
8868,4653,954,619,72,4949,1.1965059,1468,36
8869,18451,1658,3127,5,19838,1.1310478,1739,36
8870,12678,1557,557,1,13565,1.8447258,0,36
8871,4853,3359,2857,15,4690,2.735282,1208,36
8872,9497,2044,3125,34,10046,0.58928615,1274,36
8873,3536,1222,2384,1,2961,2.7169065,1705,36
8874,8994,1697,389,26,9598,0.4576764,665,36
8875,8661,2115,2265,3,9337,2.0725029,0,36
8876,5013,1536,850,1,4818,3.3200843,2094,36
8877,609,1733,3203,5,4629,3.2365599,0,36
8878,16047,2115,2491,163,14410,0.31315044,0,36
8879,20764,502,3995,31,19854,0.5003616,227,33
8880,7769,3482,491,12,8255,2.24775,535,36
8881,13669,1794,2473,12,14675,0.41357362,436,36
8882,17605,954,3247,217,18664,0.9582037,1364,36
8883,8613,1188,2145,3,9305,1.3328516,1592,36
8884,4667,703,217,9,5143,1.398097,1895,36
8885,9239,264,2351,1,8572,2.493079,1654,36
8886,3644,742,2333,2,1274,8.619706,1646,36
8887,13685,2010,2726,2,14609,1.897929,0,36
8888,19360,1509,2252,2,20466,1.7296256,2015,36
8889,9944,951,688,12,10548,2.015043,1387,36
8890,15679,1343,794,8,16704,1.1243579,599,36
8891,18771,702,2431,3,20198,1.5732253,2151,36
8892,5394,1095,2573,1,5836,10.380173,938,36
8893,14282,1250,866,7,17860,1.7699754,947,36
8894,13607,1031,704,2,17331,9.916874,0,36
8895,19038,709,2810,75,20108,1.0770811,1223,36
8896,15303,2298,271,6,16309,0.9222806,1721,36
8897,13968,1563,2484,3,15871,3.9056346,0,36
8898,17341,1679,2454,57,18361,1.6790538,491,36
8899,21163,3330,3146,8,16390,1.6504521,1262,36
8900,20758,1009,3225,1,19711,2.515397,1475,36
8901,6644,2961,2700,12,7544,9.104471,1188,36
8902,9788,1123,2433,6,10563,11.878087,0,36
8903,9464,1810,2357,12,10191,2.3978562,752,36
8904,19207,1935,357,1,20357,4.9290566,3242,36
8905,11488,1999,3257,6,12250,1.8690494,1324,36
8906,19152,1688,719,2,22425,2.8405933,2072,36
8907,18141,1303,1495,10,20509,3.2355146,254,32
8908,14096,1098,2980,3,14993,1.9994923,595,36
8909,11263,1191,2313,10,22393,1.2565798,1672,36
8910,10998,1021,2928,9,11670,1.533269,854,36
8911,7380,720,3100,0,8049,7.643077,1565,36
8912,16799,983,2064,24,18015,1.5390872,923,36
8913,8247,1267,2438,2,1987,2.3232138,1605,36
8914,21713,1325,2879,2,22951,2.6236649,2245,36
8915,5350,890,0,224,5124,1.6643598,1545,32
8916,20240,1643,743,5,2144,4.9919624,1247,36
8917,4808,1277,2074,8,5873,1.2822659,1474,36
8918,4638,2998,3990,1,5015,1.5427854,0,36
8919,22051,1289,2403,2,22223,1.213807,1967,36
8920,21554,1596,943,5,23259,0.7866725,2142,36
8921,5588,3437,907,2,3177,1.0540397,1723,36
8922,9422,1491,2823,-5,10252,0.9942433,1737,36
8923,13533,1192,3274,12,17309,1.041183,793,36
8924,8908,1885,714,1,9642,1.4279672,1360,36
8925,11568,1816,574,3,12339,6.972585,801,36
8926,1137,3454,896,7,1098,4.0595703,1947,36
8927,18347,1743,3269,1,21995,6.5010366,1944,36
8928,7261,246,4029,20,1616,0.031468086,353,29
8929,1470,3450,2731,12,6611,2.1471007,0,36
8930,11710,3245,2278,25,12369,2.4843135,1791,36
8931,9394,735,733,16,9100,0.7431813,587,36
8932,18344,685,1826,53,14236,-0.07937705,0,10
8933,19865,1074,3074,4,21004,0.4157102,4209,36
8934,14584,1642,707,7,15440,0.7741394,954,36
8935,3932,991,829,62,3327,0.8604444,1737,36
8936,14675,1042,3203,71,15713,1.3486309,1410,36
8937,7112,3054,925,3,7728,0.81542104,0,36
8938,5763,811,2252,24,6591,1.687214,580,36
8939,8393,1528,2827,1,9967,10.635446,984,36
8940,2670,1007,2492,2,2890,8.4614105,0,36
8941,19618,1528,3352,1,18190,0.65391934,4153,36
8942,6058,1116,2925,2,6007,6.764217,1968,36
8943,5372,651,547,3,5093,1.4848834,0,36
8944,12369,893,3560,1,13227,4.3997693,1539,36
8945,11637,1920,684,5,12530,4.4323874,1908,36
8946,693,1579,789,2,755,1.8777089,1573,36
8947,17022,1159,2466,3,18228,0.6524648,506,36
8948,17824,924,2674,1,18902,1.1670917,4164,36
8949,20444,1637,3294,2,21638,3.5899076,3301,36
8950,20856,1620,570,45,13894,1.7425318,1034,36
8951,8077,1199,785,0,8622,7.906244,799,36
8952,3920,1353,605,5,4207,1.0705,1749,36
8953,16460,1093,2495,1,17708,1.6524283,3259,36
8954,13328,1187,508,1,14174,1.0741693,0,36
8955,1233,616,3568,1,1088,8.490858,1829,36
8956,707,993,3194,24,761,0.5697797,0,36
8957,6886,2878,1058,8,7339,2.5196412,831,36
8958,17699,948,2460,2,15959,2.3116496,0,36
8959,8395,472,2312,9,6596,0.36760724,1955,36
8960,14376,3393,2080,4,15390,2.6887898,630,36
8961,16360,1481,2077,1,17517,2.3041449,4192,36
8962,19691,1094,3237,6,21060,1.1676165,4061,36
8963,10465,1394,686,1,11183,1.8527521,0,36
8964,8980,2134,2287,2,9670,5.6022167,1502,36
8965,10703,1282,2293,6,11390,1.7839833,0,36
8966,19947,1319,2840,2,21260,2.8053596,2191,36
8967,17092,1259,2747,4,18225,2.547172,1008,36
8968,7010,1193,2591,9,7511,1.1411058,1422,10
8969,12504,1220,3592,1,13372,5.618251,2029,36
8970,10808,2098,729,1,10473,6.3938127,1889,36
8971,17392,2599,2882,8,18599,2.8497314,1694,36
8972,7610,3165,4022,1,3428,3.157538,823,36
8973,2775,1108,2031,3,2742,1.2166507,0,36
8974,18939,1016,3010,3,20123,4.919063,645,36
8975,21441,1321,3532,1,22648,2.2542236,1,36
8976,17531,889,974,34,18545,1.2623132,0,36
8977,6285,3027,3256,1,6941,5.772627,0,36
8978,2911,1651,2753,2,2883,1.3382452,0,36
8979,19685,1957,1115,2,20947,5.6864457,2085,36
8980,5804,1841,628,49,6252,1.6545422,1894,36
8981,6774,958,2750,1,7211,2.2385526,1570,36
8982,20088,1851,2850,1,21275,3.7643023,3247,36
8983,4539,1602,2224,7,4836,1.559418,0,36
8984,15366,2053,2433,1,11025,8.5866785,2059,36
8985,8273,1628,817,2,12435,9.624413,0,36
8986,19584,1482,3998,43,20801,2.7954535,0,33
8987,19491,1090,2452,3,22522,7.956103,696,36
8988,7650,1061,3869,3,8175,6.9760695,870,36
8989,14359,1166,1679,49,15478,1.3544495,652,36
8990,11000,318,909,5,11751,2.2005775,1161,36
8991,11333,1047,571,1,11951,3.0770824,0,36
8992,12360,1150,3906,1,13249,13.308879,912,36
8993,22976,316,253,-2,7835,1.528509,1399,36
8994,5503,1556,2917,0,5369,1.2634833,4166,36
8995,18821,1143,2981,1,17432,5.118041,1609,36
8996,2806,598,3344,1,916,1.4126067,0,36
8997,12726,2140,440,2,13763,3.204029,1694,36
8998,14679,1424,1427,21,15699,2.320547,291,33
8999,7057,996,3203,2,7593,1.5057058,1340,36
9000,11755,871,3105,2,12340,2.5483253,1638,36
9001,21075,3385,390,1,22230,1.4054658,4171,36
9002,9362,938,3270,9,10033,0.34967342,0,36
9003,10785,931,2428,7,11587,1.0746132,2133,36
9004,12202,2300,2887,3,13341,0.8771653,4166,36
9005,8317,172,2070,2,10842,1.5618954,2016,36
9006,1190,1376,656,15,3468,5.1920586,567,36
9007,653,1162,2470,8,6257,2.117742,1133,36
9008,17169,1658,662,1,18421,3.373367,1760,36
9009,3548,1603,2359,0,3501,6.6423035,541,36
9010,8620,1733,2279,1,9302,8.379103,1973,36
9011,18563,3005,2782,-2,19986,1.2657875,2081,36
9012,3442,1598,631,5,3645,1.011583,0,36
9013,19627,1204,2940,0,20895,2.6333027,869,36
9014,7864,1465,2252,9,9195,1.6780994,2196,36
9015,10052,2410,2906,1,10548,5.2312555,0,36
9016,9520,1132,505,2,9428,10.273333,1859,10
9017,2828,1708,2306,4,3372,1.2761989,0,36
9018,18426,2093,448,24,19498,2.580233,612,36
9019,9093,1603,2886,4,9720,-0.08782203,854,36
9020,1353,1281,849,9,5620,3.160436,787,36
9021,18432,1200,561,0,19595,4.298397,3255,36
9022,5364,1186,1753,4,5005,5.637437,627,36
9023,3109,781,2327,3,3468,3.5133162,1,36
