,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
8334,40, Private,144051, Bachelors,13, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,3,1,40, South, <=50K
8335,43, Federal-gov,452360, Assoc-acdm,13, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,3,0,40, United-States, >50K
8336,35, Private,155190, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,10, Jamaica, <=50K
8337,22, Self-emp-not-inc,181351, Masters,14, Never-married, Prof-specialty, Husband, White, Female,17,0,40, United-States, >50K
8338,45, Private,159754, HS-grad,9, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, England, <=50K
8339,22, Without-pay,49457, 12th,6, Never-married, Prof-specialty, Not-in-family, White, Male,0,1,50, United-States, <=50K
8340,38, Private,218222, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,24,0,50, United-States, <=50K
8341,18, Private,126862, Masters,13, Divorced, Sales, Unmarried, White, Female,11,0,30, United-States, <=50K
8342,44, Private,79410, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,11, United-States, <=50K
8343,38, Private,198838, HS-grad,9, Separated, Machine-op-inspct, Unmarried, Black, Female,22,0,40, United-States, <=50K
8344,45, Self-emp-not-inc,77626, Some-college,10, Divorced, Handlers-cleaners, Not-in-family, White, Male,21,0,40, United-States, >50K
8345,43, Private,221703, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
8346,44, Private,119472, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
8347,29, Private,214058, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Male,13,0,40, United-States, >50K
8348,62, ?,233295, Bachelors,13, Never-married, ?, Not-in-family, White, Female,0,0,34, United-States, <=50K
8349,17, ?,205033, Bachelors,13, Never-married, ?, Not-in-family, White, Male,0,0,30, United-States, <=50K
8350,25, Private,80077, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,37, Laos, <=50K
8351,28, Private,229824, 5th-6th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
8352,56, Private,332743, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,5,0,40, United-States, <=50K
8353,27, Private,209924, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,29, United-States, <=50K
8354,18, Private,587987, 12th,6, Never-married, Exec-managerial, Not-in-family, White, Male,1,0,40, United-States, <=50K
8355,49, Self-emp-not-inc,437126, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
8356,27, Private,206526, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,42,0,40, United-States, <=50K
8357,26, Private,144280, 10th,6, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
8358,20, Private,167150, Bachelors,13, Never-married, Priv-house-serv, Own-child, White, Male,27,0,30, United-States, <=50K
8359,24, Private,239160, 11th,7, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
8360,30, Private,363282, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
8361,42, Private,265607, HS-grad,9, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
8362,49, Private,90623, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,23, United-States, <=50K
8363,30, Private,240094, 10th,6, Never-married, Craft-repair, Other-relative, White, Male,7,1,40, Mexico, <=50K
8364,32, Private,121394, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,12,0,40, United-States, <=50K
8365,45, Private,124988, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,2,0,40, Canada, <=50K
8366,36, Private,113238, HS-grad,9, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
8367,52, Private,81999, HS-grad,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Philippines, >50K
8368,54, Self-emp-not-inc,113921, Assoc-voc,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
8369,32, Private,158789, Some-college,10, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
8370,22, Private,202308, Some-college,10, Separated, Other-service, Not-in-family, White, Male,5,0,40, United-States, <=50K
8371,70, Private,249600, Bachelors,13, Separated, Adm-clerical, Not-in-family, White, Female,34,0,40, United-States, <=50K
8372,35, Private,188006, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,14698,0,45, United-States, <=50K
8373,26, Private,89523, Assoc-voc,11, Never-married, Tech-support, Husband, White, Male,0,1,40, United-States, <=50K
8374,20, Private,125618, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,13, United-States, <=50K
8375,61, State-gov,206914, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1,40, United-States, <=50K
8376,28, Private,126717, 11th,13, Never-married, Prof-specialty, Not-in-family, White, Female,12,0,30, Cuba, <=50K
8377,29, State-gov,330492, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,34,0,50, United-States, >50K
8378,52, Private,82350, 12th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,6,0,40, United-States, <=50K
8379,36, Private,168992, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,20,0,50, England, <=50K
8380,36, Private,114801, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,12,0,40, United-States, <=50K
8381,72, Self-emp-not-inc,136484, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,60, United-States, <=50K
8382,45, Self-emp-inc,121294, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,11,0,61, United-States, >50K
8383,42, Private,138687, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,1,36, Jamaica, <=50K
8384,32, Private,408522, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,34, South, <=50K
8385,41, Private,188153, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,7,0,50, United-States, <=50K
8386,42, Federal-gov,167989, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,10,0,40, United-States, >50K
8387,24, Private,271520, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
8388,50, Private,116049, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
8389,28, Private,99888, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
8390,45, Federal-gov,164730, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
8391,64, Private,201745, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,3956,0,36, United-States, <=50K
8392,29, Private,148594, HS-grad,9, Never-married, Other-service, Own-child, Black, Female,0,0,13, United-States, <=50K
8393,23, Local-gov,642154, Bachelors,13, Never-married, Prof-specialty, Unmarried, White, Male,23,1,40, Canada, >50K
8394,19, ?,185812, HS-grad,9, Widowed, ?, Not-in-family, White, Female,18,0,10, United-States, <=50K
8395,25, Private,145838, HS-grad,9, Separated, Exec-managerial, Unmarried, White, Female,13,0,40, United-States, <=50K
8396,38, Private,178761, Masters,14, Married-civ-spouse, Prof-specialty, Wife, Black, Female,9,0,46, Taiwan, >50K
8397,49, Private,95449, 12th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,13,1,40, United-States, <=50K
8398,30, Private,137685, 10th,11, Married-AF-spouse, Prof-specialty, Not-in-family, White, Female,0,0,31, United-States, <=50K
8399,43, Private,152973, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
8400,33, Private,23387, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,7, United-States, <=50K
8401,70, Private,290479, Some-college,10, Married-spouse-absent, Craft-repair, Not-in-family, Other, Male,0,1,40, United-States, <=50K
8402,28, ?,183063, Bachelors,13, Never-married, Prof-specialty, Unmarried, White, Female,13,0,35, United-States, <=50K
8403,31, ?,194797, Bachelors,13, Never-married, ?, Own-child, White, Male,1,0,30, United-States, <=50K
8404,37, Private,207531, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
8405,39, Private,527874, Some-college,10, Separated, Machine-op-inspct, Not-in-family, White, Male,5,0,40, United-States, <=50K
8406,27, Private,232605, Assoc-voc,11, Married-civ-spouse, Sales, Wife, White, Female,3,0,34, United-States, <=50K
8407,40, Private,204786, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1785,40, Italy, >50K
8408,40, State-gov,188275, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,16,1,37, United-States, >50K
8409,64, Private,92978, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,2,0,40, United-States, <=50K
8410,27, Private,195891, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
8411,28, Private,207990, Some-college,10, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,15,0,30, England, <=50K
8412,27, Private,100760, 12th,6, Married-civ-spouse, Adm-clerical, Husband, Black, Male,14,0,40, Puerto-Rico, <=50K
8413,25, Private,112428, Some-college,10, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,30, Taiwan, <=50K
8414,47, Private,112591, Assoc-acdm,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,57, United-States, >50K
8415,26, Private,353396, 11th,11, Never-married, Machine-op-inspct, Own-child, White, Female,12,0,40, United-States, <=50K
8416,26, Private,87438, Some-college,10, Never-married, Other-service, Unmarried, Black, Female,0,1,30, United-States, <=50K
8417,17, State-gov,411264, Some-college,10, Never-married, ?, Own-child, White, Female,0,1,29, United-States, <=50K
8418,49, Self-emp-not-inc,336128, 5th-6th,14, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
8419,57, Local-gov,164167, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,9,0,45, United-States, <=50K
8420,42, Private,142657, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,44, United-States, >50K
8421,56, Private,218224, HS-grad,9, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
8422,45, Private,174602, 7th-8th,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6,0,40, United-States, <=50K
8423,35, Federal-gov,137912, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
8424,33, State-gov,389208, Some-college,10, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,40, United-States, <=50K
8425,26, Private,118774, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,11,1,35, United-States, <=50K
8426,30, Private,173122, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
8427,56, Private,179385, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,1,0,40, ?, >50K
8428,50, Private,164855, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,2,0,40, United-States, <=50K
8429,51, Private,89441, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
8430,22, Private,143289, Some-college,10, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,1,40, South, <=50K
8431,22, State-gov,359843, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Female,11,0,49, United-States, >50K
8432,24, Private,123035, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,2625,0,40, United-States, <=50K
8433,35, Private,170724, Assoc-acdm,13, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
8434,55, Federal-gov,323072, 1st-4th,6, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
8435,63, Private,98324, 10th,3, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
8436,22, Private,129312, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,13,0,50, United-States, >50K
8437,32, Private,203877, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
8438,46, Private,148179, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, White, Female,35,0,35, United-States, >50K
8439,20, Private,135080, 11th,7, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,10,1,40, United-States, <=50K
8440,37, Private,82502, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1,40, United-States, <=50K
8441,32, Private,278312, Bachelors,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
8442,26, Private,426296, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,8,0,36, United-States, <=50K
8443,69, Private,135030, HS-grad,9, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,2,0,36, United-States, <=50K
8444,62, Private,157184, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,7450,0,49, United-States, <=50K
8445,31, Self-emp-not-inc,114830, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,49, United-States, >50K
8446,27, Private,106595, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, Black, Female,7,0,21, Jamaica, <=50K
8447,21, Private,421611, Assoc-acdm,13, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,10,0,40, South, <=50K
8448,41, Private,256515, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,7,0,40, United-States, <=50K
8449,32, Private,169516, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,2,0,40, United-States, <=50K
8450,42, Self-emp-inc,196646, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Female,7898,0,59, India, >50K
8451,32, Private,38453, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,24,0,40, United-States, <=50K
8452,30, Private,183290, HS-grad,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,17,0,40, Canada, >50K
8453,22, Private,34877, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Female,11,0,30, United-States, <=50K
8454,48, Private,102635, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
8455,43, Private,130081, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,7742,0,40, United-States, >50K
8456,23, Private,117519, 11th,7, Never-married, Handlers-cleaners, Not-in-family, White, Male,15,0,40, United-States, <=50K
8457,34, Federal-gov,153490, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,15000,0,59, United-States, >50K
8458,32, Private,214699, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,11,0,40, United-States, <=50K
8459,26, Private,12285, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
8460,42, Private,177633, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,14,0,50, United-States, >50K
8461,37, Private,148644, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
8462,26, ?,258107, 11th,3, Never-married, ?, Own-child, White, Female,0,1,30, United-States, <=50K
8463,34, State-gov,318267, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,40,0,58, United-States, >50K
8464,72, ?,308829, HS-grad,9, Married-civ-spouse, ?, Husband, Black, Male,10,1,40, United-States, <=50K
8465,24, Private,67306, Assoc-voc,11, Married-AF-spouse, Prof-specialty, Not-in-family, White, Female,10,0,40, United-States, >50K
8466,41, Private,161548, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
8467,22, Private,161180, HS-grad,10, Never-married, Other-service, Own-child, White, Male,5,0,19, United-States, <=50K
8468,19, ?,170032, 7th-8th,6, Divorced, ?, Not-in-family, White, Female,0,1,40, United-States, <=50K
8469,19, Private,170058, 10th,6, Never-married, Handlers-cleaners, Own-child, White, Female,3,0,30, United-States, <=50K
8470,72, Local-gov,131177, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
8471,62, Self-emp-not-inc,101435, Assoc-acdm,13, Divorced, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
